Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas9_1_II	NZ_GL890948.1_16	231	1120	0.036000000000000004	10.7	15790	16482	NZ_GL890948.1	16	0.2683982683982684	0.04285714285714286	1
Cas9_1_II	NZ_GL890935.1_14	430	1120	0.073	9.7	16799	18088	NZ_GL890935.1	14	0.14883720930232558	0.0625	1
Cas5_1_CAS-I-B	NZ_GL890930.1_112	425	276	0.0037	15.2	133387	134661	NZ_GL890930.1	112	0.1952941176470588	0.31521739130434784	-1
Cas12e_1_CAS-V-E	NZ_GL890922.1_9	97	986	0.0016	15.0	12314	12604	NZ_GL890922.1	9	0.5670103092783505	0.05476673427991886	-1
Csx3_2_CAS-I-III	NZ_GL890971.1_78	464	277	2.4e-06	25.5	85440	86831	NZ_GL890971.1	78	0.13577586206896552	0.148014440433213	-1
Csx3_2_CAS-I-III	NZ_GL890931.1_2	673	277	0.0008300000000000001	17.2	1283	3301	NZ_GL890931.1	2	0.08915304606240713	0.21299638989169675	1
Csx3_2_CAS-I-III	NZ_GL890970.1_306	331	277	0.016	13.0	353905	354897	NZ_GL890970.1	306	0.1903323262839879	0.21299638989169675	-1
Csx3_2_CAS-I-III	NZ_GL890852.1_27	543	277	0.023	12.5	43403	45031	NZ_GL890852.1	27	0.0570902394106814	0.11191335740072202	-1
Csx3_2_CAS-I-III	NZ_GL890930.1_207	701	277	0.026000000000000002	12.3	247114	249216	NZ_GL890930.1	207	0.05991440798858773	0.15162454873646208	-1
Csx3_2_CAS-I-III	NZ_GL890969.1_120	289	277	0.042	11.6	131977	132843	NZ_GL890969.1	120	0.14186851211072665	0.13357400722021662	-1
Csx3_2_CAS-I-III	NZ_GL890962.1_8	199	277	0.047	11.4	7940	8536	NZ_GL890962.1	8	0.135678391959799	0.09747292418772563	-1
Csx3_2_CAS-I-III	NZ_GL890941.1_42	728	277	0.083	10.6	41951	44134	NZ_GL890941.1	42	0.15521978021978022	0.26714801444043323	-1
Cas6_1_CAS-I-II-III-IV-V-VI	NZ_GL890841.1_20	862	194	0.011000000000000001	14.4	22106	24691	NZ_GL890841.1	20	0.1148491879350348	0.5154639175257731	1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_GL890949.1_3	533	172	2.7e-25	88.1	2301	3899	NZ_GL890949.1	3	0.425891181988743	0.9883720930232558	-1
Cmr3gr5_0_CAS-III-B-III-C	NZ_GL890820.1_65	259	373	0.036000000000000004	11.4	65226	66002	NZ_GL890820.1	65	0.19305019305019305	0.13404825737265416	-1
Csx1_8_CAS-III	NZ_GL890825.1_69	123	219	0.04	12.2	89123	89491	NZ_GL890825.1	69	0.5609756097560976	0.3013698630136986	-1
Cmr5gr11_3_CAS-III-B	NZ_GL890828.1_62	119	119	0.0087	15.1	65587	65943	NZ_GL890828.1	62	0.48739495798319327	0.33613445378151263	-1
Cmr5gr11_3_CAS-III-B	NZ_GL890838.1_6	153	119	0.078	12.0	3726	4184	NZ_GL890838.1	6	0.2222222222222222	0.2857142857142857	1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_216	508	298	6.299999999999999e-66	220.9	275734	277257	NZ_GL890971.1	216	0.44881889763779526	0.7583892617449665	1
RT_0_CAS-III-AM-III-B	NZ_GL890975.1_22	447	298	1.6999999999999997e-64	216.3	74393	75733	NZ_GL890975.1	22	0.5928411633109619	0.87248322147651	1
RT_0_CAS-III-AM-III-B	NZ_GL890974.1_70	571	298	1.1999999999999998e-63	213.5	79436	81148	NZ_GL890974.1	70	0.4238178633975482	0.7718120805369127	1
RT_0_CAS-III-AM-III-B	NZ_GL890968.1_18	616	298	1.3999999999999999e-63	213.2	19013	20860	NZ_GL890968.1	18	0.4107142857142857	0.8657718120805369	1
RT_0_CAS-III-AM-III-B	NZ_GL890946.1_50	637	298	2.2e-62	209.3	60365	62275	NZ_GL890946.1	50	0.3987441130298273	0.8691275167785235	-1
RT_0_CAS-III-AM-III-B	NZ_GL890849.1_1	566	298	1.3e-61	206.7	167	1864	NZ_GL890849.1	1	0.46996466431095407	0.8758389261744967	-1
RT_0_CAS-III-AM-III-B	NZ_GL890962.1_19	566	298	1.3e-61	206.7	27415	29112	NZ_GL890962.1	19	0.46996466431095407	0.8758389261744967	-1
RT_0_CAS-III-AM-III-B	NZ_GL890964.1_103	566	298	1.3e-61	206.7	121442	123139	NZ_GL890964.1	103	0.46996466431095407	0.8758389261744967	1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_217	396	298	7.099999999999998e-60	201.1	277800	278987	NZ_GL890971.1	217	0.696969696969697	0.8859060402684564	1
RT_0_CAS-III-AM-III-B	NZ_GL890954.1_55	524	298	3.8999999999999997e-53	178.9	59969	61540	NZ_GL890954.1	55	0.4713740458015267	0.8657718120805369	1
RT_0_CAS-III-AM-III-B	NZ_GL890827.1_2	504	298	4.0999999999999996e-53	178.9	1768	3279	NZ_GL890827.1	2	0.49603174603174605	0.8758389261744967	1
RT_0_CAS-III-AM-III-B	NZ_GL890922.1_7	504	298	4.0999999999999996e-53	178.9	8204	9715	NZ_GL890922.1	7	0.49603174603174605	0.8758389261744967	-1
RT_0_CAS-III-AM-III-B	NZ_GL890945.1_37	504	298	4.0999999999999996e-53	178.9	35900	37411	NZ_GL890945.1	37	0.49603174603174605	0.8758389261744967	-1
RT_0_CAS-III-AM-III-B	NZ_GL890865.1_7	353	298	2.1000000000000002e-52	176.5	4510	5568	NZ_GL890865.1	7	0.7280453257790368	0.8288590604026845	-1
RT_0_CAS-III-AM-III-B	NZ_GL890840.1_22	507	298	9.1e-51	171.2	38943	40463	NZ_GL890840.1	22	0.4990138067061144	0.8758389261744967	1
RT_0_CAS-III-AM-III-B	NZ_GL890901.1_40	477	298	1.4e-50	170.5	33962	35392	NZ_GL890901.1	40	0.5136268343815513	0.8590604026845637	1
RT_0_CAS-III-AM-III-B	NZ_GL890967.1_79	504	298	1.5999999999999998e-50	170.3	96831	98342	NZ_GL890967.1	79	0.4861111111111111	0.8590604026845637	-1
RT_0_CAS-III-AM-III-B	NZ_GL890948.1_46	504	298	1.5999999999999998e-50	170.3	57851	59362	NZ_GL890948.1	46	0.4861111111111111	0.8590604026845637	1
RT_0_CAS-III-AM-III-B	NZ_GL890957.1_4	503	298	1.2999999999999998e-48	164.1	3935	5443	NZ_GL890957.1	4	0.4970178926441352	0.8758389261744967	1
RT_0_CAS-III-AM-III-B	NZ_GL890848.1_111	503	298	1.6e-48	163.8	121726	123234	NZ_GL890848.1	111	0.49502982107355864	0.87248322147651	-1
RT_0_CAS-III-AM-III-B	NZ_GL890855.1_10	512	298	4.099999999999999e-46	155.9	4649	6184	NZ_GL890855.1	10	0.505859375	0.8791946308724832	-1
RT_0_CAS-III-AM-III-B	NZ_GL890954.1_86	507	298	4.299999999999999e-46	155.8	96768	98288	NZ_GL890954.1	86	0.4930966469428008	0.8758389261744967	-1
RT_0_CAS-III-AM-III-B	NZ_GL890940.1_1	344	298	2.1e-42	143.7	84	1115	NZ_GL890940.1	1	0.5668604651162791	0.6812080536912751	-1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_226	266	298	2.2e-42	143.6	283840	284637	NZ_GL890971.1	226	0.6353383458646616	0.5939597315436241	1
RT_0_CAS-III-AM-III-B	NZ_GL890966.1_36	263	298	1.9e-41	140.5	38773	39561	NZ_GL890966.1	36	0.5285171102661597	0.47315436241610737	1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_235	218	298	2.6e-31	107.3	292003	292656	NZ_GL890971.1	235	0.7522935779816514	0.4697986577181208	-1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_224	249	298	7.7e-28	95.9	281570	282316	NZ_GL890971.1	224	0.6947791164658634	0.6006711409395973	1
RT_0_CAS-III-AM-III-B	NZ_GL890827.1_50	1019	298	1.8999999999999998e-24	84.8	58913	61969	NZ_GL890827.1	50	0.2688910696761531	0.8590604026845637	1
RT_0_CAS-III-AM-III-B	NZ_GL890966.1_37	314	298	2.2e-17	61.6	39518	40459	NZ_GL890966.1	37	0.2229299363057325	0.2348993288590604	1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_227	314	298	8.9e-17	59.6	284579	285520	NZ_GL890971.1	227	0.2229299363057325	0.2348993288590604	1
RT_0_CAS-III-AM-III-B	NZ_GL890923.1_4	471	298	3.9e-16	57.5	2889	4301	NZ_GL890923.1	4	0.49469214437367304	0.761744966442953	-1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_234	328	298	3.4e-15	54.4	290913	291896	NZ_GL890971.1	234	0.18292682926829268	0.20134228187919462	-1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_225	246	298	1.2e-09	36.2	282363	283100	NZ_GL890971.1	225	0.22357723577235772	0.18456375838926176	1
RT_0_CAS-III-AM-III-B	NZ_GL890948.1_82	454	298	1.7e-07	29.1	99667	101028	NZ_GL890948.1	82	0.11894273127753303	0.18120805369127516	1
RT_0_CAS-III-AM-III-B	NZ_GL890971.1_88	64	298	9.4e-07	26.7	95463	95654	NZ_GL890971.1	88	0.9375	0.20134228187919462	-1
RT_0_CAS-III-AM-III-B	NZ_GL890921.1_10	81	298	0.0034	15.0	13756	13998	NZ_GL890921.1	10	0.7777777777777778	0.22818791946308725	1
RT_0_CAS-I-E	NZ_GL890827.1_2	504	414	0.00013000000000000002	19.5	1768	3279	NZ_GL890827.1	2	0.3869047619047619	0.463768115942029	1
RT_0_CAS-I-E	NZ_GL890922.1_7	504	414	0.00013000000000000002	19.5	8204	9715	NZ_GL890922.1	7	0.3869047619047619	0.463768115942029	-1
RT_0_CAS-I-E	NZ_GL890945.1_37	504	414	0.00013000000000000002	19.5	35900	37411	NZ_GL890945.1	37	0.3869047619047619	0.463768115942029	-1
RT_0_CAS-I-E	NZ_GL890968.1_18	616	414	0.0007	17.1	19013	20860	NZ_GL890968.1	18	0.0762987012987013	0.11352657004830918	1
RT_0_CAS-I-E	NZ_GL890901.1_40	477	414	0.0025	15.3	33962	35392	NZ_GL890901.1	40	0.09433962264150944	0.10869565217391304	1
RT_0_CAS-I-E	NZ_GL890948.1_46	504	414	0.0027	15.2	57851	59362	NZ_GL890948.1	46	0.08928571428571429	0.10869565217391304	1
RT_0_CAS-I-E	NZ_GL890967.1_79	504	414	0.0027	15.2	96831	98342	NZ_GL890967.1	79	0.08928571428571429	0.10869565217391304	-1
RT_0_CAS-I-E	NZ_GL890840.1_22	507	414	0.0054	14.2	38943	40463	NZ_GL890840.1	22	0.21499013806706113	0.24879227053140096	1
RT_0_CAS-I-E	NZ_GL890954.1_55	524	414	0.0085	13.5	59969	61540	NZ_GL890954.1	55	0.08587786259541985	0.10869565217391304	1
RT_0_CAS-I-E	NZ_GL890827.1_50	1019	414	0.011000000000000001	13.2	58913	61969	NZ_GL890827.1	50	0.14622178606476938	0.3309178743961353	1
RT_0_CAS-I-E	NZ_GL890940.1_1	344	414	0.026000000000000002	11.9	84	1115	NZ_GL890940.1	1	0.13372093023255813	0.1111111111111111	-1
RT_0_CAS-I-E	NZ_GL890957.1_4	503	414	0.03	11.7	3935	5443	NZ_GL890957.1	4	0.2147117296222664	0.2584541062801932	1
RT_0_CAS-I-E	NZ_GL890848.1_111	503	414	0.036000000000000004	11.5	121726	123234	NZ_GL890848.1	111	0.08946322067594434	0.10869565217391304	-1
RT_0_CAS-I-E	NZ_GL890971.1_234	328	414	0.047	11.1	290913	291896	NZ_GL890971.1	234	0.20121951219512196	0.16183574879227053	-1
Mem_DnaJ_0_CAS-III-AM	NZ_GL890840.1_31	346	284	2.3e-06	25.8	53720	54757	NZ_GL890840.1	31	0.18497109826589594	0.22887323943661972	-1
Mem_DnaJ_0_CAS-III-AM	NZ_GL890937.1_10	342	284	0.0012	17.0	15305	16330	NZ_GL890937.1	10	0.15204678362573099	0.2007042253521127	1
Mem_DnaJ_0_CAS-III-AM	NZ_GL890948.1_13	375	284	0.0063	14.5	13023	14147	NZ_GL890948.1	13	0.10133333333333333	0.15492957746478872	1
Mem_DnaJ_0_CAS-III-AM	NZ_GL890960.1_14	137	284	0.019	13.0	13219	13629	NZ_GL890960.1	14	0.4233576642335766	0.20774647887323944	1
Mem_DnaJ_0_CAS-III-AM	NZ_GL890829.1_59	205	284	0.031	12.3	60824	61438	NZ_GL890829.1	59	0.24390243902439024	0.19014084507042253	-1
Mem_DnaJ_0_CAS-III-AM	NZ_GL890905.1_3	349	284	0.067	11.2	2111	3157	NZ_GL890905.1	3	0.14613180515759314	0.19718309859154928	-1
Cas8b1_6_CAS-I-B	NZ_GL890931.1_48	127	569	0.019	12.2	59448	59828	NZ_GL890931.1	48	0.3858267716535433	0.08611599297012303	1
Cas8a3_3_CAS-I-A	NZ_GL890945.1_76	1140	406	0.027999999999999997	11.7	91100	94519	NZ_GL890945.1	76	0.17894736842105263	0.16502463054187191	1
Csn2_11_CAS-II-A	NZ_GL890971.1_165	284	283	0.02	13.2	204156	205007	NZ_GL890971.1	165	0.2640845070422535	0.26501766784452296	-1
Csn2_11_CAS-II-A	NZ_GL890971.1_163	573	283	0.03	12.6	200221	201939	NZ_GL890971.1	163	0.14485165794066318	0.1625441696113074	-1
Cas3_1_CAS-I-D	NZ_GL890815.1_54	470	353	0.00013000000000000002	19.8	65362	66771	NZ_GL890815.1	54	0.40425531914893614	0.5070821529745042	-1
Cas3_1_CAS-I-D	NZ_GL890929.1_68	829	353	0.00074	17.3	87525	90011	NZ_GL890929.1	68	0.11097708082026538	0.2521246458923513	-1
Cas3_1_CAS-I-D	NZ_GL890832.1_33	509	353	0.0016	16.3	48610	50136	NZ_GL890832.1	33	0.1944990176817289	0.45325779036827196	-1
Cas3_1_CAS-I-D	NZ_GL890942.1_123	503	353	0.043	11.5	147654	149162	NZ_GL890942.1	123	0.20079522862823063	0.26345609065155806	1
Cas12f4_0_CAS-V-F	NZ_GL890816.1_4	405	577	5.9e-17	60.0	3435	4649	NZ_GL890816.1	4	0.3925925925925926	0.29809358752166376	1
Cas12f4_0_CAS-V-F	NZ_GL890930.1_174	420	577	1.1e-15	55.7	211834	213093	NZ_GL890930.1	174	0.41904761904761906	0.3310225303292894	1
Cas12f4_0_CAS-V-F	NZ_GL890848.1_27	379	577	1.4e-15	55.4	31424	32560	NZ_GL890848.1	27	0.46437994722955145	0.341421143847487	-1
Cas12f4_0_CAS-V-F	NZ_GL890827.1_20	408	577	1.6e-15	55.2	20012	21235	NZ_GL890827.1	20	0.42892156862745096	0.3292894280762565	1
Cas12f4_0_CAS-V-F	NZ_GL890964.1_36	420	577	6e-15	53.3	40113	41372	NZ_GL890964.1	36	0.35	0.27902946273830154	1
Cas12f4_0_CAS-V-F	NZ_GL890948.1_45	392	577	8.8e-15	52.8	56122	57297	NZ_GL890948.1	45	0.45408163265306123	0.3362218370883882	1
Cas12f4_0_CAS-V-F	NZ_GL890815.1_49	394	577	1.2e-14	52.4	55485	56666	NZ_GL890815.1	49	0.5253807106598984	0.3830155979202773	1
Cas12f4_0_CAS-V-F	NZ_GL890954.1_78	422	577	2.4e-14	51.3	86817	88082	NZ_GL890954.1	78	0.3933649289099526	0.31369150779896016	1
Cas12f4_0_CAS-V-F	NZ_GL890965.1_113	420	577	3.5e-14	50.8	149060	150319	NZ_GL890965.1	113	0.3547619047619048	0.2824956672443674	-1
Cas12f4_0_CAS-V-F	NZ_GL890960.1_34	407	577	7.6e-14	49.7	35677	36897	NZ_GL890960.1	34	0.43734643734643736	0.3362218370883882	1
Cas12f4_0_CAS-V-F	NZ_GL890901.1_39	400	577	9.2e-14	49.4	32209	33408	NZ_GL890901.1	39	0.415	0.30155979202772965	1
Cas12f4_0_CAS-V-F	NZ_GL890873.1_28	394	577	2.6e-13	47.9	27893	29074	NZ_GL890873.1	28	0.39086294416243655	0.29116117850953205	1
Cas12f4_0_CAS-V-F	NZ_GL890926.1_36	418	577	4.4e-13	47.2	44081	45334	NZ_GL890926.1	36	0.34210526315789475	0.2651646447140381	1
Cas12f4_0_CAS-V-F	NZ_GL890819.1_23	557	577	6.1e-13	46.7	25683	27353	NZ_GL890819.1	23	0.24236983842010773	0.24610051993067592	-1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_108	409	577	6.2e-13	46.7	129683	130909	NZ_GL890971.1	108	0.38386308068459657	0.29636048526863085	-1
Cas12f4_0_CAS-V-F	NZ_GL890825.1_33	397	577	8.2e-13	46.3	40279	41469	NZ_GL890825.1	33	0.44584382871536526	0.3379549393414211	1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_197	393	577	1.1e-12	45.8	250585	251763	NZ_GL890971.1	197	0.43256997455470736	0.3188908145580589	1
Cas12f4_0_CAS-V-F	NZ_GL890924.1_18	415	577	1.2e-12	45.8	32608	33852	NZ_GL890924.1	18	0.4530120481927711	0.3396880415944541	-1
Cas12f4_0_CAS-V-F	NZ_GL890820.1_92	403	577	4.4e-12	43.9	101490	102698	NZ_GL890820.1	92	0.3870967741935484	0.29462738301559793	-1
Cas12f4_0_CAS-V-F	NZ_GL890816.1_86	420	577	8.300000000000001e-12	43.0	104896	106155	NZ_GL890816.1	86	0.4023809523809524	0.3240901213171577	-1
Cas12f4_0_CAS-V-F	NZ_GL890956.1_101	461	577	8.300000000000001e-12	43.0	102648	104030	NZ_GL890956.1	101	0.31670281995661603	0.24263431542461006	-1
Cas12f4_0_CAS-V-F	NZ_GL890973.1_181	369	577	9.2e-12	42.8	200609	201715	NZ_GL890973.1	181	0.3821138211382114	0.2564991334488735	-1
Cas12f4_0_CAS-V-F	NZ_GL890840.1_460	418	577	4.4e-11	40.6	589738	590991	NZ_GL890840.1	460	0.41866028708133973	0.3327556325823224	1
Cas12f4_0_CAS-V-F	NZ_GL890974.1_73	158	577	5.6e-11	40.2	82816	83289	NZ_GL890974.1	73	0.4810126582278481	0.1369150779896014	-1
Cas12f4_0_CAS-V-F	NZ_GL890948.1_50	164	577	7.7e-11	39.8	61926	62417	NZ_GL890948.1	50	0.4634146341463415	0.1369150779896014	-1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_179	440	577	7.8e-11	39.7	220720	222039	NZ_GL890971.1	179	0.44772727272727275	0.7729636048526863	-1
Cas12f4_0_CAS-V-F	NZ_GL890829.1_26	420	577	9.199999999999999e-11	39.5	26927	28186	NZ_GL890829.1	26	0.41904761904761906	0.31369150779896016	-1
Cas12f4_0_CAS-V-F	NZ_GL890874.1_50	410	577	1.1000000000000001e-10	39.2	77990	79219	NZ_GL890874.1	50	0.3073170731707317	0.24263431542461006	-1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_72	138	577	1.2e-10	39.2	79990	80403	NZ_GL890971.1	72	0.5434782608695652	0.13518197573656845	-1
Cas12f4_0_CAS-V-F	NZ_GL890970.1_287	164	577	1.2e-10	39.2	335060	335551	NZ_GL890970.1	287	0.4695121951219512	0.1386481802426343	1
Cas12f4_0_CAS-V-F	NZ_GL890940.1_100	410	577	1.5e-10	38.8	113661	114890	NZ_GL890940.1	100	0.3073170731707317	0.24263431542461006	1
Cas12f4_0_CAS-V-F	NZ_GL890815.1_17	379	577	1.7e-10	38.6	13907	15043	NZ_GL890815.1	17	0.37467018469656993	0.2582322357019064	1
Cas12f4_0_CAS-V-F	NZ_GL890930.1_33	158	577	2.1000000000000002e-10	38.3	40889	41362	NZ_GL890930.1	33	0.4873417721518987	0.1386481802426343	-1
Cas12f4_0_CAS-V-F	NZ_GL890866.1_2	105	577	2.9e-10	37.9	441	755	NZ_GL890866.1	2	0.7142857142857143	0.13518197573656845	-1
Cas12f4_0_CAS-V-F	NZ_GL890941.1_36	164	577	3e-10	37.8	36526	37017	NZ_GL890941.1	36	0.4634146341463415	0.1369150779896014	-1
Cas12f4_0_CAS-V-F	NZ_GL890815.1_43	569	577	3.3e-10	37.7	45099	46805	NZ_GL890815.1	43	0.2513181019332162	0.25996533795493937	-1
Cas12f4_0_CAS-V-F	NZ_GL890928.1_28	398	577	3.4e-10	37.6	27435	28628	NZ_GL890928.1	28	0.19597989949748743	0.14038128249566725	-1
Cas12f4_0_CAS-V-F	NZ_GL890967.1_61	449	577	4.4000000000000003e-10	37.3	77112	78458	NZ_GL890967.1	61	0.32293986636971045	0.24783362218370883	-1
Cas12f4_0_CAS-V-F	NZ_GL890823.1_149	402	577	4.7e-10	37.2	187488	188693	NZ_GL890823.1	149	0.29850746268656714	0.2270363951473137	1
Cas12f4_0_CAS-V-F	NZ_GL890975.1_35	466	577	5.1e-10	37.0	89301	90698	NZ_GL890975.1	35	0.4892703862660944	0.4020797227036395	1
Cas12f4_0_CAS-V-F	NZ_GL890948.1_72	449	577	6.700000000000001e-10	36.7	88101	89447	NZ_GL890948.1	72	0.32962138084632514	0.2530329289428076	1
Cas12f4_0_CAS-V-F	NZ_GL890840.1_283	404	577	8.400000000000001e-10	36.3	371309	372520	NZ_GL890840.1	283	0.19306930693069307	0.14038128249566725	-1
Cas12f4_0_CAS-V-F	NZ_GL890825.1_30	417	577	9e-10	36.2	36138	37388	NZ_GL890825.1	30	0.2973621103117506	0.2339688041594454	1
Cas12f4_0_CAS-V-F	NZ_GL890958.1_11	413	577	1.1e-09	35.9	10014	11252	NZ_GL890958.1	11	0.26150121065375304	0.1975736568457539	-1
Cas12f4_0_CAS-V-F	NZ_GL890920.1_1	383	577	1.8e-09	35.2	443	1591	NZ_GL890920.1	1	0.3185378590078329	0.2322357019064125	1
Cas12f4_0_CAS-V-F	NZ_GL890969.1_150	404	577	1.8e-09	35.2	174300	175511	NZ_GL890969.1	150	0.19306930693069307	0.14038128249566725	-1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_1	415	577	2.3e-09	34.9	296	1540	NZ_GL890971.1	1	0.18795180722891566	0.14038128249566725	1
Cas12f4_0_CAS-V-F	NZ_GL890939.1_99	126	577	3.1e-09	34.5	114490	114867	NZ_GL890939.1	99	0.5476190476190477	0.12131715771230503	1
Cas12f4_0_CAS-V-F	NZ_GL890931.1_81	398	577	3.2e-09	34.4	95399	96592	NZ_GL890931.1	81	0.19597989949748743	0.14038128249566725	1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_177	260	577	4.0999999999999995e-09	34.0	219055	219834	NZ_GL890971.1	177	0.3	0.14038128249566725	-1
Cas12f4_0_CAS-V-F	NZ_GL890970.1_43	392	577	4.4e-09	34.0	42312	43487	NZ_GL890970.1	43	0.5178571428571429	0.3778162911611785	-1
Cas12f4_0_CAS-V-F	NZ_GL890944.1_53	439	577	4.4e-09	34.0	63782	65098	NZ_GL890944.1	53	0.255125284738041	0.19930675909878684	-1
Cas12f4_0_CAS-V-F	NZ_GL890948.1_29	398	577	5.6000000000000005e-09	33.6	33019	34212	NZ_GL890948.1	29	0.4396984924623116	0.3310225303292894	1
Cas12f4_0_CAS-V-F	NZ_GL890840.1_38	377	577	5.8e-09	33.6	61142	62272	NZ_GL890840.1	38	0.20689655172413793	0.14038128249566725	-1
Cas12f4_0_CAS-V-F	NZ_GL890969.1_5	405	577	7.3e-09	33.2	4165	5379	NZ_GL890969.1	5	0.2691358024691358	0.19930675909878684	1
Cas12f4_0_CAS-V-F	NZ_GL890969.1_128	415	577	7.6e-09	33.2	146346	147590	NZ_GL890969.1	128	0.30120481927710846	0.2218370883882149	1
Cas12f4_0_CAS-V-F	NZ_GL890848.1_69	376	577	7.7e-09	33.1	75305	76432	NZ_GL890848.1	69	0.3882978723404255	0.2720970537261698	-1
Cas12f4_0_CAS-V-F	NZ_GL890970.1_57	436	577	8.199999999999999e-09	33.1	64767	66074	NZ_GL890970.1	57	0.1720183486238532	0.13518197573656845	-1
Cas12f4_0_CAS-V-F	NZ_GL890851.1_27	404	577	8.7e-09	33.0	30422	31633	NZ_GL890851.1	27	0.349009900990099	0.24956672443674177	1
Cas12f4_0_CAS-V-F	NZ_GL890960.1_9	393	577	9e-09	32.9	8495	9673	NZ_GL890960.1	9	0.4631043256997455	0.3292894280762565	1
Cas12f4_0_CAS-V-F	NZ_GL890966.1_52	279	577	1e-08	32.7	53421	54257	NZ_GL890966.1	52	0.4050179211469534	0.2097053726169844	-1
Cas12f4_0_CAS-V-F	NZ_GL890965.1_100	431	577	1.2e-08	32.5	130359	131651	NZ_GL890965.1	100	0.27842227378190254	0.2270363951473137	-1
Cas12f4_0_CAS-V-F	NZ_GL890973.1_87	115	577	1.2e-08	32.5	83737	84081	NZ_GL890973.1	87	0.5478260869565217	0.11438474870017332	-1
Cas12f4_0_CAS-V-F	NZ_GL890925.1_3	436	577	1.6e-08	32.1	3436	4743	NZ_GL890925.1	3	0.1720183486238532	0.13518197573656845	-1
Cas12f4_0_CAS-V-F	NZ_GL890901.1_18	451	577	3.6e-08	31.0	8500	9852	NZ_GL890901.1	18	0.328159645232816	0.25996533795493937	1
Cas12f4_0_CAS-V-F	NZ_GL890840.1_393	447	577	4.5e-08	30.6	506147	507487	NZ_GL890840.1	393	0.16778523489932887	0.13518197573656845	-1
Cas12f4_0_CAS-V-F	NZ_GL890823.1_18	406	577	5.5e-08	30.3	20992	22209	NZ_GL890823.1	18	0.4064039408866995	0.31369150779896016	-1
Cas12f4_0_CAS-V-F	NZ_GL890828.1_78	447	577	5.5e-08	30.3	91236	92576	NZ_GL890828.1	78	0.42953020134228187	0.36915077989601386	-1
Cas12f4_0_CAS-V-F	NZ_GL890851.1_2	281	577	7.1e-08	30.0	398	1240	NZ_GL890851.1	2	0.5836298932384342	0.3119584055459272	1
Cas12f4_0_CAS-V-F	NZ_GL890973.1_131	358	577	1e-07	29.4	141285	142358	NZ_GL890973.1	131	0.3407821229050279	0.22530329289428075	1
Cas12f4_0_CAS-V-F	NZ_GL890971.1_25	413	577	1.4e-07	29.0	25788	27026	NZ_GL890971.1	25	0.3026634382566586	0.23570190641247835	-1
