Contig	Start	End	Strand	Pos
NZ_CP017599.1	60896	62866	1	55
NZ_CP017599.1	62928	65327	-1	56
NZ_CP017599.1	65375	66073	-1	57
NZ_CP017599.1	66122	67267	-1	58
NZ_CP017599.1	68116	69036	-1	59
NZ_CP017599.1	69969	70517	-1	60
NZ_CP017599.1	70504	71298	-1	61
NZ_CP017599.1	71354	71902	-1	62
NZ_CP017599.1	72777	73688	1	63
NZ_CP017599.1	74209	75603	-1	64
NZ_CP017599.1	75661	75855	1	65
NZ_CP017599.1	76338	80420	1	66
NZ_CP017599.1	80435	81391	-1	67
NZ_CP017599.1	81591	82007	-1	68
NZ_CP017599.1	81982	82230	-1	69
NZ_CP017599.1	82733	84172	-1	70
NZ_CP017599.1	84400	85329	1	71
NZ_CP017599.1	86076	87137	1	72
NZ_CP017599.1	87167	87589	-1	73
NZ_CP017599.1	87844	88437	1	74
NZ_CP017599.1	88470	89933	1	75
NZ_CP017599.1	90336	91331	1	76
NZ_CP017599.1	92371	93210	1	77
NZ_CP017599.1	93439	93657	-1	78
NZ_CP017599.1	93784	94566	-1	79
NZ_CP017599.1	94701	96095	-1	80
NZ_CP017599.1	96511	96816	-1	81
NZ_CP017599.1	97206	97499	-1	82
NZ_CP017599.1	97713	98006	-1	83
NZ_CP017599.1	98220	98513	-1	84
NZ_CP017599.1	98727	99020	-1	85
NZ_CP017599.1	99572	99976	-1	86
NZ_CP017599.1	100521	100610	-1	87
NZ_CP017599.1	100655	102289	-1	88
NZ_CP017599.1	102451	105663	-1	89
NZ_CP017599.1	107123	108406	1	90
NZ_CP017599.1	109057	110283	1	91
NZ_CP017599.1	110673	112499	1	92
NZ_CP017599.1	112792	112983	-1	93
NZ_CP017599.1	113035	113145	-1	94
NZ_CP017599.1	113151	113909	-1	95
NZ_CP017599.1	114164	114457	-1	96
NZ_CP017599.1	114720	115007	-1	97
NZ_CP017599.1	115300	115572	-1	98
NZ_CP017599.1	115988	116260	-1	99
NZ_CP017599.1	116552	116887	-1	100
NZ_CP017599.1	117183	117518	-1	101
NZ_CP017599.1	117814	118146	-1	102
NZ_CP017599.1	119457	119693	-1	103
NZ_CP017599.1	120286	120720	-1	104
NZ_CP017599.1	120893	122494	-1	105
NZ_CP017599.1	123296	126523	-1	106
NZ_CP017599.1	126966	127271	-1	107
NZ_CP017599.1	127553	128083	-1	108
NZ_CP017599.1	128918	129136	1	109
NZ_CP017599.1	129275	129742	1	110
NZ_CP017599.1	129742	130227	1	111
NZ_CP017599.1	130311	131705	-1	112
NZ_CP017599.1	132118	132483	-1	113
NZ_CP017599.1	132693	133013	1	114
NZ_CP017599.1	133244	133570	1	115
NZ_CP017599.1	133867	134319	1	116
NZ_CP017599.1	134461	136362	-1	117
NZ_CP017599.1	136844	137761	1	118
NZ_CP017599.1	138095	138649	-1	119
NZ_CP017599.1	138964	139521	1	120
NZ_CP017599.1	139585	140727	-1	121
NZ_CP017599.1	140962	142140	-1	122
NZ_CP017599.1	142444	142713	1	123
NZ_CP017599.1	143258	143782	-1	124
NZ_CP017599.1	143841	144230	-1	125
NZ_CP017599.1	144684	145547	1	126
NZ_CP017599.1	145779	146189	-1	127
NZ_CP017599.1	146402	147736	1	128
NZ_CP017599.1	147824	150451	1	129
NZ_CP017599.1	150825	151229	1	130
NZ_CP017599.1	151527	152381	1	131
NZ_CP017599.1	152426	155545	-1	132
NZ_CP017599.1	155927	159352	-1	133
NZ_CP017599.1	159336	159572	-1	134
NZ_CP017599.1	160008	160409	1	135
NZ_CP017599.1	160372	160845	1	136
NZ_CP017599.1	161028	161825	-1	137
NZ_CP017599.1	162667	163092	1	138
NZ_CP017599.1	163325	164656	-1	139
NZ_CP017599.1	165326	167212	1	140
NZ_CP017599.1	167790	168902	-1	141
NZ_CP017599.1	169123	169371	-1	142
NZ_CP017599.1	169731	170144	-1	143
NZ_CP017599.1	170150	170599	-1	144
NZ_CP017599.1	170814	171650	-1	145
NZ_CP017599.1	171709	172059	-1	146
NZ_CP017599.1	172163	173107	-1	147
NZ_CP017599.1	173260	173652	-1	148
NZ_CP017599.1	173825	174208	-1	149
NZ_CP017599.1	174496	174696	-1	150
NZ_CP017599.1	175043	175606	-1	151
NZ_CP017599.1	175734	177074	-1	152
NZ_CP017599.1	177119	177568	-1	153
NZ_CP017599.1	177673	178194	-1	154
NZ_CP017599.1	178318	178680	-1	155
NZ_CP017599.1	178684	179223	-1	156
NZ_CP017599.1	179487	179888	-1	157
NZ_CP017599.1	179912	180457	-1	158
NZ_CP017599.1	180614	180976	-1	159
NZ_CP017599.1	180976	181344	-1	160
NZ_CP017599.1	181503	181745	-1	161
NZ_CP017599.1	181754	182038	-1	162
NZ_CP017599.1	182042	182461	-1	163
NZ_CP017599.1	182551	183276	-1	164
NZ_CP017599.1	183353	183712	-1	165
NZ_CP017599.1	183763	184038	-1	166
NZ_CP017599.1	184151	185014	-1	167
NZ_CP017599.1	185124	185426	-1	168
NZ_CP017599.1	185413	186051	-1	169
NZ_CP017599.1	186198	186854	-1	170
NZ_CP017599.1	187896	190097	-1	171
NZ_CP017599.1	190294	190515	1	172
NZ_CP017599.1	190662	193967	1	173
NZ_CP017599.1	194232	195824	1	174
NZ_CP017599.1	195893	196855	1	175
NZ_CP017599.1	196964	197200	1	176
NZ_CP017599.1	197143	197397	1	177
NZ_CP017599.1	197841	198968	1	178
NZ_CP017599.1	199120	201270	-1	179
NZ_CP017599.1	201255	202319	-1	180
NZ_CP017599.1	202777	204099	1	181
NZ_CP017599.1	204130	205215	1	182
NZ_CP017599.1	205655	206824	-1	183
NZ_CP017599.1	206918	208048	-1	184
NZ_CP017599.1	208456	211158	1	185
NZ_CP017599.1	211244	213892	-1	186
NZ_CP017599.1	214138	214470	-1	187
NZ_CP017599.1	215114	215314	1	188
NZ_CP017599.1	215543	215941	-1	189
NZ_CP017599.1	216606	216950	1	190
NZ_CP017599.1	217093	218286	1	191
NZ_CP017599.1	218471	220045	-1	192
NZ_CP017599.1	220207	222264	-1	193
NZ_CP017599.1	222653	222868	-1	194
NZ_CP017599.1	223005	223199	-1	195
NZ_CP017599.1	223902	224519	1	196
NZ_CP017599.1	224461	225228	-1	197
NZ_CP017599.1	225839	228286	1	198
NZ_CP017599.1	228308	229438	1	199
NZ_CP017599.1	229917	230531	1	200
NZ_CP017599.1	230694	231302	1	201
NZ_CP017599.1	231374	231607	1	202
NZ_CP017599.1	231681	232553	-1	203
NZ_CP017599.1	233041	233904	1	204
NZ_CP017599.1	233950	234933	1	205
NZ_CP017599.1	234934	235302	-1	206
NZ_CP017599.1	235583	235804	-1	207
NZ_CP017599.1	236053	238275	1	208
NZ_CP017599.1	238520	238780	1	209
NZ_CP017599.1	238748	239197	-1	210
NZ_CP017599.1	239612	239746	-1	211
NZ_CP017599.1	240278	242278	1	212
NZ_CP017599.1	242821	246822	1	213
NZ_CP017599.1	246963	248369	1	214
NZ_CP017599.1	248429	248908	1	215
NZ_CP017599.1	248869	249039	-1	216
NZ_CP017599.1	249747	252563	1	217
NZ_CP017599.1	252686	254914	1	218
NZ_CP017599.1	255169	257496	1	219
NZ_CP017599.1	258327	259187	1	220
NZ_CP017599.1	259195	261759	1	221
NZ_CP017599.1	262234	265602	1	222
NZ_CP017599.1	265915	267405	1	223
NZ_CP017599.1	267953	268348	1	224
NZ_CP017599.1	268345	270183	1	225
NZ_CP017599.1	270099	270266	-1	226
NZ_CP017599.1	270325	270696	-1	227
NZ_CP017599.1	270911	272461	-1	228
NZ_CP017599.1	272489	273304	-1	229
NZ_CP017599.1	273551	274267	-1	230
NZ_CP017599.1	274761	276134	-1	231
NZ_CP017599.1	276521	278362	-1	232
NZ_CP017599.1	278607	278825	1	233
NZ_CP017599.1	278895	279476	-1	234
NZ_CP017599.1	279645	280733	1	235
NZ_CP017599.1	280991	281647	1	236
NZ_CP017599.1	281640	282323	1	237
NZ_CP017599.1	282379	283473	-1	238
NZ_CP017599.1	284238	285998	-1	239
NZ_CP017599.1	286566	287630	-1	240
NZ_CP017599.1	288728	289579	1	241
NZ_CP017599.1	289557	290567	1	242
NZ_CP017599.1	290872	292089	1	243
NZ_CP017599.1	292647	293876	1	244
NZ_CP017599.1	293982	294860	1	245
NZ_CP017599.1	294898	295101	-1	246
NZ_CP017599.1	295263	296471	1	247
NZ_CP017599.1	296561	297748	1	248
NZ_CP017599.1	297844	298068	-1	249
NZ_CP017599.1	298155	299237	-1	250
NZ_CP017599.1	299403	301607	1	251
NZ_CP017599.1	301716	302324	-1	252
NZ_CP017599.1	302423	303058	-1	253
NZ_CP017599.1	303695	304156	-1	254
NZ_CP017599.1	304410	305468	1	255
NZ_CP017599.1	306104	306340	1	256
NZ_CP017599.1	306449	307540	1	257
NZ_CP017599.1	308081	308983	1	258
NZ_CP017599.1	309021	310865	1	259
NZ_CP017599.1	310937	311650	-1	260
NZ_CP017599.1	311763	312179	-1	261
NZ_CP017599.1	312397	312591	1	262
NZ_CP017599.1	312957	313376	-1	263
NZ_CP017599.1	313600	314838	1	264
NZ_CP017599.1	315149	315796	1	265
NZ_CP017599.1	316168	316365	1	266
NZ_CP017599.1	317235	318116	1	267
NZ_CP017599.1	318205	320376	1	268
NZ_CP017599.1	320639	323434	1	269
NZ_CP017599.1	323539	325065	-1	270
NZ_CP017599.1	325381	326448	1	271
NZ_CP017599.1	326416	327726	-1	272
NZ_CP017599.1	328138	329778	-1	273
NZ_CP017599.1	330019	331500	-1	274
NZ_CP017599.1	331862	332131	-1	275
NZ_CP017599.1	332287	333090	-1	276
NZ_CP017599.1	333363	334523	-1	277
NZ_CP017599.1	334886	335089	-1	278
NZ_CP017599.1	335443	337311	-1	279
NZ_CP017599.1	337335	337991	-1	280
NZ_CP017599.1	337946	338869	-1	281
NZ_CP017599.1	338856	339305	-1	282
NZ_CP017599.1	339744	339977	-1	283
NZ_CP017599.1	340507	341994	-1	284
NZ_CP017599.1	342122	343303	-1	285
NZ_CP017599.1	343304	343633	-1	286
NZ_CP017599.1	344192	345628	-1	287
NZ_CP017599.1	345897	347345	-1	288
NZ_CP017599.1	347442	348014	-1	289
NZ_CP017599.1	348558	351143	-1	290
NZ_CP017599.1	351614	352735	1	291
NZ_CP017599.1	352981	353451	1	292
NZ_CP017599.1	353629	353835	1	293
NZ_CP017599.1	354044	355108	-1	294
NZ_CP017599.1	355543	356100	-1	295
NZ_CP017599.1	356750	358117	1	296
NZ_CP017599.1	358216	358710	1	297
NZ_CP017599.1	358796	360151	-1	298
NZ_CP017599.1	360474	361094	1	299
NZ_CP017599.1	361107	362408	-1	300
NZ_CP017599.1	362730	363176	-1	301
NZ_CP017599.1	363529	364449	-1	302
NZ_CP017599.1	364585	364965	1	303
NZ_CP017599.1	365141	368170	-1	304
NZ_CP017599.1	368320	369501	-1	305
NZ_CP017599.1	369861	370508	-1	306
NZ_CP017599.1	370797	371144	-1	307
NZ_CP017599.1	371209	371559	-1	308
NZ_CP017599.1	371623	372006	-1	309
NZ_CP017599.1	372086	372940	-1	310
NZ_CP017599.1	373268	374122	-1	311
NZ_CP017599.1	374431	375960	-1	312
NZ_CP017599.1	376245	377528	-1	313
NZ_CP017599.1	377547	377825	-1	314
NZ_CP017599.1	378004	379020	-1	315
NZ_CP017599.1	379536	380312	-1	316
NZ_CP017599.1	380433	380585	1	317
NZ_CP017599.1	380860	381690	-1	318
NZ_CP017599.1	382003	382332	1	319
NZ_CP017599.1	382699	384141	1	320
NZ_CP017599.1	384116	384337	-1	321
NZ_CP017599.1	384404	384928	1	322
NZ_CP017599.1	385024	385362	-1	323
NZ_CP017599.1	386570	389926	1	324
NZ_CP017599.1	389949	390416	1	325
NZ_CP017599.1	390579	391247	-1	326
NZ_CP017599.1	391306	391497	-1	327
NZ_CP017599.1	391580	392848	-1	328
NZ_CP017599.1	393062	394126	-1	329
NZ_CP017599.1	394366	394623	-1	330
NZ_CP017599.1	394900	395586	-1	331
NZ_CP017599.1	395552	396442	-1	332
NZ_CP017599.1	396502	396678	1	333
NZ_CP017599.1	396830	397087	1	334
NZ_CP017599.1	397124	397495	1	335
NZ_CP017599.1	397517	397849	1	336
NZ_CP017599.1	397800	398501	1	337
NZ_CP017599.1	399172	400941	1	338
NZ_CP017599.1	400938	401165	1	339
NZ_CP017599.1	402329	404854	1	340
NZ_CP017599.1	404930	405517	-1	341
NZ_CP017599.1	405603	407717	1	342
NZ_CP017599.1	407981	409090	1	343
NZ_CP017599.1	409228	410268	-1	344
NZ_CP017599.1	410431	410694	1	345
NZ_CP017599.1	410829	411308	1	346
NZ_CP017599.1	411577	412971	-1	347
NZ_CP017599.1	412968	413666	-1	348
NZ_CP017599.1	414120	415619	-1	349
NZ_CP017599.1	415700	416308	-1	350
NZ_CP017599.1	416553	417203	-1	351
NZ_CP017599.1	417200	417442	-1	352
NZ_CP017599.1	417467	418090	-1	353
NZ_CP017599.1	418223	420481	-1	354
NZ_CP017599.1	420505	421107	-1	355
NZ_CP017599.1	421240	421821	-1	356
NZ_CP017599.1	422234	423907	1	357
NZ_CP017599.1	423934	427104	1	358
NZ_CP017599.1	427277	427774	1	359
NZ_CP017599.1	427806	428678	1	360
NZ_CP017599.1	428897	429562	1	361
NZ_CP017599.1	429846	430541	-1	362
NZ_CP017599.1	430772	431920	-1	363
NZ_CP017599.1	432088	433407	-1	364
NZ_CP017599.1	433555	434082	-1	365
NZ_CP017599.1	434421	435161	1	366
NZ_CP017599.1	435566	436984	1	367
NZ_CP017599.1	437242	437460	-1	368
NZ_CP017599.1	437970	438125	-1	369
NZ_CP017599.1	438563	439711	1	370
NZ_CP017599.1	440236	440505	1	371
NZ_CP017599.1	440657	440833	1	372
NZ_CP017599.1	441634	443415	1	373
NZ_CP017599.1	443734	443877	-1	374
NZ_CP017599.1	444482	444784	1	375
NZ_CP017599.1	444977	445183	1	376
NZ_CP017599.1	445911	446159	-1	377
NZ_CP017599.1	448105	449628	1	378
NZ_CP017599.1	449628	450605	1	379
NZ_CP017599.1	450617	451288	1	380
NZ_CP017599.1	451669	452718	1	381
NZ_CP017599.1	452783	453760	1	382
NZ_CP017599.1	453894	454862	-1	383
NZ_CP017599.1	455621	458221	1	384
NZ_CP017599.1	458506	459348	-1	385
NZ_CP017599.1	459655	461235	1	386
NZ_CP017599.1	461257	462729	1	387
NZ_CP017599.1	462826	463152	-1	388
NZ_CP017599.1	463369	463923	-1	389
NZ_CP017599.1	463948	464214	-1	390
NZ_CP017599.1	464417	465232	-1	391
NZ_CP017599.1	465220	466131	-1	392
NZ_CP017599.1	466212	467180	1	393
NZ_CP017599.1	467172	468578	-1	394
NZ_CP017599.1	468610	469560	-1	395
NZ_CP017599.1	469550	469690	-1	396
NZ_CP017599.1	469695	470813	-1	397
NZ_CP017599.1	470854	471459	-1	398
NZ_CP017599.1	471623	472057	1	399
NZ_CP017599.1	472165	472338	-1	400
NZ_CP017599.1	472771	474477	-1	401
NZ_CP017599.1	474776	474925	1	402
NZ_CP017599.1	474873	475250	-1	403
NZ_CP017599.1	475247	475567	-1	404
NZ_CP017599.1	475731	476723	1	405
NZ_CP017599.1	476800	477066	1	406
NZ_CP017599.1	477114	477851	1	407
NZ_CP017599.1	477895	479913	-1	408
NZ_CP017599.1	480217	480735	-1	409
NZ_CP017599.1	480792	481967	1	410
NZ_CP017599.1	481960	483063	1	411
NZ_CP017599.1	483345	485609	1	412
NZ_CP017599.1	485739	486626	1	413
NZ_CP017599.1	486837	487238	1	414
NZ_CP017599.1	487862	488776	1	415
NZ_CP017599.1	489031	489471	-1	416
NZ_CP017599.1	489570	490805	-1	417
NZ_CP017599.1	491263	492399	-1	418
NZ_CP017599.1	492852	493976	-1	419
NZ_CP017599.1	494338	494586	1	420
NZ_CP017599.1	494583	496652	1	421
NZ_CP017599.1	497235	497861	1	422
NZ_CP017599.1	498252	499652	1	423
NZ_CP017599.1	499968	500753	1	424
NZ_CP017599.1	501266	501700	1	425
NZ_CP017599.1	502250	504373	1	426
NZ_CP017599.1	504691	504897	-1	427
NZ_CP017599.1	505480	506610	1	428
NZ_CP017599.1	506793	507017	1	429
NZ_CP017599.1	507590	509281	1	430
NZ_CP017599.1	509296	510390	1	431
NZ_CP017599.1	510421	510867	-1	432
NZ_CP017599.1	511293	512681	1	433
NZ_CP017599.1	512836	513036	-1	434
NZ_CP017599.1	513159	514250	-1	435
NZ_CP017599.1	514446	515714	-1	436
NZ_CP017599.1	515920	516897	-1	437
NZ_CP017599.1	517225	518049	1	438
NZ_CP017599.1	518126	518512	1	439
NZ_CP017599.1	518752	519654	-1	440
NZ_CP017599.1	521169	521390	-1	441
NZ_CP017599.1	522023	523615	1	442
NZ_CP017599.1	523723	524325	1	443
NZ_CP017599.1	525208	526350	1	444
NZ_CP017599.1	526586	527917	-1	445
NZ_CP017599.1	528424	528561	1	446
NZ_CP017599.1	528531	529580	1	447
NZ_CP017599.1	529994	530992	1	448
NZ_CP017599.1	531317	532123	-1	449
NZ_CP017599.1	532975	533892	-1	450
NZ_CP017599.1	534705	537416	1	451
NZ_CP017599.1	537703	539223	1	452
NZ_CP017599.1	539511	540272	1	453
NZ_CP017599.1	540600	540716	-1	454
NZ_CP017599.1	540728	540892	-1	455
NZ_CP017599.1	542315	542587	-1	456
NZ_CP017599.1	542630	544465	1	457
NZ_CP017599.1	544521	545876	-1	458
NZ_CP017599.1	545969	546181	1	459
NZ_CP017599.1	546327	546761	-1	460
NZ_CP017599.1	546766	547182	-1	461
NZ_CP017599.1	548040	548816	1	462
NZ_CP017599.1	548779	551523	1	463
NZ_CP017599.1	551620	551979	1	464
NZ_CP017599.1	552133	553668	1	465
NZ_CP017599.1	553958	554713	1	466
NZ_CP017599.1	554942	555157	1	467
NZ_CP017599.1	555553	555894	-1	468
NZ_CP017599.1	556726	557997	-1	469
NZ_CP017599.1	558414	558773	-1	470
NZ_CP017599.1	558948	559307	-1	471
NZ_CP017599.1	559704	559937	1	472
NZ_CP017599.1	560096	560893	1	473
NZ_CP017599.1	561153	561350	1	474
NZ_CP017599.1	561525	561776	1	475
NZ_CP017599.1	561965	564121	1	476
NZ_CP017599.1	564156	564752	1	477
NZ_CP017599.1	564850	567489	-1	478
NZ_CP017599.1	567977	568207	-1	479
NZ_CP017599.1	568395	569771	-1	480
NZ_CP017599.1	569903	570478	-1	481
NZ_CP017599.1	571007	571765	-1	482
NZ_CP017599.1	571999	572271	1	483
NZ_CP017599.1	572385	573905	1	484
NZ_CP017599.1	574261	575343	1	485
NZ_CP017599.1	575406	576842	1	486
NZ_CP017599.1	576856	578604	-1	487
NZ_CP017599.1	578816	579235	-1	488
NZ_CP017599.1	579288	580634	1	489
NZ_CP017599.1	580834	581988	1	490
NZ_CP017599.1	582203	582547	1	491
NZ_CP017599.1	583103	584371	1	492
NZ_CP017599.1	584530	585024	1	493
NZ_CP017599.1	585127	585648	-1	494
NZ_CP017599.1	585741	586019	1	495
NZ_CP017599.1	586261	586575	1	496
NZ_CP017599.1	586712	587791	-1	497
NZ_CP017599.1	588596	589465	-1	498
NZ_CP017599.1	591301	591612	1	499
NZ_CP017599.1	591987	593621	-1	500
NZ_CP017599.1	595011	596063	1	501
NZ_CP017599.1	596476	597234	1	502
NZ_CP017599.1	597356	598186	1	503
NZ_CP017599.1	598623	599510	1	504
NZ_CP017599.1	599820	600560	-1	505
NZ_CP017599.1	600719	600886	1	506
NZ_CP017599.1	601275	601817	1	507
NZ_CP017599.1	601910	602416	-1	508
NZ_CP017599.1	602951	603670	-1	509
NZ_CP017599.1	604325	604465	1	510
NZ_CP017599.1	604958	605266	-1	511
NZ_CP017599.1	605284	606336	1	512
NZ_CP017599.1	606774	607544	1	513
NZ_CP017599.1	607688	608275	-1	514
NZ_CP017599.1	608445	608597	1	515
NZ_CP017599.1	609021	610142	-1	516
NZ_CP017599.1	611071	611739	-1	517
NZ_CP017599.1	611772	612314	1	518
NZ_CP017599.1	612395	612916	-1	519
NZ_CP017599.1	613354	614265	1	520
NZ_CP017599.1	614327	615073	-1	521
NZ_CP017599.1	615653	616252	1	522
NZ_CP017599.1	616373	617026	-1	523
NZ_CP017599.1	617098	618294	-1	524
NZ_CP017599.1	618420	618575	1	525
NZ_CP017599.1	618673	619317	1	526
NZ_CP017599.1	619345	619500	-1	527
NZ_CP017599.1	619571	620416	-1	528
NZ_CP017599.1	620862	621779	-1	529
NZ_CP017599.1	621804	622370	-1	530
NZ_CP017599.1	623678	624907	1	531
NZ_CP017599.1	625605	626363	-1	532
NZ_CP017599.1	627655	630147	-1	533
NZ_CP017599.1	631524	632072	-1	534
NZ_CP017599.1	632224	633084	-1	535
NZ_CP017599.1	633608	634018	-1	536
NZ_CP017599.1	634451	636238	1	537
NZ_CP017599.1	636265	637215	-1	538
NZ_CP017599.1	637600	640191	1	539
NZ_CP017599.1	640518	640907	-1	540
NZ_CP017599.1	641071	642159	1	541
NZ_CP017599.1	642177	642776	1	542
NZ_CP017599.1	642802	643410	1	543
NZ_CP017599.1	643437	643856	1	544
NZ_CP017599.1	644163	644426	1	545
NZ_CP017599.1	644740	645141	-1	546
NZ_CP017599.1	645251	646033	1	547
NZ_CP017599.1	646092	646673	-1	548
NZ_CP017599.1	647139	647519	-1	549
NZ_CP017599.1	647535	648737	-1	550
NZ_CP017599.1	649038	650015	-1	551
NZ_CP017599.1	650136	650948	-1	552
NZ_CP017599.1	651555	652592	1	553
NZ_CP017599.1	652668	653486	1	554
NZ_CP017599.1	653727	654569	1	555
NZ_CP017599.1	654586	655839	-1	556
NZ_CP017599.1	655847	656056	1	557
NZ_CP017599.1	656373	657590	-1	558
NZ_CP017599.1	658129	658491	1	559
NZ_CP017599.1	658926	661886	1	560
NZ_CP017599.1	661945	662268	-1	561
NZ_CP017599.1	663304	664467	-1	562
NZ_CP017599.1	664636	666723	-1	563
NZ_CP017599.1	666854	667558	-1	564
NZ_CP017599.1	667766	667951	1	565
NZ_CP017599.1	668057	668560	1	566
NZ_CP017599.1	668670	669041	1	567
NZ_CP017599.1	669201	669362	1	568
NZ_CP017599.1	669343	669549	1	569
NZ_CP017599.1	669696	669806	-1	570
NZ_CP017599.1	669892	670179	1	571
NZ_CP017599.1	670332	671966	1	572
NZ_CP017599.1	672212	672412	-1	573
NZ_CP017599.1	672712	673596	1	574
NZ_CP017599.1	674237	676789	1	575
NZ_CP017599.1	677081	677356	-1	576
NZ_CP017599.1	677592	678161	1	577
NZ_CP017599.1	678546	680462	1	578
NZ_CP017599.1	680841	681617	1	579
NZ_CP017599.1	681697	682887	-1	580
NZ_CP017599.1	683063	684649	-1	581
NZ_CP017599.1	684789	685205	1	582
NZ_CP017599.1	685259	685450	1	583
NZ_CP017599.1	685406	686383	-1	584
NZ_CP017599.1	687015	688664	1	585
NZ_CP017599.1	688810	689046	-1	586
NZ_CP017599.1	689113	690411	1	587
NZ_CP017599.1	690949	692331	1	588
NZ_CP017599.1	692667	695150	1	589
NZ_CP017599.1	695482	695874	-1	590
NZ_CP017599.1	696024	696941	1	591
NZ_CP017599.1	697437	697976	1	592
NZ_CP017599.1	698785	700782	1	593
NZ_CP017599.1	701401	704001	1	594
NZ_CP017599.1	704267	704482	-1	595
NZ_CP017599.1	704497	705189	1	596
NZ_CP017599.1	705203	707809	1	597
NZ_CP017599.1	708227	714103	-1	598
NZ_CP017599.1	714100	718770	-1	599
NZ_CP017599.1	718767	725774	-1	600
NZ_CP017599.1	725777	731452	-1	601
NZ_CP017599.1	731899	732132	-1	602
NZ_CP017599.1	732194	732496	-1	603
NZ_CP017599.1	732571	733728	1	604
NZ_CP017599.1	734202	734978	-1	605
NZ_CP017599.1	735577	736521	-1	606
NZ_CP017599.1	737128	737355	-1	607
NZ_CP017599.1	737600	737803	1	608
NZ_CP017599.1	737785	738357	-1	609
NZ_CP017599.1	738511	738978	1	610
NZ_CP017599.1	739387	739761	1	611
NZ_CP017599.1	740068	741807	-1	612
NZ_CP017599.1	742376	743326	-1	613
NZ_CP017599.1	743789	745192	-1	614
NZ_CP017599.1	745627	746490	-1	615
NZ_CP017599.1	746576	748162	-1	616
NZ_CP017599.1	749081	750607	-1	617
NZ_CP017599.1	751022	751282	1	618
NZ_CP017599.1	751351	751986	1	619
NZ_CP017599.1	752232	752705	1	620
NZ_CP017599.1	752827	753075	-1	621
NZ_CP017599.1	753406	755289	-1	622
NZ_CP017599.1	755812	756534	-1	623
NZ_CP017599.1	757107	757295	1	624
NZ_CP017599.1	758062	758319	1	625
NZ_CP017599.1	759155	759325	1	626
NZ_CP017599.1	762093	763658	-1	627
NZ_CP017599.1	764384	764923	1	628
NZ_CP017599.1	764862	766304	1	629
NZ_CP017599.1	767144	767893	1	630
NZ_CP017599.1	768275	782887	1	631
NZ_CP017599.1	782995	785058	1	632
NZ_CP017599.1	785174	785956	1	633
NZ_CP017599.1	786305	787285	-1	634
NZ_CP017599.1	787362	787592	1	635
NZ_CP017599.1	787625	787816	1	636
NZ_CP017599.1	787989	788756	-1	637
NZ_CP017599.1	788772	789080	-1	638
NZ_CP017599.1	789268	789642	1	639
NZ_CP017599.1	789645	790037	1	640
NZ_CP017599.1	790067	790639	-1	641
NZ_CP017599.1	791183	791524	1	642
NZ_CP017599.1	791707	791850	1	643
NZ_CP017599.1	791955	792128	-1	644
NZ_CP017599.1	792814	793146	-1	645
NZ_CP017599.1	793167	793436	-1	646
NZ_CP017599.1	793619	793801	-1	647
NZ_CP017599.1	794239	794943	-1	648
