Contig	Start	End	Strand	Pos
NZ_PKGD01000100.1	1711	1902	1	4
NZ_PKGD01000100.1	2049	2243	1	5
NZ_PKGD01000100.1	2341	2742	-1	6
NZ_PKGD01000100.1	2786	2995	-1	7
NZ_PKGD01000100.1	3224	3490	-1	8
NZ_PKGD01000100.1	3512	3646	-1	9
NZ_PKGD01000100.1	3639	3884	-1	10
NZ_PKGD01000100.1	3922	4140	-1	11
NZ_PKGD01000100.1	4260	4706	-1	12
NZ_PKGD01000100.1	4722	4934	-1	13
NZ_PKGD01000100.1	5196	5447	1	14
NZ_PKGD01000100.1	5528	5767	1	15
NZ_PKGD01000100.1	6167	6442	1	16
NZ_PKGD01000100.1	6619	6771	1	17
NZ_PKGD01000100.1	6799	7215	1	18
NZ_PKGD01000100.1	7203	7541	1	19
NZ_PKGD01000100.1	7686	7820	1	20
NZ_PKGD01000100.1	7837	9678	1	21
NZ_PKGD01000101.1	1	1497	-1	1
NZ_PKGD01000101.1	2336	2560	1	2
NZ_PKGD01000101.1	2729	4183	1	3
NZ_PKGD01000101.1	4435	5175	-1	4
NZ_PKGD01000101.1	5230	7278	-1	5
NZ_PKGD01000101.1	7344	7514	-1	6
NZ_PKGD01000101.1	8210	9658	-1	7
NZ_PKGD01000102.1	21	1076	-1	1
NZ_PKGD01000102.1	1084	1983	-1	2
NZ_PKGD01000102.1	2295	2831	-1	3
NZ_PKGD01000102.1	2876	4378	-1	4
NZ_PKGD01000102.1	4446	5645	-1	5
NZ_PKGD01000102.1	5853	6107	-1	6
NZ_PKGD01000102.1	6498	7133	1	7
NZ_PKGD01000102.1	7169	7468	1	8
NZ_PKGD01000102.1	7465	9432	1	9
NZ_PKGD01000103.1	2	916	-1	1
NZ_PKGD01000103.1	931	2181	-1	2
NZ_PKGD01000103.1	2196	3488	-1	3
NZ_PKGD01000103.1	3539	4222	-1	4
NZ_PKGD01000103.1	4326	5213	-1	5
NZ_PKGD01000103.1	5242	5460	-1	6
NZ_PKGD01000103.1	5451	6326	-1	7
NZ_PKGD01000103.1	6443	7669	-1	8
NZ_PKGD01000103.1	7703	7972	-1	9
NZ_PKGD01000103.1	8008	8988	-1	10
NZ_PKGD01000104.1	2	868	1	1
NZ_PKGD01000104.1	1074	1661	1	2
NZ_PKGD01000104.1	1651	1977	1	3
NZ_PKGD01000104.1	1937	2296	-1	4
NZ_PKGD01000104.1	2815	4653	1	5
NZ_PKGD01000104.1	4653	6776	1	6
NZ_PKGD01000104.1	6870	7058	1	7
NZ_PKGD01000104.1	7077	7883	1	8
NZ_PKGD01000104.1	7921	8778	1	9
NZ_PKGD01000104.1	8782	9540	1	10
NZ_PKGD01000105.1	1	249	1	1
NZ_PKGD01000105.1	378	899	1	2
NZ_PKGD01000105.1	982	2394	1	3
NZ_PKGD01000105.1	2432	3334	1	4
NZ_PKGD01000105.1	3346	3744	-1	5
NZ_PKGD01000105.1	4030	6660	1	6
NZ_PKGD01000105.1	6666	7859	1	7
NZ_PKGD01000105.1	8113	8859	1	8
NZ_PKGD01000105.1	8982	9524	-1	9
NZ_PKGD01000106.1	2	2089	-1	1
NZ_PKGD01000106.1	2379	3443	-1	2
NZ_PKGD01000106.1	3603	6020	-1	3
NZ_PKGD01000106.1	6524	7117	1	4
NZ_PKGD01000106.1	7129	7731	1	5
NZ_PKGD01000106.1	7857	8069	1	6
NZ_PKGD01000106.1	8032	9063	-1	7
NZ_PKGD01000107.1	3	1058	1	1
NZ_PKGD01000107.1	1230	2546	1	2
NZ_PKGD01000107.1	2910	3923	1	3
NZ_PKGD01000107.1	4712	6592	1	4
NZ_PKGD01000107.1	6662	8791	1	5
NZ_PKGD01000107.1	8885	9481	-1	6
NZ_PKGD01000108.1	28	264	-1	1
NZ_PKGD01000108.1	537	956	-1	2
NZ_PKGD01000108.1	1054	1416	-1	3
NZ_PKGD01000108.1	2349	3977	1	4
NZ_PKGD01000108.1	4003	4398	1	5
NZ_PKGD01000108.1	4406	5284	1	6
NZ_PKGD01000108.1	5302	6060	-1	7
NZ_PKGD01000108.1	6135	8135	-1	8
NZ_PKGD01000108.1	8300	8569	1	9
NZ_PKGD01000108.1	8639	9190	-1	10
NZ_PKGD01000108.1	9367	9456	1	11
NZ_PKGD01000109.1	3	62	-1	1
NZ_PKGD01000109.1	157	1386	-1	2
NZ_PKGD01000109.1	1423	1725	-1	3
NZ_PKGD01000109.1	1738	2058	-1	4
NZ_PKGD01000109.1	2326	2640	-1	5
NZ_PKGD01000109.1	2641	3081	-1	6
NZ_PKGD01000109.1	3442	4662	1	7
NZ_PKGD01000109.1	5019	5699	-1	8
NZ_PKGD01000109.1	5696	7045	-1	9
NZ_PKGD01000109.1	7064	8221	-1	10
NZ_PKGD01000109.1	8218	9030	-1	11
NZ_PKGD01000109.1	9149	9442	-1	12
NZ_PKGD01000011.1	174	974	1	1
NZ_PKGD01000011.1	1175	1402	-1	2
NZ_PKGD01000011.1	1675	3039	1	3
NZ_PKGD01000011.1	3663	3794	-1	4
NZ_PKGD01000011.1	3816	4244	-1	5
NZ_PKGD01000011.1	4255	7461	-1	6
NZ_PKGD01000011.1	7809	8927	1	7
NZ_PKGD01000011.1	8982	10010	1	8
NZ_PKGD01000011.1	10120	10917	1	9
NZ_PKGD01000011.1	10920	17093	-1	10
NZ_PKGD01000110.1	3	1526	1	1
NZ_PKGD01000110.1	1761	2228	-1	2
NZ_PKGD01000110.1	2672	5185	1	3
NZ_PKGD01000110.1	5200	5490	1	4
NZ_PKGD01000110.1	5608	8187	1	5
NZ_PKGD01000110.1	8403	8879	-1	6
NZ_PKGD01000110.1	8895	9431	-1	7
NZ_PKGD01000111.1	2	1390	1	1
NZ_PKGD01000111.1	1587	2393	-1	2
NZ_PKGD01000111.1	2553	7742	-1	3
NZ_PKGD01000111.1	8086	8241	-1	4
NZ_PKGD01000111.1	8301	9410	-1	5
NZ_PKGD01000112.1	2	238	1	1
NZ_PKGD01000112.1	545	937	1	2
NZ_PKGD01000112.1	934	1122	1	3
NZ_PKGD01000112.1	1141	1302	1	4
NZ_PKGD01000112.1	1356	1877	1	5
NZ_PKGD01000112.1	1852	2151	-1	6
NZ_PKGD01000112.1	4288	7908	1	7
NZ_PKGD01000112.1	8273	9151	1	8
NZ_PKGD01000112.1	9212	9394	1	9
NZ_PKGD01000113.1	2	340	1	1
NZ_PKGD01000113.1	340	615	1	2
NZ_PKGD01000113.1	1453	1854	-1	3
NZ_PKGD01000113.1	1838	2119	-1	4
NZ_PKGD01000113.1	2110	2295	-1	5
NZ_PKGD01000113.1	2748	3872	1	6
NZ_PKGD01000113.1	3968	4549	1	7
NZ_PKGD01000113.1	4631	5170	-1	8
NZ_PKGD01000113.1	5680	7020	1	9
NZ_PKGD01000113.1	7116	7721	1	10
NZ_PKGD01000113.1	7846	8862	-1	11
NZ_PKGD01000113.1	8937	9044	-1	12
NZ_PKGD01000114.1	3	578	1	1
NZ_PKGD01000114.1	855	1196	1	2
NZ_PKGD01000114.1	1238	1882	1	3
NZ_PKGD01000114.1	1967	2587	1	4
NZ_PKGD01000114.1	2781	3509	1	5
NZ_PKGD01000114.1	3522	4139	1	6
NZ_PKGD01000114.1	4196	4771	1	7
NZ_PKGD01000114.1	4979	5347	-1	8
NZ_PKGD01000114.1	5412	6032	-1	9
NZ_PKGD01000114.1	6077	6481	-1	10
NZ_PKGD01000114.1	6744	8216	-1	11
NZ_PKGD01000114.1	8867	9322	1	12
NZ_PKGD01000115.1	1	120	-1	1
NZ_PKGD01000115.1	126	1037	-1	2
NZ_PKGD01000115.1	1067	2047	-1	3
NZ_PKGD01000115.1	2044	2514	-1	4
NZ_PKGD01000115.1	2585	3499	1	5
NZ_PKGD01000115.1	3897	4085	1	6
NZ_PKGD01000115.1	4199	4459	1	7
NZ_PKGD01000115.1	4521	5504	1	8
NZ_PKGD01000115.1	5532	6269	-1	9
NZ_PKGD01000115.1	6269	7378	-1	10
NZ_PKGD01000115.1	7532	8059	-1	11
NZ_PKGD01000115.1	8918	9271	-1	12
NZ_PKGD01000116.1	10	171	-1	1
NZ_PKGD01000116.1	358	2604	-1	2
NZ_PKGD01000116.1	2588	5602	-1	3
NZ_PKGD01000116.1	5802	6479	1	4
NZ_PKGD01000116.1	6469	7275	1	5
NZ_PKGD01000116.1	7438	8622	1	6
NZ_PKGD01000116.1	8677	9030	1	7
NZ_PKGD01000116.1	9066	9215	-1	8
NZ_PKGD01000117.1	3	200	1	1
NZ_PKGD01000117.1	365	3115	-1	2
NZ_PKGD01000117.1	3547	5700	-1	3
NZ_PKGD01000117.1	5822	6745	-1	4
NZ_PKGD01000117.1	6973	7698	-1	5
NZ_PKGD01000117.1	7698	8264	-1	6
NZ_PKGD01000117.1	8358	8621	-1	7
NZ_PKGD01000117.1	8830	9177	-1	8
NZ_PKGD01000118.1	888	1091	1	1
NZ_PKGD01000118.1	1095	1439	1	2
NZ_PKGD01000118.1	1716	2057	1	3
NZ_PKGD01000118.1	2099	2743	1	4
NZ_PKGD01000118.1	2828	3448	1	5
NZ_PKGD01000118.1	3642	4370	1	6
NZ_PKGD01000118.1	4383	5000	1	7
NZ_PKGD01000118.1	5057	5632	1	8
NZ_PKGD01000118.1	5840	6208	-1	9
NZ_PKGD01000118.1	6273	6893	-1	10
NZ_PKGD01000118.1	6938	7342	-1	11
NZ_PKGD01000118.1	7605	8693	-1	12
NZ_PKGD01000119.1	2	1675	-1	1
NZ_PKGD01000119.1	2125	2541	-1	2
NZ_PKGD01000119.1	3166	4569	-1	3
NZ_PKGD01000119.1	4686	5537	-1	4
NZ_PKGD01000119.1	5531	6814	-1	5
NZ_PKGD01000119.1	6846	8969	-1	6
NZ_PKGD01000119.1	8995	9108	-1	7
NZ_PKGD01000012.1	174	479	-1	1
NZ_PKGD01000012.1	591	878	-1	2
NZ_PKGD01000012.1	913	1362	-1	3
NZ_PKGD01000012.1	1423	1779	-1	4
NZ_PKGD01000012.1	1823	3433	-1	5
NZ_PKGD01000012.1	3506	3667	1	6
NZ_PKGD01000012.1	3916	4074	1	7
NZ_PKGD01000012.1	4254	5099	1	8
NZ_PKGD01000012.1	5429	6280	1	9
NZ_PKGD01000012.1	6444	6869	1	10
NZ_PKGD01000012.1	6876	7631	1	11
NZ_PKGD01000012.1	7570	10227	1	12
NZ_PKGD01000012.1	10302	11474	-1	13
NZ_PKGD01000012.1	11623	12852	1	14
NZ_PKGD01000012.1	12920	14980	1	15
NZ_PKGD01000012.1	15444	17027	1	16
NZ_PKGD01000120.1	1	1122	-1	1
NZ_PKGD01000120.1	1101	1400	-1	2
NZ_PKGD01000120.1	1483	1953	1	3
NZ_PKGD01000120.1	2028	2648	1	4
NZ_PKGD01000120.1	2741	3136	1	5
NZ_PKGD01000120.1	3099	3374	1	6
NZ_PKGD01000120.1	3593	4690	-1	7
NZ_PKGD01000120.1	4798	4899	1	8
NZ_PKGD01000120.1	4980	6197	-1	9
NZ_PKGD01000120.1	6291	7463	-1	10
NZ_PKGD01000120.1	7973	9097	1	11
NZ_PKGD01000121.1	2	343	-1	1
NZ_PKGD01000121.1	398	2695	-1	2
NZ_PKGD01000121.1	2699	2926	-1	3
NZ_PKGD01000121.1	3101	3499	1	4
NZ_PKGD01000121.1	3653	4678	1	5
NZ_PKGD01000121.1	5096	5614	1	6
NZ_PKGD01000121.1	5726	6214	1	7
NZ_PKGD01000121.1	6397	7212	1	8
NZ_PKGD01000121.1	7321	8187	1	9
NZ_PKGD01000121.1	8233	8496	1	10
NZ_PKGD01000121.1	8522	9100	1	11
NZ_PKGD01000122.1	3	1853	1	1
NZ_PKGD01000122.1	1860	3116	1	2
NZ_PKGD01000122.1	3055	4011	1	3
NZ_PKGD01000122.1	4157	7075	1	4
NZ_PKGD01000122.1	7314	8807	-1	5
NZ_PKGD01000122.1	8979	9080	1	6
NZ_PKGD01000123.1	711	3839	-1	1
NZ_PKGD01000123.1	4338	4694	1	2
NZ_PKGD01000123.1	4897	5742	1	3
NZ_PKGD01000123.1	5820	7238	1	4
NZ_PKGD01000123.1	7251	8687	1	5
NZ_PKGD01000123.1	8739	9068	1	6
NZ_PKGD01000124.1	1	162	-1	1
NZ_PKGD01000124.1	283	1938	-1	2
NZ_PKGD01000124.1	2228	3370	-1	3
NZ_PKGD01000124.1	4196	5386	-1	4
NZ_PKGD01000124.1	5465	6025	1	5
NZ_PKGD01000124.1	6078	7067	1	6
NZ_PKGD01000124.1	7107	7961	1	7
NZ_PKGD01000124.1	8129	8728	1	8
NZ_PKGD01000124.1	8728	9039	1	9
NZ_PKGD01000125.1	2	307	1	1
NZ_PKGD01000125.1	374	1186	1	2
NZ_PKGD01000125.1	1202	2173	1	3
NZ_PKGD01000125.1	2239	3270	1	4
NZ_PKGD01000125.1	3273	3470	-1	5
NZ_PKGD01000125.1	3664	4341	1	6
NZ_PKGD01000125.1	4349	5293	1	7
NZ_PKGD01000125.1	5355	7067	1	8
NZ_PKGD01000125.1	7094	7978	-1	9
NZ_PKGD01000125.1	8089	8859	-1	10
NZ_PKGD01000126.1	2	1435	-1	1
NZ_PKGD01000126.1	1475	1768	-1	2
NZ_PKGD01000126.1	1866	3335	-1	3
NZ_PKGD01000126.1	3584	3973	-1	4
NZ_PKGD01000126.1	4092	4793	1	5
NZ_PKGD01000126.1	5005	5625	1	6
NZ_PKGD01000126.1	5648	7885	-1	7
NZ_PKGD01000126.1	7889	8650	-1	8
NZ_PKGD01000127.1	3	1742	1	1
NZ_PKGD01000127.1	1895	2533	-1	2
NZ_PKGD01000127.1	2517	3080	-1	3
NZ_PKGD01000127.1	3127	5703	1	4
NZ_PKGD01000127.1	5949	6245	1	5
NZ_PKGD01000127.1	6445	7128	1	6
NZ_PKGD01000127.1	7120	8604	-1	7
NZ_PKGD01000128.1	1	5694	1	1
NZ_PKGD01000128.1	5896	6315	-1	2
NZ_PKGD01000128.1	6386	7624	-1	3
NZ_PKGD01000128.1	7722	8774	-1	4
NZ_PKGD01000129.1	39	1976	1	1
NZ_PKGD01000129.1	2033	2830	1	2
NZ_PKGD01000129.1	2847	4673	1	3
NZ_PKGD01000129.1	4742	5050	-1	4
NZ_PKGD01000129.1	5221	5832	1	5
NZ_PKGD01000129.1	5858	6319	-1	6
NZ_PKGD01000129.1	6461	7051	1	7
NZ_PKGD01000129.1	7048	7362	1	8
NZ_PKGD01000129.1	7359	8507	-1	9
NZ_PKGD01000129.1	8592	8768	-1	10
NZ_PKGD01000013.1	3	173	1	1
NZ_PKGD01000013.1	232	501	1	2
NZ_PKGD01000013.1	502	1305	1	3
NZ_PKGD01000013.1	1360	2889	1	4
NZ_PKGD01000013.1	2948	4279	1	5
NZ_PKGD01000013.1	4540	5343	1	6
NZ_PKGD01000013.1	5385	5741	1	7
NZ_PKGD01000013.1	5731	6810	-1	8
NZ_PKGD01000013.1	6990	7415	-1	9
NZ_PKGD01000013.1	7508	8029	-1	10
NZ_PKGD01000013.1	8185	8775	-1	11
NZ_PKGD01000013.1	8937	9458	-1	12
NZ_PKGD01000013.1	9455	10327	-1	13
NZ_PKGD01000013.1	10490	11014	1	14
NZ_PKGD01000013.1	11063	11950	1	15
NZ_PKGD01000013.1	12006	13610	-1	16
NZ_PKGD01000013.1	14070	14498	1	17
NZ_PKGD01000013.1	14557	14955	1	18
NZ_PKGD01000013.1	15043	15249	-1	19
NZ_PKGD01000013.1	15562	16002	1	20
NZ_PKGD01000013.1	16269	16346	1	21
NZ_PKGD01000130.1	120	812	-1	1
NZ_PKGD01000130.1	958	1257	-1	2
NZ_PKGD01000130.1	1354	2127	1	3
NZ_PKGD01000130.1	2294	6757	1	4
NZ_PKGD01000130.1	6757	8262	1	5
NZ_PKGD01000130.1	8427	8765	1	6
NZ_PKGD01000131.1	2	958	-1	1
NZ_PKGD01000131.1	1097	1264	-1	2
NZ_PKGD01000131.1	1365	1652	-1	3
NZ_PKGD01000131.1	1924	3402	1	4
NZ_PKGD01000131.1	3357	3812	-1	5
NZ_PKGD01000131.1	3931	4248	-1	6
NZ_PKGD01000131.1	4517	4915	1	7
NZ_PKGD01000131.1	4934	5137	1	8
NZ_PKGD01000131.1	5150	5326	1	9
NZ_PKGD01000131.1	5352	6941	1	10
NZ_PKGD01000131.1	6930	7619	-1	11
NZ_PKGD01000131.1	7616	8071	-1	12
NZ_PKGD01000131.1	8189	8449	1	13
NZ_PKGD01000131.1	8489	8761	1	14
NZ_PKGD01000132.1	1	234	1	1
NZ_PKGD01000132.1	231	455	1	2
NZ_PKGD01000132.1	565	1353	1	3
NZ_PKGD01000132.1	1369	1764	1	4
NZ_PKGD01000132.1	1769	2101	1	5
NZ_PKGD01000132.1	2222	3733	1	6
NZ_PKGD01000132.1	3795	4439	1	7
NZ_PKGD01000132.1	4475	4609	1	8
NZ_PKGD01000132.1	4689	6518	1	9
NZ_PKGD01000132.1	7187	7414	-1	10
NZ_PKGD01000132.1	8071	8385	-1	11
NZ_PKGD01000132.1	8382	8750	-1	12
NZ_PKGD01000133.1	2	457	-1	1
NZ_PKGD01000133.1	515	703	1	2
NZ_PKGD01000133.1	964	1962	1	3
NZ_PKGD01000133.1	1971	4448	1	4
NZ_PKGD01000133.1	4873	5157	1	5
NZ_PKGD01000133.1	5148	5471	1	6
NZ_PKGD01000133.1	5699	7066	-1	7
NZ_PKGD01000133.1	7542	8120	1	8
NZ_PKGD01000133.1	8178	8723	1	9
NZ_PKGD01000134.1	3	1505	1	1
NZ_PKGD01000134.1	1579	4110	1	2
NZ_PKGD01000134.1	4161	4292	1	3
NZ_PKGD01000134.1	4255	4875	1	4
NZ_PKGD01000134.1	4890	5210	-1	5
NZ_PKGD01000134.1	5447	5875	1	6
NZ_PKGD01000134.1	5851	6198	1	7
NZ_PKGD01000134.1	6394	7032	1	8
NZ_PKGD01000134.1	7870	8718	1	9
NZ_PKGD01000135.1	2	1375	-1	1
NZ_PKGD01000135.1	1521	2900	1	2
NZ_PKGD01000135.1	3111	3866	-1	3
NZ_PKGD01000135.1	4284	4535	1	4
NZ_PKGD01000135.1	4596	4919	-1	5
NZ_PKGD01000135.1	4962	5219	-1	6
NZ_PKGD01000135.1	5259	5921	-1	7
NZ_PKGD01000135.1	6143	8362	1	8
NZ_PKGD01000135.1	8445	8663	-1	9
NZ_PKGD01000136.1	2	595	-1	1
NZ_PKGD01000136.1	652	1002	-1	2
NZ_PKGD01000136.1	1106	2050	-1	3
NZ_PKGD01000136.1	2191	2583	-1	4
NZ_PKGD01000136.1	2674	3057	-1	5
NZ_PKGD01000136.1	4023	4223	-1	6
NZ_PKGD01000136.1	4469	5047	-1	7
NZ_PKGD01000136.1	5047	5754	-1	8
NZ_PKGD01000136.1	5772	6305	-1	9
NZ_PKGD01000136.1	6358	6828	-1	10
NZ_PKGD01000136.1	6906	7436	-1	11
NZ_PKGD01000136.1	7487	7849	-1	12
NZ_PKGD01000136.1	7853	8392	-1	13
NZ_PKGD01000136.1	8461	8646	-1	14
NZ_PKGD01000137.1	301	1449	1	1
NZ_PKGD01000137.1	1641	2378	1	2
NZ_PKGD01000137.1	2583	3611	1	3
NZ_PKGD01000137.1	3640	4587	1	4
NZ_PKGD01000137.1	4584	5144	1	5
NZ_PKGD01000137.1	5126	5977	1	6
NZ_PKGD01000137.1	5980	6555	1	7
NZ_PKGD01000137.1	6562	7002	1	8
NZ_PKGD01000137.1	7117	7761	1	9
NZ_PKGD01000137.1	7823	8407	-1	10
NZ_PKGD01000138.1	1	1047	1	1
NZ_PKGD01000138.1	1116	1862	1	2
NZ_PKGD01000138.1	1857	2807	-1	3
NZ_PKGD01000138.1	2866	3186	-1	4
NZ_PKGD01000138.1	3762	4331	-1	5
NZ_PKGD01000138.1	4312	5007	-1	6
NZ_PKGD01000138.1	5055	5972	-1	7
NZ_PKGD01000138.1	6106	7083	-1	8
NZ_PKGD01000138.1	7381	7482	-1	9
NZ_PKGD01000138.1	7598	8599	-1	10
NZ_PKGD01000139.1	305	1507	-1	1
NZ_PKGD01000139.1	1684	3963	-1	2
NZ_PKGD01000139.1	4003	6243	-1	3
NZ_PKGD01000139.1	6380	6919	-1	4
NZ_PKGD01000139.1	7175	7375	1	5
NZ_PKGD01000139.1	7439	8587	1	6
NZ_PKGD01000014.1	2	97	-1	1
NZ_PKGD01000014.1	136	1062	-1	2
NZ_PKGD01000014.1	1107	2204	-1	3
NZ_PKGD01000014.1	2346	2585	-1	4
NZ_PKGD01000014.1	2947	3702	-1	5
NZ_PKGD01000014.1	4164	5144	-1	6
NZ_PKGD01000014.1	5388	6452	-1	7
NZ_PKGD01000014.1	6692	7234	-1	8
NZ_PKGD01000014.1	7242	8408	-1	9
NZ_PKGD01000014.1	8714	8986	1	10
NZ_PKGD01000014.1	9022	9261	1	11
NZ_PKGD01000014.1	9564	11450	1	12
NZ_PKGD01000014.1	11551	13518	1	13
NZ_PKGD01000014.1	13565	13942	1	14
NZ_PKGD01000014.1	14132	15322	1	15
NZ_PKGD01000014.1	15473	15586	1	16
NZ_PKGD01000014.1	15605	15979	1	17
NZ_PKGD01000140.1	2	115	1	1
NZ_PKGD01000140.1	433	2367	-1	2
NZ_PKGD01000140.1	2370	2981	-1	3
NZ_PKGD01000140.1	3273	4556	1	4
NZ_PKGD01000140.1	4731	5213	1	5
NZ_PKGD01000140.1	5158	5904	-1	6
NZ_PKGD01000140.1	5991	6218	-1	7
NZ_PKGD01000140.1	6284	8005	-1	8
NZ_PKGD01000140.1	8156	8581	1	9
NZ_PKGD01000141.1	1	195	1	1
NZ_PKGD01000141.1	266	1138	-1	2
NZ_PKGD01000141.1	1378	2211	-1	3
NZ_PKGD01000141.1	2811	3122	1	4
NZ_PKGD01000141.1	3332	3784	-1	5
NZ_PKGD01000141.1	3895	4872	1	6
NZ_PKGD01000141.1	5072	5272	-1	7
NZ_PKGD01000141.1	5500	5916	-1	8
NZ_PKGD01000141.1	5913	6164	-1	9
NZ_PKGD01000141.1	6725	6934	1	10
NZ_PKGD01000141.1	6937	7203	1	11
NZ_PKGD01000141.1	7476	7898	-1	12
NZ_PKGD01000141.1	7895	8140	-1	13
NZ_PKGD01000142.1	2	1333	-1	1
NZ_PKGD01000142.1	1418	1606	1	2
NZ_PKGD01000142.1	1628	3106	-1	3
NZ_PKGD01000142.1	3150	4928	-1	4
NZ_PKGD01000142.1	4939	5151	-1	5
NZ_PKGD01000142.1	5185	5457	-1	6
NZ_PKGD01000142.1	5563	6552	-1	7
NZ_PKGD01000142.1	6506	6757	-1	8
NZ_PKGD01000142.1	6754	8559	-1	9
NZ_PKGD01000143.1	17	262	-1	1
NZ_PKGD01000143.1	531	1442	-1	2
NZ_PKGD01000143.1	1653	1901	1	3
NZ_PKGD01000143.1	1956	3212	1	4
NZ_PKGD01000143.1	3301	4155	-1	5
NZ_PKGD01000143.1	4266	4508	1	6
NZ_PKGD01000143.1	4925	5449	-1	7
NZ_PKGD01000143.1	5627	6079	1	8
NZ_PKGD01000143.1	6365	7348	1	9
NZ_PKGD01000143.1	7508	8233	1	10
NZ_PKGD01000143.1	8294	8548	1	11
NZ_PKGD01000144.1	1	1026	-1	1
NZ_PKGD01000144.1	1302	2084	1	2
NZ_PKGD01000144.1	2271	4805	1	3
NZ_PKGD01000144.1	5155	5898	1	4
NZ_PKGD01000144.1	6191	6601	1	5
NZ_PKGD01000144.1	6653	7606	-1	6
NZ_PKGD01000144.1	7681	8532	1	7
NZ_PKGD01000145.1	1307	2503	1	1
NZ_PKGD01000145.1	2837	2983	-1	2
NZ_PKGD01000145.1	3096	4259	1	3
NZ_PKGD01000145.1	4245	5258	-1	4
NZ_PKGD01000145.1	5308	6027	1	5
NZ_PKGD01000145.1	6020	6550	1	6
NZ_PKGD01000145.1	6776	8152	1	7
NZ_PKGD01000145.1	8217	8528	1	8
NZ_PKGD01000146.1	1	84	-1	1
NZ_PKGD01000146.1	360	2249	-1	2
NZ_PKGD01000146.1	2872	3996	1	3
NZ_PKGD01000146.1	4128	4679	1	4
NZ_PKGD01000146.1	4713	5411	-1	5
NZ_PKGD01000146.1	5412	7634	-1	6
NZ_PKGD01000146.1	7891	8526	-1	7
NZ_PKGD01000147.1	1	951	1	1
NZ_PKGD01000147.1	951	3257	1	2
NZ_PKGD01000147.1	3301	4086	1	3
NZ_PKGD01000147.1	4410	6494	1	4
NZ_PKGD01000147.1	7096	7935	1	5
NZ_PKGD01000147.1	8180	8506	-1	6
NZ_PKGD01000148.1	2	310	1	1
NZ_PKGD01000148.1	549	986	-1	2
NZ_PKGD01000148.1	1200	1658	1	3
NZ_PKGD01000148.1	1668	2222	1	4
NZ_PKGD01000148.1	2372	3220	-1	5
NZ_PKGD01000148.1	3335	4900	-1	6
NZ_PKGD01000148.1	5062	6615	-1	7
NZ_PKGD01000148.1	6696	8252	-1	8
NZ_PKGD01000149.1	3	467	-1	1
NZ_PKGD01000149.1	474	884	-1	2
NZ_PKGD01000149.1	1236	2180	-1	3
NZ_PKGD01000149.1	2428	2604	-1	4
NZ_PKGD01000149.1	2825	4009	1	5
NZ_PKGD01000149.1	4378	4701	1	6
NZ_PKGD01000149.1	5000	6067	1	7
NZ_PKGD01000149.1	6088	6771	-1	8
NZ_PKGD01000149.1	7028	7672	1	9
NZ_PKGD01000149.1	8029	8481	1	10
NZ_PKGD01000015.1	2	79	1	1
NZ_PKGD01000015.1	179	1855	-1	2
NZ_PKGD01000015.1	1986	2753	-1	3
NZ_PKGD01000015.1	2856	3182	1	4
