Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_3868	594	298	6.3e-55	184.5	4295885	4297666	NZ_FO818640.1	3868	0.41919191919191917	0.8355704697986577	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4323	594	298	6.3e-55	184.5	4774322	4776103	NZ_FO818640.1	4323	0.41919191919191917	0.8355704697986577	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2408	325	298	1.1999999999999999e-54	183.6	2679955	2680929	NZ_FO818640.1	2408	0.6615384615384615	0.6778523489932886	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_491	401	298	1.2999999999999999e-54	183.4	529780	530982	NZ_FO818640.1	491	0.571072319201995	0.7516778523489933	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2405	370	298	1.3999999999999998e-54	183.3	2676643	2677752	NZ_FO818640.1	2405	0.6081081081081081	0.7348993288590604	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4026	381	298	1.7e-54	183.1	4444101	4445243	NZ_FO818640.1	4026	0.6561679790026247	0.8355704697986577	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1778	604	298	6.8e-54	181.1	1965360	1967171	NZ_FO818640.1	1778	0.41225165562913907	0.8355704697986577	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_5472	604	298	6.8e-54	181.1	5973273	5975084	NZ_FO818640.1	5472	0.41225165562913907	0.8355704697986577	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_5667	604	298	6.8e-54	181.1	6182935	6184746	NZ_FO818640.1	5667	0.41225165562913907	0.8355704697986577	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2580	443	298	1.1999999999999998e-53	180.3	2880350	2881678	NZ_FO818640.1	2580	0.5079006772009029	0.7348993288590604	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_498	443	298	1.1999999999999998e-53	180.3	534884	536212	NZ_FO818640.1	498	0.5079006772009029	0.7348993288590604	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4196	353	298	2.7e-53	179.1	4623543	4624601	NZ_FO818640.1	4196	0.8016997167138811	0.9295302013422819	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_3334	286	298	7.599999999999999e-52	174.4	3705239	3706096	NZ_FO818640.1	3334	0.7237762237762237	0.6778523489932886	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2244	568	298	2.9e-51	172.5	2484336	2486039	NZ_FO818640.1	2244	0.3996478873239437	0.7416107382550335	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_700	240	298	7.2e-46	154.8	801784	802503	NZ_FO818640.1	700	0.9208333333333333	0.738255033557047	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_377	276	298	1.3e-41	140.8	416772	417599	NZ_FO818640.1	377	0.5942028985507246	0.5604026845637584	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4731	503	298	6.5e-39	131.9	5188581	5190089	NZ_FO818640.1	4731	0.47912524850894633	0.7785234899328859	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1230	502	298	6.6000000000000005e-37	125.3	1351145	1352650	NZ_FO818640.1	1230	0.4163346613545817	0.6510067114093959	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1277	164	298	4.3000000000000004e-29	99.7	1394701	1395192	NZ_FO818640.1	1277	0.8536585365853658	0.45302013422818793	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4423	242	298	7.1e-25	85.8	4865641	4866366	NZ_FO818640.1	4423	0.49173553719008267	0.3724832214765101	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1352	272	298	3.2000000000000003e-23	80.4	1485496	1486311	NZ_FO818640.1	1352	0.47794117647058826	0.41946308724832215	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2620	142	298	5.3e-23	79.7	2934449	2934874	NZ_FO818640.1	2620	0.9154929577464789	0.41946308724832215	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1024	397	298	2.8e-22	77.3	1162991	1164181	NZ_FO818640.1	1024	0.2947103274559194	0.36577181208053694	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1138	425	298	3.6000000000000003e-22	77.0	1252130	1253404	NZ_FO818640.1	1138	0.2776470588235294	0.3691275167785235	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4084	201	298	3.9999999999999997e-22	76.8	4495708	4496310	NZ_FO818640.1	4084	0.7611940298507462	0.4228187919463087	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_3695	137	298	6e-22	76.2	4077094	4077504	NZ_FO818640.1	3695	0.8540145985401459	0.40939597315436244	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4016	292	298	7.8e-22	75.9	4436931	4437806	NZ_FO818640.1	4016	0.4075342465753425	0.3691275167785235	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1353	200	298	1.4000000000000002e-21	75.0	1486301	1486900	NZ_FO818640.1	1353	0.58	0.38926174496644295	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1137	137	298	1.5e-21	74.9	1251730	1252140	NZ_FO818640.1	1137	0.6934306569343066	0.3187919463087248	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4085	396	298	5.2e-21	73.2	4496300	4497487	NZ_FO818640.1	4085	0.29292929292929293	0.35906040268456374	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2293	324	298	2.3999999999999997e-19	67.7	2530902	2531873	NZ_FO818640.1	2293	0.30864197530864196	0.30201342281879195	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4015	77	298	1.1000000000000001e-18	65.5	4436711	4436941	NZ_FO818640.1	4015	0.8701298701298701	0.22483221476510068	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1287	341	298	1.6e-18	65.0	1402817	1403839	NZ_FO818640.1	1287	0.2991202346041056	0.31208053691275167	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2707	112	298	3.4000000000000004e-18	63.9	3011713	3012048	NZ_FO818640.1	2707	0.8571428571428571	0.2953020134228188	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_2255	375	298	9.300000000000001e-18	62.5	2497237	2498361	NZ_FO818640.1	2255	0.29333333333333333	0.3422818791946309	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1286	209	298	2.8999999999999997e-17	60.9	1401284	1401910	NZ_FO818640.1	1286	0.6028708133971292	0.3523489932885906	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_3339	142	298	3.7e-17	60.5	3712916	3713341	NZ_FO818640.1	3339	0.7183098591549296	0.35906040268456374	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4426	199	298	9.499999999999999e-17	59.2	4867229	4867825	NZ_FO818640.1	4426	0.45226130653266333	0.30201342281879195	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1120	84	298	1.7e-16	58.3	1238538	1238789	NZ_FO818640.1	1120	0.7738095238095238	0.2181208053691275	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1227	131	298	1.9e-12	45.0	1348714	1349106	NZ_FO818640.1	1227	0.44274809160305345	0.1912751677852349	-1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1122	194	298	2.2e-12	44.8	1241949	1242530	NZ_FO818640.1	1122	0.30927835051546393	0.20134228187919462	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_4536	108	298	1.4e-11	42.2	4975295	4975618	NZ_FO818640.1	4536	0.8055555555555556	0.3087248322147651	1
RT_0_CAS-III-AM-III-B	NZ_FO818640.1_1316	346	298	2.7999999999999996e-10	37.9	1442263	1443300	NZ_FO818640.1	1316	0.17341040462427745	0.20134228187919462	1
RT_0_CAS-I-E	NZ_FO818640.1_3334	286	414	0.0028	14.8	3705239	3706096	NZ_FO818640.1	3334	0.6258741258741258	0.3864734299516908	-1
RT_0_CAS-I-E	NZ_FO818640.1_4423	242	414	0.004	14.3	4865641	4866366	NZ_FO818640.1	4423	0.28512396694214875	0.1497584541062802	-1
RT_0_CAS-I-E	NZ_FO818640.1_1122	194	414	0.0099	13.0	1241949	1242530	NZ_FO818640.1	1122	0.23195876288659795	0.10869565217391304	1
RT_0_CAS-I-E	NZ_FO818640.1_4443	531	414	0.013000000000000001	12.6	4880656	4882248	NZ_FO818640.1	4443	0.3370998116760829	0.3864734299516908	-1
RT_0_CAS-I-E	NZ_FO818640.1_3868	594	414	0.015	12.4	4295885	4297666	NZ_FO818640.1	3868	0.27441077441077444	0.3502415458937198	-1
RT_0_CAS-I-E	NZ_FO818640.1_4323	594	414	0.015	12.4	4774322	4776103	NZ_FO818640.1	4323	0.27441077441077444	0.3502415458937198	-1
RT_0_CAS-I-E	NZ_FO818640.1_751	588	414	0.02	12.0	858619	860382	NZ_FO818640.1	751	0.12244897959183673	0.1570048309178744	-1
RT_0_CAS-I-E	NZ_FO818640.1_2293	324	414	0.03	11.4	2530902	2531873	NZ_FO818640.1	2293	0.13580246913580246	0.10628019323671498	-1
RT_0_CAS-I-E	NZ_FO818640.1_1277	164	414	0.08199999999999999	10.0	1394701	1395192	NZ_FO818640.1	1277	0.3048780487804878	0.12077294685990338	-1
Cas5_1_CAS-I-A	NZ_FO818640.1_2375	396	192	0.011000000000000001	13.7	2638896	2640083	NZ_FO818640.1	2375	0.19696969696969696	0.24479166666666666	1
Csm5gr7_1_CAS-III-A-III-D	NZ_FO818640.1_3577	424	369	6.9e-20	70.4	3944508	3945779	NZ_FO818640.1	3577	0.8867924528301887	0.9051490514905149	-1
Csm5gr7_1_CAS-III-A-III-D	NZ_FO818640.1_3579	315	369	7.7e-05	20.9	3946841	3947785	NZ_FO818640.1	3579	0.24761904761904763	0.21138211382113822	-1
Csm5gr7_1_CAS-III-A-III-D	NZ_FO818640.1_3552	315	369	0.00025	19.2	3914500	3915444	NZ_FO818640.1	3552	0.06984126984126984	0.056910569105691054	-1
Csm5gr7_1_CAS-III-A-III-D	NZ_FO818640.1_3554	296	369	0.0007099999999999999	17.7	3915761	3916648	NZ_FO818640.1	3554	0.0777027027027027	0.05962059620596206	-1
Csm5gr7_1_CAS-III-A-III-D	NZ_FO818640.1_3550	336	369	0.013999999999999999	13.5	3913050	3914057	NZ_FO818640.1	3550	0.05357142857142857	0.04878048780487805	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_4297	193	284	9.8e-07	26.7	4745850	4746428	NZ_FO818640.1	4297	0.32642487046632124	0.22887323943661972	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_970	331	284	0.00011	20.0	1092652	1093644	NZ_FO818640.1	970	0.16012084592145015	0.20422535211267606	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_1621	377	284	0.00088	17.0	1790837	1791967	NZ_FO818640.1	1621	0.13262599469496023	0.19718309859154928	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_334	358	284	0.0018	16.0	371305	372378	NZ_FO818640.1	334	0.1564245810055866	0.2007042253521127	1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_1544	159	284	0.0025	15.5	1705794	1706270	NZ_FO818640.1	1544	0.3270440251572327	0.19718309859154928	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_1939	237	284	0.0061	14.3	2141286	2141996	NZ_FO818640.1	1939	0.20675105485232068	0.17253521126760563	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_5573	327	284	0.013000000000000001	13.2	6082007	6082987	NZ_FO818640.1	5573	0.1620795107033639	0.20422535211267606	1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_739	304	284	0.013000000000000001	13.2	847301	848212	NZ_FO818640.1	739	0.3980263157894737	0.2852112676056338	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_3636	207	284	0.013999999999999999	13.1	4021171	4021791	NZ_FO818640.1	3636	0.24154589371980675	0.1936619718309859	-1
Mem_DnaJ_0_CAS-III-AM	NZ_FO818640.1_4714	217	284	0.022000000000000002	12.4	5166537	5167187	NZ_FO818640.1	4714	0.17050691244239632	0.13028169014084506	-1
Cas8b2_5_CAS-I-B	NZ_FO818640.1_5243	129	496	0.018000000000000002	12.0	5749024	5749410	NZ_FO818640.1	5243	0.3875968992248062	0.09879032258064516	1
Csn2_11_CAS-II-A	NZ_FO818640.1_1999	646	283	0.0057	14.6	2211040	2212977	NZ_FO818640.1	1999	0.16563467492260062	0.22968197879858657	-1
Cas1_1_CAS-I-II-III-IV-V-VI	NZ_FO818640.1_3544	338	261	2.7e-75	251.4	3908267	3909280	NZ_FO818640.1	3544	0.7781065088757396	1.0	-1
Cas1_1_CAS-I-II-III-IV-V-VI	NZ_FO818640.1_1706	655	261	2.9999999999999993e-71	238.1	1880329	1882293	NZ_FO818640.1	1706	0.3969465648854962	1.0	-1
Cas1_1_CAS-I-II-III-IV-V-VI	NZ_FO818640.1_1707	299	261	3.3e-16	57.7	1882518	1883414	NZ_FO818640.1	1707	0.5919732441471572	0.6934865900383141	1
Cas3_1_CAS-I-D	NZ_FO818640.1_5219	2101	353	1.2e-13	49.2	5720761	5727063	NZ_FO818640.1	5219	0.10233222275107091	0.5892351274787535	-1
Cas3_1_CAS-I-D	NZ_FO818640.1_2762	466	353	7.1e-06	23.6	3072956	3074353	NZ_FO818640.1	2762	0.5042918454935622	0.5325779036827195	-1
