Contig	Start	End	Strand	Pos
NZ_CP011456.1	353969	354475	-1	293
NZ_CP011456.1	354740	355144	-1	294
NZ_CP011456.1	355568	356899	1	295
NZ_CP011456.1	357018	360185	1	296
NZ_CP011456.1	360501	360695	1	297
NZ_CP011456.1	360722	361147	1	298
NZ_CP011456.1	361281	361649	-1	299
NZ_CP011456.1	362992	363330	1	300
NZ_CP011456.1	363490	363945	1	301
NZ_CP011456.1	363997	364677	1	302
NZ_CP011456.1	364722	366575	-1	303
NZ_CP011456.1	367082	367663	1	304
NZ_CP011456.1	367765	369408	-1	305
NZ_CP011456.1	369523	370890	-1	306
NZ_CP011456.1	371150	372844	-1	307
NZ_CP011456.1	373093	373974	-1	308
NZ_CP011456.1	373999	374394	-1	309
NZ_CP011456.1	375279	376148	1	310
NZ_CP011456.1	376359	376964	1	311
NZ_CP011456.1	377542	379140	1	312
NZ_CP011456.1	379216	379467	-1	313
NZ_CP011456.1	379618	380040	-1	314
NZ_CP011456.1	380667	381023	-1	315
NZ_CP011456.1	381072	381269	1	316
NZ_CP011456.1	381321	382937	1	317
NZ_CP011456.1	383273	383443	1	318
NZ_CP011456.1	383639	385093	1	319
NZ_CP011456.1	385500	385943	1	320
NZ_CP011456.1	385980	388871	-1	321
NZ_CP011456.1	389067	391484	-1	322
NZ_CP011456.1	392767	393003	1	323
NZ_CP011456.1	393570	397325	1	324
NZ_CP011456.1	397613	398632	1	325
NZ_CP011456.1	398681	399742	1	326
NZ_CP011456.1	399873	400196	-1	327
NZ_CP011456.1	400251	403445	-1	328
NZ_CP011456.1	403824	404384	1	329
NZ_CP011456.1	404459	405019	1	330
NZ_CP011456.1	405770	408358	1	331
NZ_CP011456.1	408571	408690	-1	332
NZ_CP011456.1	408732	408980	1	333
NZ_CP011456.1	409404	409895	-1	334
NZ_CP011456.1	410384	411007	1	335
NZ_CP011456.1	411284	412354	1	336
NZ_CP011456.1	412639	414108	1	337
NZ_CP011456.1	414130	415347	1	338
NZ_CP011456.1	415619	415801	-1	339
NZ_CP011456.1	415943	416362	1	340
NZ_CP011456.1	416948	418735	1	341
NZ_CP011456.1	418767	419081	1	342
NZ_CP011456.1	419617	421161	1	343
NZ_CP011456.1	421900	422223	-1	344
NZ_CP011456.1	422968	423213	-1	345
NZ_CP011456.1	423289	423999	-1	346
NZ_CP011456.1	424865	425233	1	347
NZ_CP011456.1	425256	425828	1	348
NZ_CP011456.1	425910	426713	1	349
NZ_CP011456.1	427437	428492	1	350
NZ_CP011456.1	429847	431580	1	351
NZ_CP011456.1	431862	432299	1	352
NZ_CP011456.1	432314	433279	1	353
NZ_CP011456.1	433426	433986	1	354
NZ_CP011456.1	434061	434621	1	355
NZ_CP011456.1	434697	435302	1	356
NZ_CP011456.1	435319	435687	-1	357
NZ_CP011456.1	435687	435956	-1	358
NZ_CP011456.1	436073	436681	-1	359
NZ_CP011456.1	437114	437668	1	360
NZ_CP011456.1	437913	438128	1	361
NZ_CP011456.1	438680	440251	1	362
NZ_CP011456.1	440630	442690	1	363
NZ_CP011456.1	442835	445702	1	364
NZ_CP011456.1	445788	446243	1	365
NZ_CP011456.1	446538	448574	1	366
NZ_CP011456.1	448578	449228	1	367
NZ_CP011456.1	449232	450593	1	368
NZ_CP011456.1	450602	451210	1	369
NZ_CP011456.1	451404	452525	-1	370
NZ_CP011456.1	452917	453480	1	371
NZ_CP011456.1	453493	453696	1	372
NZ_CP011456.1	453794	453958	1	373
NZ_CP011456.1	453928	454056	1	374
NZ_CP011456.1	454134	454940	1	375
NZ_CP011456.1	455018	457330	1	376
NZ_CP011456.1	457641	458120	-1	377
NZ_CP011456.1	458281	459303	1	378
NZ_CP011456.1	459296	460204	1	379
NZ_CP011456.1	460572	461867	-1	380
NZ_CP011456.1	462289	462951	1	381
NZ_CP011456.1	463445	466087	1	382
NZ_CP011456.1	466163	467836	1	383
NZ_CP011456.1	468544	469677	-1	384
NZ_CP011456.1	470037	470735	1	385
NZ_CP011456.1	470713	470847	1	386
NZ_CP011456.1	470813	471460	-1	387
NZ_CP011456.1	471460	471948	-1	388
NZ_CP011456.1	472031	472960	-1	389
NZ_CP011456.1	473183	473581	-1	390
NZ_CP011456.1	473601	475358	-1	391
NZ_CP011456.1	475921	476628	-1	392
NZ_CP011456.1	476633	477919	-1	393
NZ_CP011456.1	478222	479331	1	394
NZ_CP011456.1	479412	479684	1	395
NZ_CP011456.1	480100	481299	-1	396
NZ_CP011456.1	481542	482618	1	397
NZ_CP011456.1	482788	483168	1	398
NZ_CP011456.1	483165	483557	1	399
NZ_CP011456.1	483524	483619	-1	400
NZ_CP011456.1	483619	484425	-1	401
NZ_CP011456.1	484491	485426	1	402
NZ_CP011456.1	485490	487160	1	403
NZ_CP011456.1	487343	489019	1	404
NZ_CP011456.1	489034	491748	1	405
NZ_CP011456.1	491765	492280	-1	406
NZ_CP011456.1	492352	493818	1	407
NZ_CP011456.1	493985	495742	1	408
NZ_CP011456.1	496076	496366	1	409
NZ_CP011456.1	496363	496695	1	410
NZ_CP011456.1	496755	496982	-1	411
NZ_CP011456.1	497383	497688	-1	412
NZ_CP011456.1	497857	498048	-1	413
NZ_CP011456.1	498257	498850	-1	414
NZ_CP011456.1	498962	499843	-1	415
NZ_CP011456.1	499928	501562	1	416
NZ_CP011456.1	502010	502231	1	417
NZ_CP011456.1	502235	502630	1	418
NZ_CP011456.1	502964	506062	1	419
NZ_CP011456.1	506143	507453	1	420
NZ_CP011456.1	507444	507704	-1	421
NZ_CP011456.1	507738	508355	-1	422
NZ_CP011456.1	508507	509520	-1	423
NZ_CP011456.1	509531	510973	-1	424
NZ_CP011456.1	511654	511866	1	425
NZ_CP011456.1	511915	512061	1	426
NZ_CP011456.1	512311	512811	1	427
NZ_CP011456.1	513399	513779	1	428
NZ_CP011456.1	514063	516147	1	429
NZ_CP011456.1	516165	517025	1	430
NZ_CP011456.1	517082	518293	1	431
NZ_CP011456.1	518293	519381	1	432
NZ_CP011456.1	519378	520388	1	433
NZ_CP011456.1	520550	521311	-1	434
NZ_CP011456.1	521399	522211	-1	435
NZ_CP011456.1	522297	523370	1	436
NZ_CP011456.1	524444	525229	1	437
NZ_CP011456.1	525297	525938	1	438
NZ_CP011456.1	526064	527533	1	439
NZ_CP011456.1	528455	529711	-1	440
NZ_CP011456.1	530020	531279	-1	441
NZ_CP011456.1	531366	531833	-1	442
NZ_CP011456.1	532190	533152	-1	443
NZ_CP011456.1	533177	534181	-1	444
NZ_CP011456.1	534377	535555	-1	445
NZ_CP011456.1	535749	536960	-1	446
NZ_CP011456.1	538674	544052	1	447
NZ_CP011456.1	544361	546091	1	448
NZ_CP011456.1	546293	547660	1	449
NZ_CP011456.1	547665	550979	1	450
NZ_CP011456.1	551165	552832	1	451
NZ_CP011456.1	552835	554349	1	452
NZ_CP011456.1	554545	555336	1	453
NZ_CP011456.1	555421	556011	1	454
NZ_CP011456.1	556579	557799	1	455
NZ_CP011456.1	557924	559741	-1	456
NZ_CP011456.1	559890	561134	-1	457
NZ_CP011456.1	561131	562150	-1	458
NZ_CP011456.1	562389	562835	-1	459
NZ_CP011456.1	562825	563472	-1	460
NZ_CP011456.1	563472	564254	-1	461
NZ_CP011456.1	564837	565757	1	462
NZ_CP011456.1	565934	566539	1	463
NZ_CP011456.1	566930	568411	1	464
NZ_CP011456.1	568558	568902	1	465
NZ_CP011456.1	568906	569199	1	466
NZ_CP011456.1	569516	570313	1	467
NZ_CP011456.1	570413	570859	-1	468
NZ_CP011456.1	570890	571522	-1	469
NZ_CP011456.1	572416	573219	-1	470
NZ_CP011456.1	573249	573389	1	471
NZ_CP011456.1	573415	574407	-1	472
NZ_CP011456.1	574532	576586	-1	473
NZ_CP011456.1	576853	577701	1	474
NZ_CP011456.1	577883	578701	-1	475
NZ_CP011456.1	579006	579440	1	476
NZ_CP011456.1	579531	579731	-1	477
NZ_CP011456.1	579886	580092	-1	478
NZ_CP011456.1	580306	581001	-1	479
NZ_CP011456.1	581207	581524	-1	480
NZ_CP011456.1	581651	582940	-1	481
NZ_CP011456.1	583226	584815	-1	482
NZ_CP011456.1	584817	585587	-1	483
NZ_CP011456.1	585983	586432	-1	484
NZ_CP011456.1	586524	588488	-1	485
NZ_CP011456.1	588836	589072	1	486
NZ_CP011456.1	589429	589527	1	487
NZ_CP011456.1	589524	591713	-1	488
NZ_CP011456.1	591719	591910	1	489
NZ_CP011456.1	591992	592501	1	490
NZ_CP011456.1	592817	594769	1	491
NZ_CP011456.1	594766	595062	1	492
NZ_CP011456.1	595187	598384	-1	493
NZ_CP011456.1	598457	598921	-1	494
NZ_CP011456.1	599155	600645	-1	495
NZ_CP011456.1	600789	601070	1	496
NZ_CP011456.1	601126	601560	-1	497
NZ_CP011456.1	601675	602448	-1	498
NZ_CP011456.1	602492	602806	-1	499
NZ_CP011456.1	602803	603138	-1	500
NZ_CP011456.1	603174	604211	1	501
NZ_CP011456.1	604439	605161	1	502
NZ_CP011456.1	605480	606454	1	503
NZ_CP011456.1	606499	607722	1	504
NZ_CP011456.1	607809	608138	-1	505
NZ_CP011456.1	608230	609741	-1	506
NZ_CP011456.1	610278	611219	-1	507
NZ_CP011456.1	611329	611730	1	508
NZ_CP011456.1	611990	612484	1	509
NZ_CP011456.1	612581	612892	1	510
NZ_CP011456.1	612893	613426	1	511
NZ_CP011456.1	613433	614287	-1	512
NZ_CP011456.1	614444	615073	-1	513
NZ_CP011456.1	615098	616837	-1	514
NZ_CP011456.1	616834	618720	-1	515
NZ_CP011456.1	618947	619759	-1	516
NZ_CP011456.1	619760	620755	-1	517
NZ_CP011456.1	620941	622182	-1	518
NZ_CP011456.1	622558	623862	1	519
NZ_CP011456.1	624034	624876	1	520
NZ_CP011456.1	625119	625892	1	521
NZ_CP011456.1	626114	627058	1	522
NZ_CP011456.1	627321	628196	1	523
NZ_CP011456.1	628529	630979	1	524
NZ_CP011456.1	631061	634030	-1	525
NZ_CP011456.1	633982	635790	-1	526
NZ_CP011456.1	635780	639268	-1	527
NZ_CP011456.1	639398	639955	1	528
NZ_CP011456.1	640490	642955	1	529
NZ_CP011456.1	643078	643260	1	530
NZ_CP011456.1	643456	644073	-1	531
NZ_CP011456.1	644193	647135	-1	532
NZ_CP011456.1	647301	647420	1	533
NZ_CP011456.1	647539	648669	1	534
NZ_CP011456.1	648666	649688	1	535
NZ_CP011456.1	650012	650905	-1	536
NZ_CP011456.1	651196	653067	-1	537
NZ_CP011456.1	653234	654565	-1	538
NZ_CP011456.1	654705	655505	1	539
NZ_CP011456.1	655592	658135	-1	540
NZ_CP011456.1	658354	658752	1	541
NZ_CP011456.1	658910	659770	-1	542
NZ_CP011456.1	659913	661511	-1	543
NZ_CP011456.1	661521	661733	-1	544
NZ_CP011456.1	662869	665034	1	545
NZ_CP011456.1	665508	665936	1	546
NZ_CP011456.1	666561	666743	-1	547
NZ_CP011456.1	666881	667429	1	548
NZ_CP011456.1	667678	669408	1	549
NZ_CP011456.1	669505	670074	-1	550
NZ_CP011456.1	670260	671966	-1	551
NZ_CP011456.1	672225	672587	1	552
NZ_CP011456.1	672991	673212	1	553
NZ_CP011456.1	673212	673844	1	554
NZ_CP011456.1	673851	674276	1	555
NZ_CP011456.1	674401	675117	1	556
NZ_CP011456.1	675482	676051	1	557
NZ_CP011456.1	676126	676515	1	558
NZ_CP011456.1	676858	678378	-1	559
NZ_CP011456.1	678562	679287	-1	560
NZ_CP011456.1	679379	680371	-1	561
NZ_CP011456.1	680449	681357	-1	562
NZ_CP011456.1	682109	683107	-1	563
NZ_CP011456.1	683193	684542	-1	564
NZ_CP011456.1	684919	686532	-1	565
NZ_CP011456.1	686582	687088	-1	566
NZ_CP011456.1	687175	688680	-1	567
NZ_CP011456.1	688975	690114	1	568
NZ_CP011456.1	690505	692748	-1	569
NZ_CP011456.1	693021	693923	-1	570
NZ_CP011456.1	694261	695028	-1	571
NZ_CP011456.1	695292	696278	1	572
NZ_CP011456.1	696283	699702	-1	573
NZ_CP011456.1	699818	700276	-1	574
NZ_CP011456.1	700485	702467	-1	575
NZ_CP011456.1	702586	704160	-1	576
NZ_CP011456.1	704881	707385	-1	577
NZ_CP011456.1	708418	709125	1	578
NZ_CP011456.1	709266	710825	1	579
NZ_CP011456.1	710942	711064	1	580
NZ_CP011456.1	711054	711611	1	581
NZ_CP011456.1	711617	712279	1	582
NZ_CP011456.1	712299	713258	1	583
NZ_CP011456.1	713406	715733	-1	584
NZ_CP011456.1	716541	716978	1	585
NZ_CP011456.1	717572	721909	1	586
NZ_CP011456.1	722426	723766	-1	587
NZ_CP011456.1	723847	725202	-1	588
NZ_CP011456.1	726272	727273	1	589
NZ_CP011456.1	728055	728450	-1	590
NZ_CP011456.1	728677	729030	-1	591
NZ_CP011456.1	729018	729434	-1	592
NZ_CP011456.1	729709	729894	1	593
NZ_CP011456.1	729926	732664	-1	594
NZ_CP011456.1	732652	732873	-1	595
NZ_CP011456.1	733388	735040	-1	596
NZ_CP011456.1	735471	736742	1	597
NZ_CP011456.1	737117	737575	-1	598
NZ_CP011456.1	737930	738940	1	599
NZ_CP011456.1	738941	739174	1	600
NZ_CP011456.1	739152	739487	-1	601
NZ_CP011456.1	739664	741322	1	602
NZ_CP011456.1	741429	742088	-1	603
NZ_CP011456.1	742248	742799	-1	604
NZ_CP011456.1	742872	743084	-1	605
NZ_CP011456.1	743176	743550	-1	606
NZ_CP011456.1	743636	745225	-1	607
NZ_CP011456.1	745341	746375	-1	608
NZ_CP011456.1	748245	748634	1	609
NZ_CP011456.1	749054	749893	-1	610
NZ_CP011456.1	750689	752284	1	611
NZ_CP011456.1	752131	752481	-1	612
NZ_CP011456.1	752513	753142	1	613
NZ_CP011456.1	753142	754386	1	614
NZ_CP011456.1	754336	754554	-1	615
NZ_CP011456.1	754630	755952	-1	616
NZ_CP011456.1	756677	756826	1	617
NZ_CP011456.1	756968	758038	-1	618
NZ_CP011456.1	758482	758805	-1	619
NZ_CP011456.1	759201	760364	-1	620
NZ_CP011456.1	760470	761003	-1	621
NZ_CP011456.1	762311	763558	-1	622
NZ_CP011456.1	763560	764762	-1	623
NZ_CP011456.1	765013	766596	-1	624
NZ_CP011456.1	766868	767059	1	625
NZ_CP011456.1	767148	768233	1	626
NZ_CP011456.1	768294	769412	-1	627
NZ_CP011456.1	769679	770227	-1	628
NZ_CP011456.1	770214	770942	-1	629
NZ_CP011456.1	771772	772647	1	630
NZ_CP011456.1	772810	772989	-1	631
NZ_CP011456.1	773367	773561	-1	632
NZ_CP011456.1	774033	774356	-1	633
NZ_CP011456.1	774535	776703	-1	634
NZ_CP011456.1	776780	778288	-1	635
NZ_CP011456.1	779041	779403	-1	636
NZ_CP011456.1	779886	780578	-1	637
NZ_CP011456.1	780645	780890	1	638
NZ_CP011456.1	781329	783119	-1	639
NZ_CP011456.1	783132	784862	-1	640
NZ_CP011456.1	785405	786124	1	641
NZ_CP011456.1	786275	787822	-1	642
NZ_CP011456.1	788236	788979	1	643
NZ_CP011456.1	789059	789172	-1	644
NZ_CP011456.1	789396	790157	-1	645
NZ_CP011456.1	791281	791535	1	646
NZ_CP011456.1	792068	793264	1	647
NZ_CP011456.1	793602	795092	1	648
NZ_CP011456.1	795478	796311	-1	649
