Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12a_1_CAS-V-A	NZ_ABYK01000004.1_151	168	1086	0.045	9.9	176012	176515	NZ_ABYK01000004.1	151	0.24404761904761904	0.04604051565377532	1
Cas12a_1_CAS-V-A	NZ_ABYK01000012.1_84	326	1086	0.06	9.5	88232	89209	NZ_ABYK01000012.1	84	0.12576687116564417	0.04604051565377532	-1
Cas12a_1_CAS-V-A	NZ_ABYK01000017.1_22	326	1086	0.063	9.4	24993	25970	NZ_ABYK01000017.1	22	0.12576687116564417	0.04604051565377532	-1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000052.1_4	315	215	1.0999999999999997e-73	245.9	4311	5255	NZ_ABYK01000052.1	4	0.8444444444444444	0.9906976744186047	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000052.1_26	293	215	2.1e-12	45.6	34877	35755	NZ_ABYK01000052.1	26	0.6825938566552902	0.9813953488372092	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000052.1_25	811	215	1.1e-09	36.7	32441	34873	NZ_ABYK01000052.1	25	0.31812577065351416	0.9441860465116279	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000052.1_6	424	215	0.00014	20.0	6317	7588	NZ_ABYK01000052.1	6	0.07075471698113207	0.14418604651162792	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000031.1_26	263	215	0.00063	17.9	23538	24326	NZ_ABYK01000031.1	26	0.25475285171102663	0.34418604651162793	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000110.1_1	806	215	0.0034	15.5	21	2438	NZ_ABYK01000110.1	1	0.10421836228287841	0.4	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000031.1_25	75	215	0.015	13.4	23204	23428	NZ_ABYK01000031.1	25	0.5866666666666667	0.22325581395348837	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000031.1_28	655	215	0.018000000000000002	13.2	24742	26706	NZ_ABYK01000031.1	28	0.12366412213740458	0.3488372093023256	1
Csm3gr7_1_CAS-III-A-III-D	NZ_ABYK01000052.1_5	347	215	0.038	12.1	5265	6305	NZ_ABYK01000052.1	5	0.0893371757925072	0.14418604651162792	1
Cas3HD_0_CAS-I	NZ_ABYK01000005.1_107	838	203	0.0094	14.1	112705	115218	NZ_ABYK01000005.1	107	0.08949880668257756	0.43842364532019706	1
Cas3HD_0_CAS-I	NZ_ABYK01000039.1_45	546	203	0.038	12.1	43514	45151	NZ_ABYK01000039.1	45	0.12637362637362637	0.3103448275862069	-1
STAND_TPR_0_CAS-I-E	NZ_ABYK01000066.1_11	641	1210	8.7e-13	45.4	10282	12204	NZ_ABYK01000066.1	11	0.2542901716068643	0.14380165289256197	1
STAND_TPR_0_CAS-I-E	NZ_ABYK01000019.1_13	585	1210	2.5e-10	37.2	10191	11945	NZ_ABYK01000019.1	13	0.26666666666666666	0.14132231404958678	1
STAND_TPR_0_CAS-I-E	NZ_ABYK01000060.1_16	202	1210	0.08199999999999999	9.0	23172	23777	NZ_ABYK01000060.1	16	0.15346534653465346	0.0256198347107438	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000082.1_9	102	118	1.8e-21	75.0	11269	11574	NZ_ABYK01000082.1	9	0.8235294117647058	0.7627118644067796	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000018.1_17	121	118	1.6e-15	55.8	22032	22394	NZ_ABYK01000018.1	17	0.768595041322314	0.8389830508474576	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000048.1_20	105	118	9.6e-14	50.1	17452	17766	NZ_ABYK01000048.1	20	0.7428571428571429	0.7372881355932204	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000056.1_17	219	118	1.3000000000000001e-05	23.8	18251	18907	NZ_ABYK01000056.1	17	0.3378995433789954	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000002.1_19	236	118	0.0018	17.0	17767	18474	NZ_ABYK01000002.1	19	0.2584745762711864	0.4745762711864407	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000027.1_19	106	118	0.025	13.3	17616	17933	NZ_ABYK01000027.1	19	0.5	0.3898305084745763	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_ABYK01000015.1_68	282	118	0.051	12.3	62893	63738	NZ_ABYK01000015.1	68	0.20567375886524822	0.4067796610169492	-1
Unk_05_0_CAS-I-B	NZ_ABYK01000114.1_3	177	195	0.027000000000000003	12.5	2049	2579	NZ_ABYK01000114.1	3	0.5254237288135594	0.3076923076923077	-1
Cas12c_0_CAS-V-C	NZ_ABYK01000065.1_18	333	1272	0.01	11.7	19135	20133	NZ_ABYK01000065.1	18	0.7117117117117117	0.1501572327044025	1
Cas12c_0_CAS-V-C	NZ_ABYK01000011.1_164	396	1272	0.027999999999999997	10.3	142865	144052	NZ_ABYK01000011.1	164	0.23232323232323232	0.07232704402515723	1
Cas12c_0_CAS-V-C	NZ_ABYK01000058.1_25	372	1272	0.086	8.7	27532	28647	NZ_ABYK01000058.1	25	0.2446236559139785	0.07154088050314465	-1
Cas1_0_IC	NZ_ABYK01000079.1_2	325	340	2.6999999999999997e-68	228.9	1553	2527	NZ_ABYK01000079.1	2	0.963076923076923	0.9264705882352942	1
Cas1_0_IC	NZ_ABYK01000031.1_35	655	340	2.899999999999999e-66	222.2	32480	34444	NZ_ABYK01000031.1	35	0.500763358778626	0.9823529411764705	1
Cas1_0_IC	NZ_ABYK01000031.1_34	299	340	3.8e-09	34.4	31359	32255	NZ_ABYK01000031.1	34	0.5618729096989966	0.5	-1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_ABYK01000017.1_27	398	241	0.017	13.4	31856	33049	NZ_ABYK01000017.1	27	0.27386934673366836	0.43983402489626555	1
Csx1_18_CAS-III	NZ_ABYK01000052.1_8	423	376	3.199999999999999e-79	265.5	8365	9633	NZ_ABYK01000052.1	8	0.9479905437352246	1.0	1
Csx1_18_CAS-III	NZ_ABYK01000011.1_159	332	376	0.0099	13.8	137987	138982	NZ_ABYK01000011.1	159	0.47289156626506024	0.3962765957446808	1
Mem_04_0_CAS-III-D	NZ_ABYK01000014.1_6	226	241	0.011000000000000001	13.5	11085	11762	NZ_ABYK01000014.1	6	0.18584070796460178	0.17427385892116182	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000086.1_9	124	771	5.7999999999999995e-06	23.0	11016	11387	NZ_ABYK01000086.1	9	0.5564516129032258	0.09857328145265888	1
Cas12g_0_CAS-V-G	NZ_ABYK01000002.1_40	404	771	1.8e-05	21.4	43699	44910	NZ_ABYK01000002.1	40	0.37376237623762376	0.1932555123216602	1
Cas12g_0_CAS-V-G	NZ_ABYK01000004.1_154	238	771	5.9999999999999995e-05	19.7	177969	178682	NZ_ABYK01000004.1	154	0.3319327731092437	0.11024643320363164	1
Cas12g_0_CAS-V-G	NZ_ABYK01000042.1_40	357	771	6.3e-05	19.6	38509	39579	NZ_ABYK01000042.1	40	0.19327731092436976	0.09857328145265888	1
Cas12g_0_CAS-V-G	NZ_ABYK01000044.1_41	377	771	6.4e-05	19.6	41240	42370	NZ_ABYK01000044.1	41	0.17771883289124668	0.0959792477302205	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000012.1_99	338	771	7.099999999999999e-05	19.4	104470	105483	NZ_ABYK01000012.1	99	0.19230769230769232	0.0933852140077821	1
Cas12g_0_CAS-V-G	NZ_ABYK01000016.1_24	338	771	7.6e-05	19.3	26749	27762	NZ_ABYK01000016.1	24	0.1952662721893491	0.0946822308690013	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000012.1_75	370	771	0.00013000000000000002	18.5	79032	80141	NZ_ABYK01000012.1	75	0.23513513513513515	0.11413748378728923	1
Cas12g_0_CAS-V-G	NZ_ABYK01000028.1_25	376	771	0.00014	18.4	27433	28560	NZ_ABYK01000028.1	25	0.18351063829787234	0.09857328145265888	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000026.1_8	376	771	0.00018999999999999998	18.0	5645	6772	NZ_ABYK01000026.1	8	0.17819148936170212	0.0959792477302205	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000105.1_3	318	771	0.00022999999999999998	17.7	3523	4476	NZ_ABYK01000105.1	3	0.23270440251572327	0.10505836575875487	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000008.1_115	76	771	0.0003	17.4	135677	135904	NZ_ABYK01000008.1	115	0.5263157894736842	0.05188067444876784	1
Cas12g_0_CAS-V-G	NZ_ABYK01000003.1_34	357	771	0.00031	17.3	30069	31139	NZ_ABYK01000003.1	34	0.22128851540616246	0.11154345006485085	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000080.1_5	376	771	0.00036	17.1	6576	7703	NZ_ABYK01000080.1	5	0.17819148936170212	0.0959792477302205	1
Cas12g_0_CAS-V-G	NZ_ABYK01000054.1_8	376	771	0.0004	17.0	7087	8214	NZ_ABYK01000054.1	8	0.19148936170212766	0.10246433203631647	1
Cas12g_0_CAS-V-G	NZ_ABYK01000003.1_9	165	771	0.00041	16.9	6894	7388	NZ_ABYK01000003.1	9	0.296969696969697	0.06355382619974059	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000073.1_2	376	771	0.00056	16.5	689	1816	NZ_ABYK01000073.1	2	0.18085106382978725	0.09727626459143969	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000009.1_127	376	771	0.0006	16.4	143107	144234	NZ_ABYK01000009.1	127	0.18617021276595744	0.09987029831387809	1
Cas12g_0_CAS-V-G	NZ_ABYK01000002.1_62	357	771	0.00062	16.3	73007	74077	NZ_ABYK01000002.1	62	0.1876750700280112	0.0959792477302205	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000045.1_11	209	771	0.0012	15.4	15615	16241	NZ_ABYK01000045.1	11	0.48325358851674644	0.13878080415045396	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000116.1_2	348	771	0.0014	15.1	639	1682	NZ_ABYK01000116.1	2	0.22701149425287356	0.11024643320363164	1
Cas12g_0_CAS-V-G	NZ_ABYK01000024.1_23	357	771	0.0014	15.1	35554	36624	NZ_ABYK01000024.1	23	0.1876750700280112	0.0959792477302205	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000037.1_31	376	771	0.0015	15.0	35316	36443	NZ_ABYK01000037.1	31	0.17819148936170212	0.0959792477302205	1
Cas12g_0_CAS-V-G	NZ_ABYK01000006.1_183	376	771	0.0015	15.0	172284	173411	NZ_ABYK01000006.1	183	0.17819148936170212	0.0959792477302205	1
Cas12g_0_CAS-V-G	NZ_ABYK01000032.1_55	326	771	0.0015	15.0	53811	54788	NZ_ABYK01000032.1	55	0.34355828220858897	0.14396887159533073	-1
Cas12g_0_CAS-V-G	NZ_ABYK01000038.1_16	376	771	0.0016	14.9	23667	24794	NZ_ABYK01000038.1	16	0.18085106382978725	0.09727626459143969	1
Cas12g_0_CAS-V-G	NZ_ABYK01000020.1_77	104	771	0.0017	14.9	84664	84975	NZ_ABYK01000020.1	77	0.6153846153846154	0.0933852140077821	1
Cas12g_0_CAS-V-G	NZ_ABYK01000007.1_61	258	771	0.0022	14.5	76752	77525	NZ_ABYK01000007.1	61	0.4263565891472868	0.14137483787289234	1
Cas12g_0_CAS-V-G	NZ_ABYK01000028.1_50	298	771	0.0032	14.0	51578	52471	NZ_ABYK01000028.1	50	0.44966442953020136	0.1828793774319066	1
Cas12g_0_CAS-V-G	NZ_ABYK01000023.1_95	346	771	0.0044	13.5	72716	73753	NZ_ABYK01000023.1	95	0.3786127167630058	0.17898832684824903	1
Cas12g_0_CAS-V-G	NZ_ABYK01000016.1_40	343	771	0.019	11.4	49798	50826	NZ_ABYK01000016.1	40	0.2536443148688047	0.10894941634241245	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_ABYK01000003.1_172	1071	197	4.9e-09	34.8	175919	179131	NZ_ABYK01000003.1	172	0.19234360410831	0.9137055837563451	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_ABYK01000003.1_173	884	197	0.00016999999999999999	19.9	179170	181821	NZ_ABYK01000003.1	173	0.16289592760180996	0.7461928934010152	-1
tm_4_0_CAS-VI-B	NZ_ABYK01000019.1_81	338	225	9.9	4.5	87318	88331	NZ_ABYK01000019.1	81	0.5088757396449705	0.30666666666666664	1
Csm3gr7_10_CAS-III-A-III-D	NZ_ABYK01000110.1_1	806	228	0.0022	15.8	21	2438	NZ_ABYK01000110.1	1	0.08560794044665013	0.2850877192982456	1
Csm3gr7_10_CAS-III-A-III-D	NZ_ABYK01000052.1_26	293	228	0.05	11.4	34877	35755	NZ_ABYK01000052.1	26	0.13651877133105803	0.17105263157894737	1
TPR_0_CAS-III-B	NZ_ABYK01000011.1_139	845	488	1.0999999999999997e-108	362.4	119269	121803	NZ_ABYK01000011.1	139	0.8497041420118343	0.39344262295081966	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_9	568	488	1.7999999999999998e-68	229.7	12735	14438	NZ_ABYK01000072.1	9	0.8538732394366197	0.41188524590163933	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_6	982	488	5.8e-47	158.8	8364	11309	NZ_ABYK01000072.1	6	0.3635437881873727	0.4139344262295082	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_4	982	488	8.7e-47	158.2	2644	5589	NZ_ABYK01000072.1	4	0.38391038696537677	0.33401639344262296	1
TPR_0_CAS-III-B	NZ_ABYK01000002.1_85	826	488	9.000000000000001e-45	151.6	111565	114042	NZ_ABYK01000002.1	85	0.3946731234866828	0.4733606557377049	-1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_11	374	488	4.6999999999999995e-38	129.4	16795	17916	NZ_ABYK01000072.1	11	0.7245989304812834	0.4036885245901639	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_7	334	488	9e-37	125.2	11464	12465	NZ_ABYK01000072.1	7	0.688622754491018	0.16188524590163936	1
TPR_0_CAS-III-B	NZ_ABYK01000040.1_34	1038	488	2.8999999999999998e-36	123.5	33965	37078	NZ_ABYK01000040.1	34	0.4123314065510597	0.3831967213114754	1
TPR_0_CAS-III-B	NZ_ABYK01000067.1_12	456	488	9.699999999999998e-36	121.8	23804	25171	NZ_ABYK01000067.1	12	0.7609649122807017	0.4180327868852459	1
TPR_0_CAS-III-B	NZ_ABYK01000029.1_45	935	488	2.8999999999999997e-29	100.4	27958	30762	NZ_ABYK01000029.1	45	0.3336898395721925	0.3975409836065574	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_5	822	488	5.3e-29	99.6	5744	8209	NZ_ABYK01000072.1	5	0.26763990267639903	0.1680327868852459	1
TPR_0_CAS-III-B	NZ_ABYK01000013.1_58	697	488	1.3000000000000002e-28	98.3	55224	57314	NZ_ABYK01000013.1	58	0.38737446197991393	0.48565573770491804	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_10	732	488	9e-24	82.3	14445	16640	NZ_ABYK01000072.1	10	0.2650273224043716	0.2459016393442623	1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_13	248	488	6.2e-22	76.3	18186	18929	NZ_ABYK01000072.1	13	0.5967741935483871	0.16188524590163936	1
TPR_0_CAS-III-B	NZ_ABYK01000047.1_19	783	488	9.3e-22	75.7	9835	12183	NZ_ABYK01000047.1	19	0.24010217113665389	0.39139344262295084	1
TPR_0_CAS-III-B	NZ_ABYK01000003.1_215	323	488	1.3999999999999998e-20	71.8	222324	223292	NZ_ABYK01000003.1	215	0.6563467492260062	0.3729508196721312	-1
TPR_0_CAS-III-B	NZ_ABYK01000047.1_18	273	488	6.999999999999999e-17	59.6	9008	9826	NZ_ABYK01000047.1	18	0.575091575091575	0.32786885245901637	1
TPR_0_CAS-III-B	NZ_ABYK01000094.1_8	594	488	1.2e-14	52.2	8654	10435	NZ_ABYK01000094.1	8	0.7929292929292929	0.5491803278688525	1
TPR_0_CAS-III-B	NZ_ABYK01000003.1_192	305	488	3.9e-14	50.5	199033	199947	NZ_ABYK01000003.1	192	0.6459016393442623	0.38524590163934425	1
TPR_0_CAS-III-B	NZ_ABYK01000006.1_27	1194	488	2.1e-13	48.1	22352	25933	NZ_ABYK01000006.1	27	0.466499162479062	0.4180327868852459	-1
TPR_0_CAS-III-B	NZ_ABYK01000072.1_14	94	488	7.6e-12	43.0	18936	19217	NZ_ABYK01000072.1	14	0.8191489361702128	0.15778688524590165	1
TPR_0_CAS-III-B	NZ_ABYK01000094.1_7	916	488	1.3999999999999998e-10	38.9	5845	8592	NZ_ABYK01000094.1	7	0.39737991266375544	0.42008196721311475	1
TPR_0_CAS-III-B	NZ_ABYK01000049.1_20	775	488	1.9e-10	38.4	18668	20992	NZ_ABYK01000049.1	20	0.3832258064516129	0.6004098360655737	1
TPR_0_CAS-III-B	NZ_ABYK01000001.1_56	1104	488	1.2e-09	35.8	80791	84102	NZ_ABYK01000001.1	56	0.36684782608695654	0.3360655737704918	1
TPR_0_CAS-III-B	NZ_ABYK01000008.1_80	1677	488	5e-09	33.7	90737	95767	NZ_ABYK01000008.1	80	0.29636255217650564	0.4918032786885246	1
TPR_0_CAS-III-B	NZ_ABYK01000004.1_166	299	488	7.8e-09	33.1	193481	194377	NZ_ABYK01000004.1	166	0.2809364548494983	0.1721311475409836	-1
TPR_0_CAS-III-B	NZ_ABYK01000002.1_181	673	488	1e-05	22.8	227317	229335	NZ_ABYK01000002.1	181	0.43684992570579495	0.3114754098360656	1
TPR_0_CAS-III-B	NZ_ABYK01000042.1_45	429	488	1.2e-05	22.5	43496	44782	NZ_ABYK01000042.1	45	0.37995337995337997	0.3729508196721312	-1
TPR_0_CAS-III-B	NZ_ABYK01000033.1_44	729	488	2.1e-05	21.8	36662	38848	NZ_ABYK01000033.1	44	0.31412894375857336	0.46311475409836067	1
TPR_0_CAS-III-B	NZ_ABYK01000020.1_20	398	488	2.1e-05	21.8	22821	24014	NZ_ABYK01000020.1	20	0.3492462311557789	0.2028688524590164	-1
TPR_0_CAS-III-B	NZ_ABYK01000015.1_52	174	488	0.00047999999999999996	17.3	50287	50808	NZ_ABYK01000015.1	52	0.3793103448275862	0.1413934426229508	-1
TPR_0_CAS-III-B	NZ_ABYK01000002.1_179	599	488	0.00079	16.6	222728	224524	NZ_ABYK01000002.1	179	0.41235392320534225	0.42418032786885246	1
TPR_0_CAS-III-B	NZ_ABYK01000011.1_16	703	488	0.0011	16.1	11512	13620	NZ_ABYK01000011.1	16	0.21621621621621623	0.2827868852459016	1
TPR_0_CAS-III-B	NZ_ABYK01000014.1_24	791	488	0.0013	15.8	31939	34311	NZ_ABYK01000014.1	24	0.3223767383059418	0.3483606557377049	1
TPR_0_CAS-III-B	NZ_ABYK01000008.1_88	327	488	0.013999999999999999	12.4	109297	110277	NZ_ABYK01000008.1	88	0.25076452599388377	0.13729508196721313	-1
Csx1_17_CAS-III	NZ_ABYK01000029.1_79	416	380	1.1e-05	22.5	64859	66106	NZ_ABYK01000029.1	79	0.42788461538461536	0.4631578947368421	1
Csm5_1_IIIA	NZ_ABYK01000052.1_6	424	373	1.2e-15	56.3	6317	7588	NZ_ABYK01000052.1	6	0.9009433962264151	0.9222520107238605	1
Csm5_1_IIIA	NZ_ABYK01000052.1_4	315	373	0.0059	14.5	4311	5255	NZ_ABYK01000052.1	4	0.10793650793650794	0.08847184986595175	1
Csm5_1_IIIA	NZ_ABYK01000052.1_26	293	373	0.0082	14.0	34877	35755	NZ_ABYK01000052.1	26	0.09215017064846416	0.045576407506702415	1
Csm5_1_IIIA	NZ_ABYK01000110.1_1	806	373	0.01	13.7	21	2438	NZ_ABYK01000110.1	1	0.034739454094292806	0.07506702412868632	1
Cas10_0_CAS-III	NZ_ABYK01000031.1_23	1110	511	7.7e-52	175.0	18714	22043	NZ_ABYK01000031.1	23	0.6648648648648648	0.9686888454011742	1
Cas10_0_CAS-III	NZ_ABYK01000052.1_2	771	511	8.8e-12	42.9	1468	3780	NZ_ABYK01000052.1	2	0.1828793774319066	0.21526418786692758	1
Cas10_0_CAS-III	NZ_ABYK01000052.1_24	586	511	4.6e-09	33.9	30668	32425	NZ_ABYK01000052.1	24	0.3054607508532423	0.3385518590998043	1
Cas10_0_CAS-III	NZ_ABYK01000010.1_153	725	511	0.013000000000000001	12.7	145730	147904	NZ_ABYK01000010.1	153	0.19034482758620688	0.23874755381604695	-1
Cas10_0_CAS-III	NZ_ABYK01000012.1_21	153	511	0.057	10.5	19436	19894	NZ_ABYK01000012.1	21	0.42483660130718953	0.12720156555772993	-1
Csm2_1_IIIA	NZ_ABYK01000052.1_3	159	139	1.1e-11	43.4	3835	4311	NZ_ABYK01000052.1	3	0.5974842767295597	0.6762589928057554	1
HTH_0_CAS-III-A	NZ_ABYK01000017.1_27	398	364	2.2e-22	78.0	31856	33049	NZ_ABYK01000017.1	27	0.19095477386934673	0.2087912087912088	1
HTH_0_CAS-III-A	NZ_ABYK01000093.1_6	372	364	0.034	11.6	2407	3522	NZ_ABYK01000093.1	6	0.10752688172043011	0.11263736263736264	-1
Csm2gr11_2_CAS-III-A	NZ_ABYK01000052.1_3	159	142	1e-14	53.4	3835	4311	NZ_ABYK01000052.1	3	0.6163522012578616	0.6901408450704225	1
Csm2gr11_2_CAS-III-A	NZ_ABYK01000073.1_3	224	142	0.051	12.2	1993	2664	NZ_ABYK01000073.1	3	0.16071428571428573	0.2535211267605634	-1
Csm2gr11_2_CAS-III-A	NZ_ABYK01000003.1_88	327	142	0.23	10.1	93071	94051	NZ_ABYK01000003.1	88	0.3149847094801223	0.5140845070422535	1
Csx10gr5_4_CAS-III-D	NZ_ABYK01000043.1_18	271	309	7.2	3.9	12666	13478	NZ_ABYK01000043.1	18	0.35793357933579334	0.1715210355987055	-1
Csm2gr11_1_CAS-III-D	NZ_ABYK01000007.1_16	312	149	0.52	8.5	21803	22738	NZ_ABYK01000007.1	16	0.34615384615384615	0.26174496644295303	-1
Csm2gr11_1_CAS-III-D	NZ_ABYK01000007.1_17	526	149	1.3	7.2	22729	24306	NZ_ABYK01000007.1	17	0.21292775665399238	0.1476510067114094	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000002.1_23	365	440	1.2e-12	46.1	25401	26495	NZ_ABYK01000002.1	23	0.5452054794520548	0.39090909090909093	1
AbiEii_2_CAS-III-C	NZ_ABYK01000032.1_8	370	440	3.6000000000000003e-06	24.8	5026	6135	NZ_ABYK01000032.1	8	0.33783783783783783	0.28863636363636364	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000011.1_54	398	440	8e-06	23.6	44010	45203	NZ_ABYK01000011.1	54	0.10804020100502512	0.1	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000054.1_13	383	440	2.3e-05	22.1	12725	13873	NZ_ABYK01000054.1	13	0.23237597911227154	0.20454545454545456	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000009.1_28	436	440	3.3e-05	21.6	32181	33488	NZ_ABYK01000009.1	28	0.21559633027522937	0.2159090909090909	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000004.1_60	404	440	0.00011	19.9	72639	73850	NZ_ABYK01000004.1	60	0.19306930693069307	0.17727272727272728	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000016.1_81	396	440	0.00011	19.8	89108	90295	NZ_ABYK01000016.1	81	0.24494949494949494	0.2318181818181818	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000088.1_2	496	440	0.00014	19.5	1341	2828	NZ_ABYK01000088.1	2	0.3971774193548387	0.42954545454545456	1
AbiEii_2_CAS-III-C	NZ_ABYK01000001.1_12	467	440	0.00075	17.1	13670	15070	NZ_ABYK01000001.1	12	0.16916488222698073	0.18409090909090908	1
AbiEii_2_CAS-III-C	NZ_ABYK01000006.1_15	395	440	0.0015	16.1	11040	12224	NZ_ABYK01000006.1	15	0.17974683544303796	0.16363636363636364	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000005.1_156	407	440	0.0023	15.5	187224	188444	NZ_ABYK01000005.1	156	0.28501228501228504	0.20454545454545456	-1
AbiEii_2_CAS-III-C	NZ_ABYK01000005.1_71	248	440	0.0068	14.0	70896	71639	NZ_ABYK01000005.1	71	0.16129032258064516	0.09090909090909091	1
AbiEii_2_CAS-III-C	NZ_ABYK01000005.1_72	154	440	0.019	12.5	71606	72067	NZ_ABYK01000005.1	72	0.6168831168831169	0.2318181818181818	1
Cmr5gr11_1_CAS-III-C	NZ_ABYK01000062.1_7	128	180	0.031	12.4	8511	8894	NZ_ABYK01000062.1	7	0.53125	0.38333333333333336	-1
Cmr5gr11_1_CAS-III-C	NZ_ABYK01000004.1_51	160	180	0.09300000000000001	10.8	63032	63511	NZ_ABYK01000004.1	51	0.6375	0.3611111111111111	1
Cmr5gr11_1_CAS-III-C	NZ_ABYK01000002.1_94	260	180	0.19	9.9	123974	124753	NZ_ABYK01000002.1	94	0.27307692307692305	0.40555555555555556	-1
Cmr5gr11_1_CAS-III-C	NZ_ABYK01000082.1_12	285	180	0.26	9.4	13361	14215	NZ_ABYK01000082.1	12	0.39649122807017545	0.6555555555555556	-1
Cmr5gr11_1_CAS-III-C	NZ_ABYK01000003.1_88	327	180	2.9	6.0	93071	94051	NZ_ABYK01000003.1	88	0.3761467889908257	0.5111111111111111	1
Cas1_0_I-II-III-V	NZ_ABYK01000031.1_35	655	315	8.199999999999998e-78	259.7	32480	34444	NZ_ABYK01000031.1	35	0.4900763358778626	1.0	1
Cas1_0_I-II-III-V	NZ_ABYK01000079.1_2	325	315	1.3999999999999999e-73	245.8	1553	2527	NZ_ABYK01000079.1	2	0.9446153846153846	0.946031746031746	1
Cas1_0_I-II-III-V	NZ_ABYK01000031.1_34	299	315	1.1000000000000001e-10	39.1	31359	32255	NZ_ABYK01000031.1	34	0.7224080267558528	0.7238095238095238	-1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_ABYK01000017.1_27	398	112	3.5000000000000004e-24	83.9	31856	33049	NZ_ABYK01000017.1	27	0.31155778894472363	1.0	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_ABYK01000052.1_7	257	112	1.2e-17	62.8	7592	8362	NZ_ABYK01000052.1	7	0.45136186770428016	1.0	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_ABYK01000015.1_75	64	112	2.2e-05	23.3	69595	69786	NZ_ABYK01000015.1	75	0.53125	0.16071428571428573	1
Cas2_0_I-II-III	NZ_ABYK01000079.1_3	95	96	3.4e-21	73.6	2578	2862	NZ_ABYK01000079.1	3	0.9368421052631579	0.96875	1
Cas2_0_I-II-III	NZ_ABYK01000031.1_33	105	96	1.5e-19	68.3	31048	31362	NZ_ABYK01000031.1	33	0.8476190476190476	0.9791666666666666	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_ABYK01000079.1_3	95	90	3.6000000000000003e-20	70.5	2578	2862	NZ_ABYK01000079.1	3	0.8421052631578947	0.9111111111111111	1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_ABYK01000031.1_33	105	90	3.7e-19	67.3	31048	31362	NZ_ABYK01000031.1	33	0.7523809523809524	0.9111111111111111	-1
Cmr5_1_IIIB	NZ_ABYK01000031.1_27	132	133	2.3999999999999997e-61	204.3	24342	24737	NZ_ABYK01000031.1	27	0.9772727272727273	0.9774436090225563	1
Csx1_9_CAS-III	NZ_ABYK01000110.1_2	387	378	1.7999999999999998e-59	199.8	2523	3683	NZ_ABYK01000110.1	2	0.9509043927648578	0.9021164021164021	1
