Contig	Start	End	Strand	Pos
NZ_CP042326.1	194536	195408	-1	184
NZ_CP042326.1	195418	196788	-1	185
NZ_CP042326.1	196879	197331	-1	186
NZ_CP042326.1	197409	198173	-1	187
NZ_CP042326.1	198240	199034	1	188
NZ_CP042326.1	199499	200575	1	189
NZ_CP042326.1	200593	201837	1	190
NZ_CP042326.1	201841	202464	-1	191
NZ_CP042326.1	202524	203567	1	192
NZ_CP042326.1	203574	204566	1	193
NZ_CP042326.1	204639	205121	1	194
NZ_CP042326.1	205202	206248	-1	195
NZ_CP042326.1	206646	207890	1	196
NZ_CP042326.1	208015	208812	-1	197
NZ_CP042326.1	208821	209801	-1	198
NZ_CP042326.1	209830	211335	1	199
NZ_CP042326.1	211452	211946	1	200
NZ_CP042326.1	212016	212606	-1	201
NZ_CP042326.1	212579	213742	-1	202
NZ_CP042326.1	213753	215885	-1	203
NZ_CP042326.1	215882	216877	-1	204
NZ_CP042326.1	216874	217449	-1	205
NZ_CP042326.1	217828	218361	-1	206
NZ_CP042326.1	218378	219040	-1	207
NZ_CP042326.1	219042	219791	-1	208
NZ_CP042326.1	220049	220594	1	209
NZ_CP042326.1	220681	220995	-1	210
NZ_CP042326.1	221273	221413	-1	211
NZ_CP042326.1	221852	222316	-1	212
NZ_CP042326.1	222306	223223	-1	213
NZ_CP042326.1	223508	224875	-1	214
NZ_CP042326.1	225197	226339	1	215
NZ_CP042326.1	226345	227256	1	216
NZ_CP042326.1	227259	227804	1	217
NZ_CP042326.1	228261	229013	1	218
NZ_CP042326.1	229475	235288	-1	219
NZ_CP042326.1	235797	236081	-1	220
NZ_CP042326.1	236884	238029	1	221
NZ_CP042326.1	238230	238904	1	222
NZ_CP042326.1	239711	243766	-1	223
NZ_CP042326.1	244437	244835	1	224
NZ_CP042326.1	244959	245945	-1	225
NZ_CP042326.1	246011	248164	-1	226
NZ_CP042326.1	248300	250426	-1	227
NZ_CP042326.1	250506	252812	-1	228
NZ_CP042326.1	252824	254056	-1	229
NZ_CP042326.1	254086	255075	-1	230
NZ_CP042326.1	255081	256424	-1	231
NZ_CP042326.1	256439	257266	-1	232
NZ_CP042326.1	257320	258315	1	233
NZ_CP042326.1	258312	259388	1	234
NZ_CP042326.1	259645	261276	-1	235
NZ_CP042326.1	261303	264329	-1	236
NZ_CP042326.1	264329	265081	-1	237
NZ_CP042326.1	265180	265926	-1	238
NZ_CP042326.1	266065	266652	-1	239
NZ_CP042326.1	266804	268033	1	240
NZ_CP042326.1	268245	268898	1	241
NZ_CP042326.1	269360	270913	1	242
NZ_CP042326.1	270949	272112	-1	243
NZ_CP042326.1	272253	273287	1	244
NZ_CP042326.1	273448	274143	1	245
NZ_CP042326.1	274374	274631	1	246
NZ_CP042326.1	274631	274735	1	247
NZ_CP042326.1	274913	275623	1	248
NZ_CP042326.1	275610	276191	-1	249
NZ_CP042326.1	276223	276939	-1	250
NZ_CP042326.1	277151	277474	-1	251
NZ_CP042326.1	277515	277772	-1	252
NZ_CP042326.1	277938	278108	1	253
NZ_CP042326.1	278210	279307	1	254
NZ_CP042326.1	279529	280209	1	255
NZ_CP042326.1	280382	280849	1	256
NZ_CP042326.1	281078	282103	1	257
NZ_CP042326.1	282093	282329	1	258
NZ_CP042326.1	282367	283356	1	259
NZ_CP042326.1	283427	284647	1	260
NZ_CP042326.1	284677	285075	-1	261
NZ_CP042326.1	285235	286515	-1	262
NZ_CP042326.1	286565	286963	1	263
NZ_CP042326.1	287006	287599	-1	264
NZ_CP042326.1	287680	288396	-1	265
NZ_CP042326.1	288693	289685	-1	266
NZ_CP042326.1	290172	292400	1	267
NZ_CP042326.1	292548	293300	1	268
NZ_CP042326.1	293361	296003	1	269
NZ_CP042326.1	296347	297348	1	270
NZ_CP042326.1	297549	297761	1	271
NZ_CP042326.1	297761	298846	1	272
NZ_CP042326.1	298837	299337	-1	273
NZ_CP042326.1	299391	300497	-1	274
NZ_CP042326.1	300636	300902	1	275
NZ_CP042326.1	300954	301793	-1	276
NZ_CP042326.1	301866	302567	-1	277
NZ_CP042326.1	302736	303521	1	278
NZ_CP042326.1	303564	304445	1	279
NZ_CP042326.1	304460	305149	1	280
NZ_CP042326.1	305204	306418	1	281
NZ_CP042326.1	306471	307472	-1	282
NZ_CP042326.1	307685	308050	1	283
NZ_CP042326.1	308132	309052	1	284
NZ_CP042326.1	309190	310599	1	285
NZ_CP042326.1	310623	311963	-1	286
NZ_CP042326.1	311979	313367	1	287
NZ_CP042326.1	313537	314970	-1	288
NZ_CP042326.1	315170	315970	-1	289
NZ_CP042326.1	316181	317857	-1	290
NZ_CP042326.1	318462	318875	-1	291
NZ_CP042326.1	319091	319450	1	292
NZ_CP042326.1	319575	320186	-1	293
NZ_CP042326.1	320253	321608	-1	294
NZ_CP042326.1	321755	323068	-1	295
NZ_CP042326.1	323158	324381	1	296
NZ_CP042326.1	324381	325442	1	297
NZ_CP042326.1	325427	325705	-1	298
NZ_CP042326.1	325932	327074	1	299
NZ_CP042326.1	327122	327940	-1	300
NZ_CP042326.1	328030	329040	1	301
NZ_CP042326.1	329449	330801	1	302
NZ_CP042326.1	330854	332350	1	303
NZ_CP042326.1	332429	333976	-1	304
NZ_CP042326.1	334023	335036	-1	305
NZ_CP042326.1	335123	335875	-1	306
NZ_CP042326.1	335957	336346	-1	307
NZ_CP042326.1	336697	336978	1	308
NZ_CP042326.1	337206	337778	1	309
NZ_CP042326.1	337747	338007	1	310
NZ_CP042326.1	338072	338914	-1	311
NZ_CP042326.1	338988	340529	1	312
NZ_CP042326.1	340510	346206	1	313
NZ_CP042326.1	346208	347326	-1	314
NZ_CP042326.1	347543	348304	1	315
NZ_CP042326.1	348360	348938	1	316
NZ_CP042326.1	348960	349538	1	317
NZ_CP042326.1	349627	349875	1	318
NZ_CP042326.1	349888	350487	-1	319
NZ_CP042326.1	350491	351162	-1	320
NZ_CP042326.1	351214	351708	1	321
NZ_CP042326.1	351860	352414	1	322
NZ_CP042326.1	352426	352629	1	323
NZ_CP042326.1	352686	353879	1	324
NZ_CP042326.1	353876	354700	-1	325
NZ_CP042326.1	354843	355304	1	326
NZ_CP042326.1	355316	356044	1	327
NZ_CP042326.1	356071	356640	-1	328
NZ_CP042326.1	356650	359124	-1	329
NZ_CP042326.1	359156	360946	-1	330
NZ_CP042326.1	360980	362086	-1	331
NZ_CP042326.1	362296	362895	1	332
NZ_CP042326.1	362910	363725	-1	333
NZ_CP042326.1	363864	364778	-1	334
NZ_CP042326.1	364886	366475	1	335
NZ_CP042326.1	366610	368916	-1	336
NZ_CP042326.1	369010	369141	-1	337
NZ_CP042326.1	369362	370039	-1	338
NZ_CP042326.1	370140	371663	1	339
NZ_CP042326.1	371773	372420	-1	340
NZ_CP042326.1	372451	372993	-1	341
NZ_CP042326.1	373091	373789	-1	342
NZ_CP042326.1	373930	375234	1	343
NZ_CP042326.1	375240	376007	-1	344
NZ_CP042326.1	376214	376840	1	345
NZ_CP042326.1	376950	379799	1	346
NZ_CP042326.1	379810	380451	1	347
NZ_CP042326.1	380782	381432	-1	348
NZ_CP042326.1	381512	384988	-1	349
NZ_CP042326.1	385038	386420	-1	350
NZ_CP042326.1	386566	387657	-1	351
NZ_CP042326.1	387929	388993	1	352
NZ_CP042326.1	388990	390207	-1	353
NZ_CP042326.1	390254	390580	1	354
NZ_CP042326.1	390720	391709	1	355
NZ_CP042326.1	392044	393930	1	356
NZ_CP042326.1	393932	394501	1	357
NZ_CP042326.1	394582	394782	1	358
NZ_CP042326.1	394807	395436	-1	359
NZ_CP042326.1	395559	395831	1	360
NZ_CP042326.1	396112	397044	1	361
NZ_CP042326.1	397055	398458	1	362
NZ_CP042326.1	398455	399405	1	363
NZ_CP042326.1	399402	399806	1	364
NZ_CP042326.1	400240	402036	1	365
NZ_CP042326.1	402076	402930	-1	366
NZ_CP042326.1	403262	403576	1	367
NZ_CP042326.1	403581	405020	1	368
NZ_CP042326.1	405141	405398	-1	369
NZ_CP042326.1	405461	406039	1	370
NZ_CP042326.1	406116	406511	1	371
NZ_CP042326.1	406543	407031	1	372
NZ_CP042326.1	407038	408282	1	373
NZ_CP042326.1	408279	408953	1	374
NZ_CP042326.1	408966	409895	1	375
NZ_CP042326.1	409994	411124	-1	376
NZ_CP042326.1	411174	411710	-1	377
NZ_CP042326.1	411770	413590	-1	378
NZ_CP042326.1	413684	416341	1	379
NZ_CP042326.1	416338	416757	-1	380
NZ_CP042326.1	417096	418631	1	381
NZ_CP042326.1	418633	419520	1	382
NZ_CP042326.1	419557	420114	1	383
NZ_CP042326.1	420111	421244	-1	384
NZ_CP042326.1	421249	422019	1	385
NZ_CP042326.1	422115	423755	1	386
NZ_CP042326.1	423744	425540	-1	387
NZ_CP042326.1	425578	427104	-1	388
NZ_CP042326.1	432463	433314	1	389
NZ_CP042326.1	433521	435158	1	390
NZ_CP042326.1	435155	436213	-1	391
NZ_CP042326.1	436327	436791	-1	392
NZ_CP042326.1	436809	437078	-1	393
NZ_CP042326.1	437441	437644	-1	394
NZ_CP042326.1	437837	440473	1	395
NZ_CP042326.1	440514	441872	-1	396
NZ_CP042326.1	442906	444384	-1	397
NZ_CP042326.1	444642	446075	-1	398
NZ_CP042326.1	446119	446511	1	399
NZ_CP042326.1	446508	447236	-1	400
NZ_CP042326.1	447441	447947	1	401
NZ_CP042326.1	447994	448110	1	402
NZ_CP042326.1	448424	448738	1	403
NZ_CP042326.1	448790	449704	1	404
NZ_CP042326.1	449708	451075	1	405
NZ_CP042326.1	451209	451991	1	406
NZ_CP042326.1	452049	452753	-1	407
NZ_CP042326.1	453428	453592	1	408
NZ_CP042326.1	453857	455461	1	409
NZ_CP042326.1	455471	455995	-1	410
NZ_CP042326.1	456006	456971	-1	411
NZ_CP042326.1	457021	457323	-1	412
NZ_CP042326.1	457453	457752	-1	413
NZ_CP042326.1	457769	457969	-1	414
NZ_CP042326.1	458058	459164	-1	415
NZ_CP042326.1	459240	459773	-1	416
NZ_CP042326.1	459786	460055	-1	417
NZ_CP042326.1	460033	460740	-1	418
NZ_CP042326.1	461520	462947	1	419
NZ_CP042326.1	463065	463421	1	420
NZ_CP042326.1	463471	464670	1	421
NZ_CP042326.1	464770	465642	1	422
NZ_CP042326.1	465781	466659	1	423
NZ_CP042326.1	466748	468211	1	424
NZ_CP042326.1	468356	469948	1	425
NZ_CP042326.1	470030	470290	1	426
NZ_CP042326.1	470325	471692	1	427
NZ_CP042326.1	471780	473123	1	428
NZ_CP042326.1	473144	473581	1	429
NZ_CP042326.1	473565	474029	1	430
NZ_CP042326.1	474056	474382	1	431
NZ_CP042326.1	474491	475201	1	432
NZ_CP042326.1	475243	475617	1	433
NZ_CP042326.1	475641	475955	1	434
NZ_CP042326.1	476021	476818	1	435
NZ_CP042326.1	476847	477638	1	436
NZ_CP042326.1	477631	478221	1	437
NZ_CP042326.1	478214	480046	1	438
NZ_CP042326.1	480467	481150	-1	439
NZ_CP042326.1	481278	481898	-1	440
NZ_CP042326.1	481967	483229	-1	441
NZ_CP042326.1	483242	484588	-1	442
NZ_CP042326.1	484591	485382	-1	443
NZ_CP042326.1	485458	486894	-1	444
NZ_CP042326.1	487062	487739	1	445
NZ_CP042326.1	487767	488015	1	446
NZ_CP042326.1	488025	489053	-1	447
NZ_CP042326.1	489220	490143	-1	448
NZ_CP042326.1	490198	491133	-1	449
NZ_CP042326.1	491158	492666	-1	450
NZ_CP042326.1	492814	493065	-1	451
NZ_CP042326.1	493147	493791	-1	452
NZ_CP042326.1	493884	494420	-1	453
NZ_CP042326.1	494444	494767	-1	454
NZ_CP042326.1	494800	495675	-1	455
NZ_CP042326.1	495885	496112	1	456
NZ_CP042326.1	496201	496929	1	457
NZ_CP042326.1	497056	498246	1	458
NZ_CP042326.1	498425	498763	1	459
NZ_CP042326.1	498760	501045	-1	460
NZ_CP042326.1	501078	501377	-1	461
NZ_CP042326.1	501412	502926	-1	462
NZ_CP042326.1	503045	504760	1	463
NZ_CP042326.1	504980	506203	1	464
NZ_CP042326.1	506342	507142	1	465
NZ_CP042326.1	507344	507685	1	466
NZ_CP042326.1	507811	508566	1	467
NZ_CP042326.1	508604	510055	-1	468
NZ_CP042326.1	510063	512216	-1	469
NZ_CP042326.1	512281	512613	1	470
NZ_CP042326.1	512636	513664	-1	471
NZ_CP042326.1	513691	514587	-1	472
NZ_CP042326.1	514597	514860	-1	473
NZ_CP042326.1	514942	515568	-1	474
NZ_CP042326.1	515646	518009	-1	475
NZ_CP042326.1	518085	518876	-1	476
NZ_CP042326.1	518905	519651	-1	477
NZ_CP042326.1	519667	520779	-1	478
NZ_CP042326.1	521064	524114	1	479
NZ_CP042326.1	524210	525094	-1	480
NZ_CP042326.1	525111	526106	-1	481
NZ_CP042326.1	526134	527198	-1	482
NZ_CP042326.1	527405	528436	1	483
NZ_CP042326.1	528433	529494	-1	484
NZ_CP042326.1	529491	529955	-1	485
NZ_CP042326.1	530032	530883	-1	486
NZ_CP042326.1	531086	532396	1	487
NZ_CP042326.1	532417	534171	-1	488
NZ_CP042326.1	534499	534984	1	489
NZ_CP042326.1	535657	537168	1	490
NZ_CP042326.1	537159	538154	1	491
NZ_CP042326.1	538154	538966	1	492
NZ_CP042326.1	538966	539358	1	493
NZ_CP042326.1	539369	539902	1	494
NZ_CP042326.1	539954	541051	1	495
NZ_CP042326.1	541067	542761	1	496
NZ_CP042326.1	543752	546334	-1	497
NZ_CP042326.1	546532	547827	1	498
NZ_CP042326.1	547870	550038	1	499
NZ_CP042326.1	550002	551402	1	500
NZ_CP042326.1	551430	552038	1	501
NZ_CP042326.1	552414	553982	1	502
NZ_CP042326.1	554026	554286	-1	503
NZ_CP042326.1	554502	554783	-1	504
NZ_CP042326.1	554981	556951	1	505
NZ_CP042326.1	556961	558235	-1	506
NZ_CP042326.1	558302	559327	-1	507
NZ_CP042326.1	559332	560723	-1	508
NZ_CP042326.1	560751	561737	-1	509
NZ_CP042326.1	561762	563684	-1	510
NZ_CP042326.1	563703	564797	-1	511
NZ_CP042326.1	564859	565617	-1	512
NZ_CP042326.1	565741	565950	-1	513
NZ_CP042326.1	565965	566516	-1	514
NZ_CP042326.1	566652	567869	1	515
NZ_CP042326.1	567856	568269	-1	516
NZ_CP042326.1	568362	569450	-1	517
NZ_CP042326.1	569554	571116	-1	518
NZ_CP042326.1	571214	573067	-1	519
NZ_CP042326.1	573355	574635	-1	520
NZ_CP042326.1	574719	577604	1	521
NZ_CP042326.1	577627	579222	-1	522
NZ_CP042326.1	579658	580185	1	523
NZ_CP042326.1	580223	581833	1	524
NZ_CP042326.1	582052	583062	1	525
NZ_CP042326.1	583303	583572	-1	526
NZ_CP042326.1	583577	586012	-1	527
NZ_CP042326.1	586251	587807	1	528
NZ_CP042326.1	588032	589966	1	529
NZ_CP042326.1	590050	590187	-1	530
NZ_CP042326.1	590585	591862	1	531
NZ_CP042326.1	592009	593199	-1	532
NZ_CP042326.1	593368	594783	-1	533
NZ_CP042326.1	594994	595920	1	534
NZ_CP042326.1	595894	596808	-1	535
NZ_CP042326.1	596919	597398	-1	536
NZ_CP042326.1	597512	597775	1	537
NZ_CP042326.1	597872	599041	-1	538
NZ_CP042326.1	599199	600095	1	539
NZ_CP042326.1	600328	601218	1	540
NZ_CP042326.1	601215	601838	-1	541
NZ_CP042326.1	601887	602645	1	542
NZ_CP042326.1	602670	603584	1	543
NZ_CP042326.1	603691	603960	1	544
NZ_CP042326.1	604000	604755	-1	545
NZ_CP042326.1	605282	606523	-1	546
NZ_CP042326.1	606611	607327	-1	547
NZ_CP042326.1	607423	608283	-1	548
NZ_CP042326.1	608379	609911	1	549
NZ_CP042326.1	610002	610472	1	550
NZ_CP042326.1	610528	612540	1	551
NZ_CP042326.1	612553	613053	1	552
NZ_CP042326.1	613044	614180	1	553
NZ_CP042326.1	614167	615099	1	554
NZ_CP042326.1	615205	617583	1	555
NZ_CP042326.1	617805	618545	1	556
NZ_CP042326.1	618581	618874	1	557
NZ_CP042326.1	619431	620309	1	558
NZ_CP042326.1	620385	620990	1	559
NZ_CP042326.1	620961	623069	-1	560
NZ_CP042326.1	623249	625789	1	561
NZ_CP042326.1	625793	628924	1	562
NZ_CP042326.1	629134	629502	1	563
NZ_CP042326.1	629509	629673	1	564
NZ_CP042326.1	629915	630088	1	565
NZ_CP042326.1	630246	631250	-1	566
NZ_CP042326.1	631622	632500	-1	567
NZ_CP042326.1	632803	633123	-1	568
NZ_CP042326.1	633361	634953	1	569
NZ_CP042326.1	634955	635713	1	570
NZ_CP042326.1	635835	636182	1	571
NZ_CP042326.1	636253	636489	1	572
NZ_CP042326.1	636726	637562	1	573
NZ_CP042326.1	637551	638654	-1	574
NZ_CP042326.1	638812	639429	-1	575
NZ_CP042326.1	639436	640845	-1	576
NZ_CP042326.1	641038	641814	-1	577
NZ_CP042326.1	641823	642662	-1	578
NZ_CP042326.1	642759	643367	-1	579
NZ_CP042326.1	643364	644197	-1	580
NZ_CP042326.1	644320	645375	1	581
NZ_CP042326.1	645372	646490	-1	582
NZ_CP042326.1	646758	648164	-1	583
NZ_CP042326.1	648716	649921	1	584
NZ_CP042326.1	649924	651402	-1	585
NZ_CP042326.1	651723	653195	-1	586
NZ_CP042326.1	653318	654004	1	587
NZ_CP042326.1	654006	655814	-1	588
NZ_CP042326.1	656023	656847	1	589
NZ_CP042326.1	656885	657361	1	590
NZ_CP042326.1	657438	658097	1	591
NZ_CP042326.1	658161	658385	-1	592
NZ_CP042326.1	658539	658991	-1	593
NZ_CP042326.1	659097	659465	1	594
NZ_CP042326.1	659480	660442	1	595
NZ_CP042326.1	660511	661434	1	596
NZ_CP042326.1	661431	663089	1	597
NZ_CP042326.1	663463	664038	1	598
NZ_CP042326.1	664158	664619	1	599
NZ_CP042326.1	664665	665282	1	600
NZ_CP042326.1	665472	665933	1	601
NZ_CP042326.1	665979	666659	1	602
NZ_CP042326.1	666712	667398	1	603
NZ_CP042326.1	667500	667961	1	604
NZ_CP042326.1	668189	668773	1	605
NZ_CP042326.1	668833	669324	1	606
NZ_CP042326.1	669688	670032	1	607
NZ_CP042326.1	670157	670885	-1	608
NZ_CP042326.1	670897	671358	-1	609
NZ_CP042326.1	671401	671634	-1	610
NZ_CP042326.1	671631	671930	-1	611
NZ_CP042326.1	672101	672880	-1	612
NZ_CP042326.1	672985	673329	-1	613
NZ_CP042326.1	673319	673963	-1	614
NZ_CP042326.1	674273	675589	-1	615
NZ_CP042326.1	675785	677107	1	616
NZ_CP042326.1	677303	677590	-1	617
NZ_CP042326.1	678542	679783	-1	618
NZ_CP042326.1	679749	680564	-1	619
NZ_CP042326.1	680735	680995	-1	620
NZ_CP042326.1	681057	681854	-1	621
NZ_CP042326.1	681899	682672	-1	622
NZ_CP042326.1	682868	684064	1	623
NZ_CP042326.1	684079	684363	-1	624
NZ_CP042326.1	684475	684903	-1	625
NZ_CP042326.1	685189	686409	1	626
NZ_CP042326.1	686436	687005	-1	627
NZ_CP042326.1	687150	687638	-1	628
NZ_CP042326.1	687662	688000	-1	629
NZ_CP042326.1	687993	689315	-1	630
NZ_CP042326.1	689349	689759	-1	631
NZ_CP042326.1	689875	691212	-1	632
NZ_CP042326.1	691231	694245	-1	633
NZ_CP042326.1	694385	694594	-1	634
NZ_CP042326.1	694779	695861	1	635
NZ_CP042326.1	695946	697346	-1	636
NZ_CP042326.1	697658	698992	1	637
NZ_CP042326.1	699084	701069	-1	638
NZ_CP042326.1	701195	701434	1	639
NZ_CP042326.1	701468	701983	-1	640
NZ_CP042326.1	702015	702554	-1	641
NZ_CP042326.1	702613	703878	-1	642
NZ_CP042326.1	704125	706188	1	643
NZ_CP042326.1	706228	707340	1	644
NZ_CP042326.1	708844	710709	-1	645
NZ_CP042326.1	710777	711214	1	646
NZ_CP042326.1	711429	711911	1	647
NZ_CP042326.1	711921	712700	1	648
NZ_CP042326.1	712697	713026	-1	649
NZ_CP042326.1	713041	713415	-1	650
