Contig	Start	End	Strand	Pos
NZ_CM001632.1	119028	119384	-1	115
NZ_CM001632.1	119883	123011	1	116
NZ_CM001632.1	124013	124489	1	117
NZ_CM001632.1	124529	125638	1	118
NZ_CM001632.1	125706	127484	1	119
NZ_CM001632.1	127665	129221	1	120
NZ_CM001632.1	129242	130348	1	121
NZ_CM001632.1	130516	131973	1	122
NZ_CM001632.1	132029	133435	1	123
NZ_CM001632.1	133464	136025	1	124
NZ_CM001632.1	136121	137257	1	125
NZ_CM001632.1	137247	137639	-1	126
NZ_CM001632.1	137956	138609	-1	127
NZ_CM001632.1	138634	140088	-1	128
NZ_CM001632.1	140156	140821	-1	129
NZ_CM001632.1	140944	142629	-1	130
NZ_CM001632.1	142769	143554	1	131
NZ_CM001632.1	143569	144798	1	132
NZ_CM001632.1	144740	145492	-1	133
NZ_CM001632.1	145530	146333	-1	134
NZ_CM001632.1	146345	147433	-1	135
NZ_CM001632.1	147640	149463	-1	136
NZ_CM001632.1	149665	151431	1	137
NZ_CM001632.1	152538	153605	1	138
NZ_CM001632.1	153640	153969	-1	139
NZ_CM001632.1	153962	154234	-1	140
NZ_CM001632.1	154297	154419	-1	141
NZ_CM001632.1	154419	154634	-1	142
NZ_CM001632.1	154665	154940	-1	143
NZ_CM001632.1	154945	155361	-1	144
NZ_CM001632.1	155995	156435	-1	145
NZ_CM001632.1	156422	156817	-1	146
NZ_CM001632.1	157060	157857	-1	147
NZ_CM001632.1	158038	158358	-1	148
NZ_CM001632.1	158390	158881	1	149
NZ_CM001632.1	159046	162375	1	150
NZ_CM001632.1	162376	163539	1	151
NZ_CM001632.1	163536	163760	1	152
NZ_CM001632.1	163870	164658	1	153
NZ_CM001632.1	164674	165069	1	154
NZ_CM001632.1	165074	167038	1	155
NZ_CM001632.1	167100	167744	1	156
NZ_CM001632.1	167780	167914	1	157
NZ_CM001632.1	167994	169823	1	158
NZ_CM001632.1	170649	170876	-1	159
NZ_CM001632.1	171843	172739	-1	160
NZ_CM001632.1	172964	174928	1	161
NZ_CM001632.1	176391	177017	-1	162
NZ_CM001632.1	177078	177854	-1	163
NZ_CM001632.1	177935	179185	-1	164
NZ_CM001632.1	179560	179844	1	165
NZ_CM001632.1	179862	180467	1	166
NZ_CM001632.1	180600	181019	1	167
NZ_CM001632.1	181293	182735	1	168
NZ_CM001632.1	182757	183743	1	169
NZ_CM001632.1	184140	184649	1	170
NZ_CM001632.1	184700	185131	-1	171
NZ_CM001632.1	185301	185960	1	172
NZ_CM001632.1	185995	187125	-1	173
NZ_CM001632.1	187245	188204	1	174
NZ_CM001632.1	188214	188483	-1	175
NZ_CM001632.1	188703	189023	-1	176
NZ_CM001632.1	189007	190362	-1	177
NZ_CM001632.1	190362	191282	-1	178
NZ_CM001632.1	191362	193053	1	179
NZ_CM001632.1	193098	194336	1	180
NZ_CM001632.1	194414	194854	1	181
NZ_CM001632.1	194877	195377	1	182
NZ_CM001632.1	195400	196353	1	183
NZ_CM001632.1	197683	197931	1	184
NZ_CM001632.1	197969	198211	1	185
NZ_CM001632.1	198148	198387	-1	186
NZ_CM001632.1	198597	199064	1	187
NZ_CM001632.1	199143	199583	-1	188
NZ_CM001632.1	199633	199764	-1	189
NZ_CM001632.1	199915	200346	-1	190
NZ_CM001632.1	200357	201226	-1	191
NZ_CM001632.1	201226	202041	-1	192
NZ_CM001632.1	202186	203790	-1	193
NZ_CM001632.1	204798	206078	1	194
NZ_CM001632.1	207933	208136	-1	195
NZ_CM001632.1	208252	208485	-1	196
NZ_CM001632.1	208445	208936	-1	197
NZ_CM001632.1	209203	211041	1	198
NZ_CM001632.1	211115	212029	-1	199
NZ_CM001632.1	212085	212264	1	200
NZ_CM001632.1	212323	212904	1	201
NZ_CM001632.1	212924	213970	1	202
NZ_CM001632.1	213978	215738	1	203
NZ_CM001632.1	216008	216700	-1	204
NZ_CM001632.1	216846	217145	-1	205
NZ_CM001632.1	217242	218015	1	206
NZ_CM001632.1	218182	222645	1	207
NZ_CM001632.1	222645	224153	1	208
NZ_CM001632.1	224318	226114	1	209
NZ_CM001632.1	226177	226644	1	210
NZ_CM001632.1	226664	226993	1	211
NZ_CM001632.1	227009	227293	1	212
NZ_CM001632.1	227345	227488	1	213
NZ_CM001632.1	227485	227952	-1	214
NZ_CM001632.1	228073	228924	1	215
NZ_CM001632.1	228972	230003	-1	216
NZ_CM001632.1	230128	231264	-1	217
NZ_CM001632.1	232110	233303	-1	218
NZ_CM001632.1	233570	234052	-1	219
NZ_CM001632.1	233992	234432	-1	220
NZ_CM001632.1	234732	235172	1	221
NZ_CM001632.1	235124	235483	-1	222
NZ_CM001632.1	235488	236732	1	223
NZ_CM001632.1	236775	237377	-1	224
NZ_CM001632.1	237393	238178	-1	225
NZ_CM001632.1	239043	239678	1	226
NZ_CM001632.1	239694	240569	-1	227
NZ_CM001632.1	240727	240891	1	228
NZ_CM001632.1	240988	241608	1	229
NZ_CM001632.1	241624	241824	-1	230
NZ_CM001632.1	241870	242037	-1	231
NZ_CM001632.1	242106	242957	-1	232
NZ_CM001632.1	243325	244869	1	233
NZ_CM001632.1	245042	245398	-1	234
NZ_CM001632.1	245426	246058	-1	235
NZ_CM001632.1	246115	246381	-1	236
NZ_CM001632.1	246359	246586	-1	237
NZ_CM001632.1	246593	246904	-1	238
NZ_CM001632.1	247037	247570	-1	239
NZ_CM001632.1	247689	248276	-1	240
NZ_CM001632.1	248359	248994	1	241
NZ_CM001632.1	249022	249450	1	242
NZ_CM001632.1	249665	250711	-1	243
NZ_CM001632.1	250812	252293	-1	244
NZ_CM001632.1	252491	253090	1	245
NZ_CM001632.1	253201	253761	1	246
NZ_CM001632.1	253879	254649	-1	247
NZ_CM001632.1	255048	257699	-1	248
NZ_CM001632.1	258591	258758	1	249
NZ_CM001632.1	258854	259831	1	250
NZ_CM001632.1	259910	260197	-1	251
NZ_CM001632.1	260390	260830	-1	252
NZ_CM001632.1	260770	261210	-1	253
NZ_CM001632.1	261510	261950	1	254
NZ_CM001632.1	261902	262843	-1	255
NZ_CM001632.1	262903	263526	-1	256
NZ_CM001632.1	263601	264734	-1	257
NZ_CM001632.1	264911	266014	-1	258
NZ_CM001632.1	266775	268787	-1	259
NZ_CM001632.1	269376	270137	1	260
NZ_CM001632.1	270300	272276	1	261
NZ_CM001632.1	272461	273591	1	262
NZ_CM001632.1	273642	275120	1	263
NZ_CM001632.1	275154	275519	1	264
NZ_CM001632.1	275607	277817	-1	265
NZ_CM001632.1	278071	279573	-1	266
NZ_CM001632.1	279674	280195	-1	267
NZ_CM001632.1	280569	281915	1	268
NZ_CM001632.1	282005	282487	1	269
NZ_CM001632.1	282582	283490	1	270
NZ_CM001632.1	283531	285750	1	271
NZ_CM001632.1	285934	287208	1	272
NZ_CM001632.1	287256	288146	1	273
NZ_CM001632.1	288216	289304	1	274
NZ_CM001632.1	289301	290326	1	275
NZ_CM001632.1	290382	291668	1	276
NZ_CM001632.1	291844	292677	1	277
NZ_CM001632.1	292811	293995	1	278
NZ_CM001632.1	294156	295082	1	279
NZ_CM001632.1	295117	296694	-1	280
NZ_CM001632.1	296783	298324	-1	281
NZ_CM001632.1	298622	299311	1	282
NZ_CM001632.1	299341	299664	1	283
NZ_CM001632.1	299856	300134	1	284
NZ_CM001632.1	300249	300653	-1	285
NZ_CM001632.1	301109	304027	1	286
NZ_CM001632.1	304155	304895	1	287
NZ_CM001632.1	304834	305277	-1	288
NZ_CM001632.1	305277	305537	-1	289
NZ_CM001632.1	305705	305866	-1	290
NZ_CM001632.1	305979	306140	-1	291
NZ_CM001632.1	306252	306413	-1	292
NZ_CM001632.1	306525	306686	-1	293
NZ_CM001632.1	306799	306960	-1	294
NZ_CM001632.1	307072	307233	-1	295
NZ_CM001632.1	307345	307506	-1	296
NZ_CM001632.1	307618	307779	-1	297
NZ_CM001632.1	307891	308052	-1	298
NZ_CM001632.1	308164	308325	-1	299
NZ_CM001632.1	308437	308598	-1	300
NZ_CM001632.1	309663	310358	1	301
NZ_CM001632.1	310400	311296	1	302
NZ_CM001632.1	311308	313422	1	303
NZ_CM001632.1	313690	314508	1	304
NZ_CM001632.1	314552	315622	1	305
NZ_CM001632.1	315895	316305	1	306
NZ_CM001632.1	316573	318000	1	307
NZ_CM001632.1	318575	319201	1	308
NZ_CM001632.1	319308	319592	1	309
NZ_CM001632.1	320128	320244	1	310
NZ_CM001632.1	320347	320652	1	311
NZ_CM001632.1	320687	321709	1	312
NZ_CM001632.1	321806	323065	-1	313
NZ_CM001632.1	323311	324687	-1	314
NZ_CM001632.1	324691	325473	-1	315
NZ_CM001632.1	325579	327015	-1	316
NZ_CM001632.1	327217	327873	1	317
NZ_CM001632.1	327919	328299	1	318
NZ_CM001632.1	328327	329436	-1	319
NZ_CM001632.1	329477	330010	1	320
NZ_CM001632.1	330103	331107	-1	321
NZ_CM001632.1	331247	332596	-1	322
NZ_CM001632.1	332577	336545	-1	323
NZ_CM001632.1	336759	336914	1	324
NZ_CM001632.1	336996	337412	1	325
NZ_CM001632.1	337421	337930	1	326
NZ_CM001632.1	338039	338149	-1	327
NZ_CM001632.1	338146	338376	-1	328
NZ_CM001632.1	338422	338766	-1	329
NZ_CM001632.1	338822	340417	-1	330
NZ_CM001632.1	340456	340980	-1	331
NZ_CM001632.1	341436	341942	1	332
NZ_CM001632.1	342765	344075	1	333
NZ_CM001632.1	344101	345843	-1	334
NZ_CM001632.1	345905	346216	-1	335
NZ_CM001632.1	346459	346713	-1	336
NZ_CM001632.1	346862	347749	-1	337
NZ_CM001632.1	347879	349006	1	338
NZ_CM001632.1	349009	350034	-1	339
NZ_CM001632.1	350074	350667	-1	340
NZ_CM001632.1	351357	352517	1	341
NZ_CM001632.1	352613	353386	1	342
NZ_CM001632.1	353437	354276	1	343
NZ_CM001632.1	354306	355730	-1	344
NZ_CM001632.1	355849	356319	-1	345
NZ_CM001632.1	356422	357714	-1	346
NZ_CM001632.1	357924	358706	-1	347
NZ_CM001632.1	358741	359724	1	348
NZ_CM001632.1	359728	359910	1	349
NZ_CM001632.1	359913	360953	1	350
NZ_CM001632.1	360979	361455	1	351
NZ_CM001632.1	361492	361764	1	352
NZ_CM001632.1	361766	362527	-1	353
NZ_CM001632.1	362524	363441	-1	354
NZ_CM001632.1	363608	364999	-1	355
NZ_CM001632.1	365112	365633	1	356
NZ_CM001632.1	365923	368394	1	357
NZ_CM001632.1	368511	368804	1	358
NZ_CM001632.1	368912	369187	-1	359
NZ_CM001632.1	369278	370588	-1	360
NZ_CM001632.1	370835	372307	1	361
NZ_CM001632.1	372667	375369	1	362
NZ_CM001632.1	375332	376303	-1	363
NZ_CM001632.1	376383	376937	-1	364
NZ_CM001632.1	377051	378427	1	365
NZ_CM001632.1	378434	378952	-1	366
NZ_CM001632.1	379049	379822	-1	367
NZ_CM001632.1	380121	380288	-1	368
NZ_CM001632.1	380821	382041	-1	369
NZ_CM001632.1	382237	382749	1	370
NZ_CM001632.1	382775	383722	1	371
NZ_CM001632.1	383802	384800	-1	372
NZ_CM001632.1	384810	385325	-1	373
NZ_CM001632.1	385897	386580	1	374
NZ_CM001632.1	386577	387668	1	375
NZ_CM001632.1	387697	388554	1	376
NZ_CM001632.1	388591	389574	1	377
NZ_CM001632.1	389643	390626	1	378
NZ_CM001632.1	390632	391069	1	379
NZ_CM001632.1	391216	391509	1	380
NZ_CM001632.1	391506	391745	-1	381
NZ_CM001632.1	391745	392257	-1	382
NZ_CM001632.1	392284	393921	-1	383
NZ_CM001632.1	394004	394285	-1	384
NZ_CM001632.1	394705	395376	-1	385
NZ_CM001632.1	395434	395838	-1	386
NZ_CM001632.1	396258	397088	1	387
NZ_CM001632.1	397278	398177	1	388
NZ_CM001632.1	398209	398565	1	389
NZ_CM001632.1	398562	399233	1	390
NZ_CM001632.1	399419	400966	1	391
NZ_CM001632.1	401133	404456	1	392
NZ_CM001632.1	404483	405121	1	393
NZ_CM001632.1	405541	405792	1	394
NZ_CM001632.1	405853	406950	-1	395
NZ_CM001632.1	407253	407834	-1	396
NZ_CM001632.1	408049	408372	-1	397
NZ_CM001632.1	408485	408841	1	398
NZ_CM001632.1	408854	409969	-1	399
NZ_CM001632.1	410463	410903	1	400
NZ_CM001632.1	410915	412006	-1	401
NZ_CM001632.1	412006	412608	-1	402
NZ_CM001632.1	412750	413457	-1	403
NZ_CM001632.1	413959	416259	1	404
NZ_CM001632.1	416776	417279	1	405
NZ_CM001632.1	417636	420284	1	406
NZ_CM001632.1	420372	421466	1	407
NZ_CM001632.1	421466	421609	1	408
NZ_CM001632.1	421616	422047	1	409
NZ_CM001632.1	422073	425201	1	410
NZ_CM001632.1	425476	426624	1	411
NZ_CM001632.1	426816	427553	1	412
NZ_CM001632.1	427758	428786	1	413
NZ_CM001632.1	428815	429762	1	414
NZ_CM001632.1	429759	430319	1	415
NZ_CM001632.1	430301	431152	1	416
NZ_CM001632.1	431155	431730	1	417
NZ_CM001632.1	431737	432177	1	418
NZ_CM001632.1	432292	432936	1	419
NZ_CM001632.1	432998	434794	-1	420
NZ_CM001632.1	435051	435245	-1	421
NZ_CM001632.1	435368	436438	-1	422
NZ_CM001632.1	436687	437733	1	423
NZ_CM001632.1	437782	438039	1	424
NZ_CM001632.1	438200	438562	1	425
NZ_CM001632.1	438670	439881	1	426
NZ_CM001632.1	440377	441009	1	427
NZ_CM001632.1	441077	441628	-1	428
NZ_CM001632.1	442032	442946	-1	429
NZ_CM001632.1	443044	445434	1	430
NZ_CM001632.1	445918	449577	-1	431
NZ_CM001632.1	449629	449943	-1	432
NZ_CM001632.1	449978	450235	-1	433
NZ_CM001632.1	450501	451268	-1	434
NZ_CM001632.1	451712	452470	-1	435
NZ_CM001632.1	452610	453095	-1	436
NZ_CM001632.1	453398	455584	1	437
NZ_CM001632.1	455753	457582	1	438
NZ_CM001632.1	457651	458439	1	439
NZ_CM001632.1	458485	459246	1	440
NZ_CM001632.1	459248	459832	-1	441
NZ_CM001632.1	461222	462484	-1	442
NZ_CM001632.1	462674	463105	1	443
NZ_CM001632.1	463170	464498	1	444
NZ_CM001632.1	464557	464853	-1	445
NZ_CM001632.1	465289	468048	-1	446
NZ_CM001632.1	468190	469857	-1	447
NZ_CM001632.1	470018	471088	-1	448
NZ_CM001632.1	471704	472186	1	449
NZ_CM001632.1	472593	473624	1	450
NZ_CM001632.1	473666	474616	1	451
NZ_CM001632.1	474613	475197	1	452
NZ_CM001632.1	475300	476721	-1	453
NZ_CM001632.1	476802	479027	1	454
NZ_CM001632.1	479584	483342	1	455
NZ_CM001632.1	483446	490255	1	456
NZ_CM001632.1	490354	490911	-1	457
NZ_CM001632.1	491654	491944	1	458
NZ_CM001632.1	491981	492835	1	459
NZ_CM001632.1	492929	501643	1	460
NZ_CM001632.1	501680	503191	1	461
NZ_CM001632.1	503270	504766	-1	462
NZ_CM001632.1	504921	505904	-1	463
NZ_CM001632.1	506082	506828	1	464
NZ_CM001632.1	507015	507899	1	465
NZ_CM001632.1	507975	508922	1	466
NZ_CM001632.1	509100	510458	1	467
NZ_CM001632.1	510595	511083	1	468
NZ_CM001632.1	511145	512779	-1	469
NZ_CM001632.1	512828	513184	-1	470
NZ_CM001632.1	513671	515965	1	471
NZ_CM001632.1	515900	516058	-1	472
NZ_CM001632.1	516083	516682	-1	473
NZ_CM001632.1	516702	517412	-1	474
NZ_CM001632.1	517501	518745	-1	475
NZ_CM001632.1	518765	519028	-1	476
NZ_CM001632.1	519103	519537	-1	477
NZ_CM001632.1	519743	520561	1	478
NZ_CM001632.1	520614	522434	1	479
NZ_CM001632.1	522373	524259	1	480
NZ_CM001632.1	524408	525058	-1	481
NZ_CM001632.1	525277	527754	-1	482
NZ_CM001632.1	527764	528405	1	483
NZ_CM001632.1	528431	529363	1	484
NZ_CM001632.1	529363	531669	1	485
NZ_CM001632.1	531713	532498	1	486
NZ_CM001632.1	532822	534888	1	487
NZ_CM001632.1	535121	535837	-1	488
NZ_CM001632.1	535885	536667	-1	489
NZ_CM001632.1	536718	537413	-1	490
NZ_CM001632.1	537790	540264	-1	491
NZ_CM001632.1	540599	541453	-1	492
NZ_CM001632.1	541755	543278	-1	493
NZ_CM001632.1	543359	544006	1	494
NZ_CM001632.1	544082	544546	1	495
NZ_CM001632.1	544543	546738	-1	496
NZ_CM001632.1	547092	547421	-1	497
NZ_CM001632.1	547866	549899	1	498
NZ_CM001632.1	550094	550561	-1	499
NZ_CM001632.1	550661	552337	-1	500
NZ_CM001632.1	552419	552637	-1	501
NZ_CM001632.1	552740	555007	-1	502
NZ_CM001632.1	555575	557881	-1	503
NZ_CM001632.1	557916	558548	-1	504
NZ_CM001632.1	558545	559420	-1	505
NZ_CM001632.1	559446	559709	-1	506
NZ_CM001632.1	559755	560621	-1	507
NZ_CM001632.1	560730	561545	-1	508
NZ_CM001632.1	561728	562216	-1	509
NZ_CM001632.1	562328	562846	-1	510
NZ_CM001632.1	563238	564263	-1	511
NZ_CM001632.1	564417	564815	-1	512
NZ_CM001632.1	564990	567518	1	513
NZ_CM001632.1	567573	568106	1	514
NZ_CM001632.1	568128	569531	-1	515
NZ_CM001632.1	569528	570223	-1	516
NZ_CM001632.1	570369	571019	1	517
NZ_CM001632.1	571040	574141	1	518
NZ_CM001632.1	574245	574961	-1	519
NZ_CM001632.1	576065	576553	1	520
NZ_CM001632.1	576558	577088	-1	521
NZ_CM001632.1	577130	577624	-1	522
NZ_CM001632.1	577692	578279	1	523
NZ_CM001632.1	578675	579550	1	524
NZ_CM001632.1	579976	580155	-1	525
NZ_CM001632.1	580515	581390	1	526
NZ_CM001632.1	582007	582216	-1	527
NZ_CM001632.1	582403	583002	1	528
NZ_CM001632.1	582992	583807	1	529
NZ_CM001632.1	583831	583998	1	530
NZ_CM001632.1	584224	584349	1	531
NZ_CM001632.1	584568	584693	1	532
NZ_CM001632.1	584904	585542	1	533
NZ_CM001632.1	586167	586988	-1	534
NZ_CM001632.1	587071	587565	-1	535
NZ_CM001632.1	587588	587947	-1	536
NZ_CM001632.1	589846	590205	1	537
NZ_CM001632.1	590228	590722	1	538
NZ_CM001632.1	591568	592380	1	539
NZ_CM001632.1	592755	593003	-1	540
NZ_CM001632.1	593690	595627	1	541
NZ_CM001632.1	595644	596138	1	542
NZ_CM001632.1	596138	596302	1	543
NZ_CM001632.1	596391	597794	1	544
NZ_CM001632.1	597867	599234	1	545
NZ_CM001632.1	599250	602246	1	546
NZ_CM001632.1	602270	603406	1	547
NZ_CM001632.1	603465	604067	1	548
NZ_CM001632.1	604382	605128	-1	549
NZ_CM001632.1	605419	607710	1	550
NZ_CM001632.1	607959	608642	-1	551
NZ_CM001632.1	608842	609138	-1	552
NZ_CM001632.1	609384	613367	-1	553
NZ_CM001632.1	613703	615037	1	554
NZ_CM001632.1	615119	615817	1	555
NZ_CM001632.1	615823	616227	-1	556
NZ_CM001632.1	616407	616931	-1	557
NZ_CM001632.1	617573	619999	-1	558
NZ_CM001632.1	620041	620802	-1	559
NZ_CM001632.1	621206	621934	1	560
NZ_CM001632.1	622037	624403	-1	561
NZ_CM001632.1	625013	625186	1	562
NZ_CM001632.1	625337	625648	-1	563
NZ_CM001632.1	626269	627300	-1	564
NZ_CM001632.1	627314	628270	1	565
NZ_CM001632.1	631172	634645	-1	566
NZ_CM001632.1	634756	634995	1	567
NZ_CM001632.1	635110	636906	1	568
NZ_CM001632.1	636984	637190	1	569
NZ_CM001632.1	637219	639636	1	570
NZ_CM001632.1	639676	641694	1	571
NZ_CM001632.1	641711	643537	1	572
NZ_CM001632.1	643646	645790	1	573
NZ_CM001632.1	645853	647958	1	574
NZ_CM001632.1	648050	649282	1	575
NZ_CM001632.1	649320	650177	-1	576
NZ_CM001632.1	650402	652219	-1	577
NZ_CM001632.1	652614	653909	1	578
NZ_CM001632.1	654028	654726	1	579
NZ_CM001632.1	654767	654988	-1	580
NZ_CM001632.1	655289	656164	1	581
NZ_CM001632.1	656301	656819	-1	582
NZ_CM001632.1	657621	657896	-1	583
NZ_CM001632.1	657938	658522	-1	584
NZ_CM001632.1	658547	659197	-1	585
NZ_CM001632.1	659401	660273	-1	586
NZ_CM001632.1	660276	660617	-1	587
NZ_CM001632.1	660740	661762	-1	588
NZ_CM001632.1	662490	663644	1	589
NZ_CM001632.1	663656	664024	-1	590
NZ_CM001632.1	664266	665252	-1	591
NZ_CM001632.1	665461	666483	-1	592
NZ_CM001632.1	669136	670011	1	593
NZ_CM001632.1	670224	670577	-1	594
NZ_CM001632.1	671561	671899	1	595
NZ_CM001632.1	672315	672674	1	596
NZ_CM001632.1	672697	673191	1	597
NZ_CM001632.1	674826	675314	1	598
NZ_CM001632.1	675831	677582	1	599
NZ_CM001632.1	678060	678500	-1	600
NZ_CM001632.1	678440	678880	-1	601
NZ_CM001632.1	680345	681307	1	602
NZ_CM001632.1	681378	681908	1	603
NZ_CM001632.1	682033	682419	-1	604
NZ_CM001632.1	682457	683410	-1	605
NZ_CM001632.1	684232	684525	-1	606
NZ_CM001632.1	684663	686078	-1	607
NZ_CM001632.1	686421	686969	-1	608
NZ_CM001632.1	687074	687769	-1	609
NZ_CM001632.1	687766	688032	-1	610
NZ_CM001632.1	688374	689432	1	611
NZ_CM001632.1	689507	690040	-1	612
NZ_CM001632.1	690163	690618	-1	613
NZ_CM001632.1	690961	691224	1	614
NZ_CM001632.1	694214	694450	1	615
NZ_CM001632.1	694452	694655	1	616
NZ_CM001632.1	694698	695327	1	617
NZ_CM001632.1	695349	696143	1	618
NZ_CM001632.1	696317	696763	1	619
NZ_CM001632.1	696911	697384	1	620
NZ_CM001632.1	697527	698189	1	621
NZ_CM001632.1	698316	698507	1	622
NZ_CM001632.1	698617	699222	1	623
NZ_CM001632.1	699298	699963	1	624
NZ_CM001632.1	700119	700355	1	625
NZ_CM001632.1	700438	700701	-1	626
NZ_CM001632.1	700944	702377	1	627
NZ_CM001632.1	702416	703096	1	628
NZ_CM001632.1	704209	704796	1	629
NZ_CM001632.1	704867	706327	-1	630
NZ_CM001632.1	706368	706724	-1	631
NZ_CM001632.1	706696	707697	-1	632
NZ_CM001632.1	707747	708178	-1	633
NZ_CM001632.1	708324	709406	-1	634
NZ_CM001632.1	709726	710409	-1	635
NZ_CM001632.1	710676	711227	-1	636
NZ_CM001632.1	711332	712159	-1	637
NZ_CM001632.1	712556	714046	-1	638
NZ_CM001632.1	714487	715032	-1	639
NZ_CM001632.1	715267	715503	1	640
NZ_CM001632.1	715491	715892	1	641
NZ_CM001632.1	715951	717150	1	642
NZ_CM001632.1	717865	719370	1	643
NZ_CM001632.1	719460	719639	1	644
NZ_CM001632.1	720720	722531	1	645
NZ_CM001632.1	722640	722984	1	646
NZ_CM001632.1	723993	724385	1	647
NZ_CM001632.1	724905	725117	1	648
NZ_CM001632.1	725379	726251	1	649
NZ_CM001632.1	726370	727470	-1	650
