Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
gRAMP_0_CAS-III-E	NZ_AAVU01000025.1_44	264	1610	0.0007	15.6	58171	58962	NZ_AAVU01000025.1	44	0.5265151515151515	0.0906832298136646	1
gRAMP_0_CAS-III-E	NZ_AAVU01000020.1_20	278	1610	0.0039	13.1	22540	23373	NZ_AAVU01000020.1	20	0.3237410071942446	0.0577639751552795	1
gRAMP_0_CAS-III-E	NZ_AAVU01000025.1_49	320	1610	0.0092	11.9	62853	63812	NZ_AAVU01000025.1	49	0.415625	0.11490683229813664	1
gRAMP_0_CAS-III-E	NZ_AAVU01000033.1_62	269	1610	0.022000000000000002	10.7	45827	46633	NZ_AAVU01000033.1	62	0.32342007434944237	0.055279503105590065	1
Csn2_3_CAS-II-A	NZ_AAVU01000009.1_51	146	219	0.012	13.7	56295	56732	NZ_AAVU01000009.1	51	0.4520547945205479	0.2922374429223744	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000014.1_25	508	199	2.3e-30	104.8	24929	26452	NZ_AAVU01000014.1	25	0.7244094488188977	0.9949748743718593	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000025.1_49	320	199	1.6999999999999998e-28	98.7	62853	63812	NZ_AAVU01000025.1	49	0.615625	0.9748743718592965	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000025.1_48	305	199	1.7e-27	95.4	61909	62823	NZ_AAVU01000025.1	48	0.8622950819672132	1.0	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000016.1_98	283	199	6.9999999999999995e-25	86.9	119340	120188	NZ_AAVU01000016.1	98	0.9363957597173145	0.9798994974874372	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000025.1_44	264	199	4.1e-22	77.9	58171	58962	NZ_AAVU01000025.1	44	0.8295454545454546	0.9899497487437185	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000014.1_22	776	199	8.699999999999999e-20	70.3	21419	23746	NZ_AAVU01000014.1	22	0.6894329896907216	1.0	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000020.1_20	278	199	2.1e-19	69.0	22540	23373	NZ_AAVU01000020.1	20	0.9388489208633094	0.9849246231155779	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000033.1_62	269	199	7.099999999999999e-18	64.0	45827	46633	NZ_AAVU01000033.1	62	0.9368029739776952	0.9849246231155779	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000025.1_51	357	199	1.2e-14	53.5	64267	65337	NZ_AAVU01000025.1	51	0.6022408963585434	0.9949748743718593	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000018.1_98	332	199	1.2e-13	50.3	126409	127404	NZ_AAVU01000018.1	98	0.9397590361445783	0.9899497487437185	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000025.1_45	414	199	4.4e-12	45.2	58959	60200	NZ_AAVU01000025.1	45	0.6400966183574879	0.9949748743718593	1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000016.1_101	531	199	4.1999999999999996e-09	35.4	122750	124342	NZ_AAVU01000016.1	101	0.5574387947269304	0.9949748743718593	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000014.1_27	236	199	4.7e-07	28.7	28089	28796	NZ_AAVU01000014.1	27	0.826271186440678	0.9748743718592965	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000014.1_26	548	199	0.00022999999999999998	20.0	26449	28092	NZ_AAVU01000014.1	26	0.3686131386861314	0.8291457286432161	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000018.1_96	570	199	0.0013	17.5	124020	125729	NZ_AAVU01000018.1	96	0.34912280701754383	0.2562814070351759	-1
Csm3gr7_12_CAS-III-A-III-D	NZ_AAVU01000033.1_64	540	199	0.22	10.2	47033	48652	NZ_AAVU01000033.1	64	0.1962962962962963	0.6080402010050251	1
Cas9_1_II	NZ_AAVU01000025.1_63	281	1120	1.6e-05	21.6	76727	77569	NZ_AAVU01000025.1	63	0.1708185053380783	0.04732142857142857	1
Cas9_1_II	NZ_AAVU01000025.1_5	564	1120	0.0015	15.1	4376	6067	NZ_AAVU01000025.1	5	0.07446808510638298	0.04196428571428571	1
Cas9_1_II	NZ_AAVU01000067.1_4	129	1120	0.02	11.3	6915	7301	NZ_AAVU01000067.1	4	0.34108527131782945	0.04375	-1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000018.1_96	570	218	1.4999999999999999e-05	23.1	124020	125729	NZ_AAVU01000018.1	96	0.11228070175438597	0.29357798165137616	-1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000016.1_101	531	218	1.6e-05	23.1	122750	124342	NZ_AAVU01000016.1	101	0.1337099811676083	0.3256880733944954	-1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000025.1_49	320	218	0.00023999999999999998	19.2	62853	63812	NZ_AAVU01000025.1	49	0.34375	0.40825688073394495	1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000020.1_22	576	218	0.00093	17.3	23798	25525	NZ_AAVU01000020.1	22	0.1111111111111111	0.2981651376146789	1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000014.1_25	508	218	0.0016	16.5	24929	26452	NZ_AAVU01000014.1	25	0.30118110236220474	0.47706422018348627	-1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000014.1_22	776	218	0.0031	15.6	21419	23746	NZ_AAVU01000014.1	22	0.06056701030927835	0.21559633027522937	-1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000025.1_48	305	218	0.0084	14.2	61909	62823	NZ_AAVU01000025.1	48	0.09180327868852459	0.12844036697247707	1
Cmr6gr7_1_CAS-III-B-III-C	NZ_AAVU01000033.1_64	540	218	0.028999999999999998	12.4	47033	48652	NZ_AAVU01000033.1	64	0.07962962962962963	0.2018348623853211	1
Cas6f_1_CAS-I-II-III-IV-V-VI	NZ_AAVU01000019.1_31	392	185	0.046	12.2	34397	35572	NZ_AAVU01000019.1	31	0.11224489795918367	0.23243243243243245	-1
Cas10_0_III	NZ_AAVU01000014.1_28	570	414	9.299999999999999e-125	415.2	28783	30492	NZ_AAVU01000014.1	28	0.7912280701754386	0.9951690821256038	-1
Cas10_0_III	NZ_AAVU01000025.1_43	762	414	4.4999999999999996e-58	195.6	55889	58174	NZ_AAVU01000025.1	43	0.7690288713910761	0.9806763285024155	1
Cas10_0_III	NZ_AAVU01000018.1_100	563	414	5.5e-10	37.2	128633	130321	NZ_AAVU01000018.1	100	0.7282415630550622	0.8816425120772947	-1
Cas10_0_III	NZ_AAVU01000020.1_18	536	414	0.0027	15.2	19971	21578	NZ_AAVU01000020.1	18	0.15298507462686567	0.21256038647342995	1
Cas10_0_III	NZ_AAVU01000033.1_60	533	414	0.0067	13.8	43030	44628	NZ_AAVU01000033.1	60	0.19136960600375236	0.2826086956521739	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000025.1_48	305	210	9.9e-75	249.1	61909	62823	NZ_AAVU01000025.1	48	0.7475409836065574	0.9952380952380953	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000014.1_25	508	210	1.3e-32	111.4	24929	26452	NZ_AAVU01000014.1	25	0.6259842519685039	0.7619047619047619	-1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000025.1_44	264	210	9.1e-25	85.8	58171	58962	NZ_AAVU01000025.1	44	0.821969696969697	0.9095238095238095	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000025.1_49	320	210	3.5000000000000004e-24	83.9	62853	63812	NZ_AAVU01000025.1	49	0.625	0.919047619047619	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000025.1_51	357	210	1.3e-08	33.0	64267	65337	NZ_AAVU01000025.1	51	0.7366946778711485	0.9285714285714286	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000020.1_20	278	210	1.8e-08	32.5	22540	23373	NZ_AAVU01000020.1	20	0.4676258992805755	0.6428571428571429	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000033.1_62	269	210	4.3e-08	31.3	45827	46633	NZ_AAVU01000033.1	62	0.4646840148698885	0.6095238095238096	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000014.1_22	776	210	2.9e-07	28.6	21419	23746	NZ_AAVU01000014.1	22	0.11984536082474227	0.44285714285714284	-1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000025.1_45	414	210	7.3e-05	20.8	58959	60200	NZ_AAVU01000025.1	45	0.28019323671497587	0.5333333333333333	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000016.1_98	283	210	0.0002	19.4	119340	120188	NZ_AAVU01000016.1	98	0.1872791519434629	0.24761904761904763	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000018.1_98	332	210	0.0015	16.5	126409	127404	NZ_AAVU01000018.1	98	0.2740963855421687	0.4238095238095238	-1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000033.1_64	540	210	0.0016	16.4	47033	48652	NZ_AAVU01000033.1	64	0.08888888888888889	0.22857142857142856	1
Csm3gr7_0_CAS-III-A-III-D	NZ_AAVU01000020.1_22	576	210	0.025	12.5	23798	25525	NZ_AAVU01000020.1	22	0.036458333333333336	0.1	1
Cas12e_1_CAS-V-E	NZ_AAVU01000020.1_64	175	986	0.0086	12.3	64692	65216	NZ_AAVU01000020.1	64	0.5428571428571428	0.09026369168356999	1
Cas12e_1_CAS-V-E	NZ_AAVU01000035.1_15	175	986	0.0086	12.3	16590	17114	NZ_AAVU01000035.1	15	0.5428571428571428	0.09026369168356999	-1
Csx3_2_CAS-I-III	NZ_AAVU01000025.1_42	300	277	2.0999999999999997e-93	310.8	54952	55851	NZ_AAVU01000025.1	42	0.9266666666666666	0.9675090252707581	1
Csx3_2_CAS-I-III	NZ_AAVU01000018.1_94	191	277	2.0999999999999995e-69	232.1	120795	121367	NZ_AAVU01000018.1	94	0.9842931937172775	0.6606498194945848	1
Csx3_2_CAS-I-III	NZ_AAVU01000018.1_93	102	277	3.5e-14	51.0	120426	120731	NZ_AAVU01000018.1	93	0.7549019607843137	0.2743682310469314	1
Csx3_2_CAS-I-III	NZ_AAVU01000090.1_4	454	277	1e-06	26.5	2621	3982	NZ_AAVU01000090.1	4	0.21145374449339208	0.26714801444043323	-1
Csx3_2_CAS-I-III	NZ_AAVU01000013.1_2	470	277	0.003	15.1	1714	3123	NZ_AAVU01000013.1	2	0.10638297872340426	0.16967509025270758	-1
Csx3_2_CAS-I-III	NZ_AAVU01000042.1_55	278	277	0.018000000000000002	12.6	62316	63149	NZ_AAVU01000042.1	55	0.15827338129496402	0.1444043321299639	-1
Csx3_2_CAS-I-III	NZ_AAVU01000003.1_136	558	277	0.02	12.4	137735	139408	NZ_AAVU01000003.1	136	0.053763440860215055	0.10830324909747292	1
Csx3_2_CAS-I-III	NZ_AAVU01000011.1_6	188	277	0.021	12.3	6207	6770	NZ_AAVU01000011.1	6	0.43617021276595747	0.3176895306859206	1
Csx3_2_CAS-I-III	NZ_AAVU01000016.1_84	315	277	0.024	12.1	99874	100818	NZ_AAVU01000016.1	84	0.08253968253968254	0.09386281588447654	-1
Csx3_2_CAS-I-III	NZ_AAVU01000017.1_49	450	277	0.04	11.4	54630	55979	NZ_AAVU01000017.1	49	0.06	0.09386281588447654	1
Csx3_2_CAS-I-III	NZ_AAVU01000004.1_188	446	277	0.042	11.3	215453	216790	NZ_AAVU01000004.1	188	0.06278026905829596	0.10108303249097472	1
TnsC_0_V-K	NZ_AAVU01000016.1_88	370	283	1.5e-10	39.1	106338	107447	NZ_AAVU01000016.1	88	0.6945945945945946	0.7491166077738516	1
Cas6_1_CAS-I-II-III-IV-V-VI	NZ_AAVU01000016.1_110	223	194	2.2e-60	202.4	143280	143948	NZ_AAVU01000016.1	110	0.8609865470852018	0.9896907216494846	-1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_AAVU01000020.1_17	395	172	3.6999999999999995e-21	74.4	18057	19241	NZ_AAVU01000020.1	17	0.5164556962025316	1.0	-1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_AAVU01000033.1_66	690	172	2.3999999999999997e-19	68.5	50334	52403	NZ_AAVU01000033.1	66	0.3289855072463768	0.9825581395348837	1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_AAVU01000018.1_92	449	172	1.2999999999999999e-11	43.3	118936	120282	NZ_AAVU01000018.1	92	0.6169265033407573	0.9011627906976745	-1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_AAVU01000025.1_41	496	172	9.299999999999999e-11	40.5	53374	54861	NZ_AAVU01000025.1	41	0.4314516129032258	0.9127906976744186	-1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_AAVU01000040.1_49	293	172	3.3e-10	38.7	54503	55381	NZ_AAVU01000040.1	49	0.5494880546075085	0.9593023255813954	1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_AAVU01000015.1_16	1219	172	0.025	13.1	14931	18587	NZ_AAVU01000015.1	16	0.09844134536505332	0.48255813953488375	1
Cmr5gr11_3_CAS-III-B	NZ_AAVU01000034.1_35	521	119	8.7	5.2	60014	61576	NZ_AAVU01000034.1	35	0.29942418426103645	0.6218487394957983	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000015.1_118	567	298	2.8999999999999996e-61	205.4	137514	139214	NZ_AAVU01000015.1	118	0.4620811287477954	0.8557046979865772	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000038.1_14	567	298	2.8999999999999996e-61	205.4	12012	13712	NZ_AAVU01000038.1	14	0.4620811287477954	0.8557046979865772	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000025.1_74	343	298	5.9e-58	194.5	85112	86140	NZ_AAVU01000025.1	74	0.7201166180758017	0.8053691275167785	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000051.1_4	634	298	8.199999999999998e-58	194.0	2694	4595	NZ_AAVU01000051.1	4	0.42113564668769715	0.8926174496644296	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000021.1_79	577	298	1.2e-57	193.4	93952	95682	NZ_AAVU01000021.1	79	0.43154246100519933	0.8355704697986577	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000009.1_129	576	298	2.4e-57	192.5	146486	148213	NZ_AAVU01000009.1	129	0.4340277777777778	0.8422818791946308	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000013.1_9	602	298	1.1e-56	190.3	9799	11604	NZ_AAVU01000013.1	9	0.39867109634551495	0.7348993288590604	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000013.1_10	602	298	2.7e-56	189.1	12507	14312	NZ_AAVU01000013.1	10	0.4435215946843854	0.8456375838926175	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000058.1_23	581	298	4e-56	188.5	25461	27203	NZ_AAVU01000058.1	23	0.43373493975903615	0.8422818791946308	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000066.1_11	594	298	4.9e-56	188.2	11655	13436	NZ_AAVU01000066.1	11	0.398989898989899	0.7348993288590604	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000066.1_10	434	298	5.4e-56	188.1	9644	10945	NZ_AAVU01000066.1	10	0.5529953917050692	0.7516778523489933	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000035.1_26	577	298	8.300000000000001e-56	187.5	32457	34187	NZ_AAVU01000035.1	26	0.43327556325823224	0.8389261744966443	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000067.1_5	387	298	9.7e-56	187.2	7481	8641	NZ_AAVU01000067.1	5	0.6459948320413437	0.8422818791946308	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000027.1_46	577	298	1.6e-55	186.5	51680	53410	NZ_AAVU01000027.1	46	0.43500866551126516	0.8422818791946308	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000062.1_4	578	298	1.6999999999999995e-55	186.4	3517	5250	NZ_AAVU01000062.1	4	0.4359861591695502	0.8422818791946308	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000055.1_28	579	298	3.8999999999999995e-55	185.2	27948	29684	NZ_AAVU01000055.1	28	0.4317789291882556	0.8422818791946308	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000004.1_46	579	298	4.1999999999999996e-55	185.1	58703	60439	NZ_AAVU01000004.1	46	0.4317789291882556	0.8422818791946308	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000028.1_64	605	298	4.5e-54	181.7	61252	63066	NZ_AAVU01000028.1	64	0.36198347107438017	0.7181208053691275	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000023.1_88	502	298	3.6e-52	175.5	96302	97807	NZ_AAVU01000023.1	88	0.4940239043824701	0.8691275167785235	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000025.1_5	564	298	4.1000000000000003e-51	172.0	4376	6067	NZ_AAVU01000025.1	5	0.526595744680851	0.8087248322147651	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000047.1_15	476	298	4.6e-50	168.6	14785	16212	NZ_AAVU01000047.1	15	0.41596638655462187	0.6476510067114094	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000025.1_32	351	298	4.9e-50	168.5	45262	46314	NZ_AAVU01000025.1	32	0.5698005698005698	0.6510067114093959	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000025.1_66	226	298	2.5e-48	162.9	78532	79209	NZ_AAVU01000025.1	66	0.7831858407079646	0.5973154362416108	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000025.1_62	290	298	5.499999999999999e-48	161.8	75833	76702	NZ_AAVU01000025.1	62	0.9551724137931035	0.7416107382550335	1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000047.1_20	214	298	2.1e-38	130.3	20811	21452	NZ_AAVU01000047.1	20	0.7429906542056075	0.5201342281879194	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000019.1_60	459	298	2e-37	127.1	70459	71835	NZ_AAVU01000019.1	60	0.37037037037037035	0.5503355704697986	-1
RT_0_CAS-III-AM-III-B	NZ_AAVU01000085.1_6	499	298	9.1e-10	36.3	7713	9209	NZ_AAVU01000085.1	6	0.3246492985971944	0.5369127516778524	1
Csm5gr7_1_CAS-III-A-III-D	NZ_AAVU01000025.1_48	305	369	5e-05	21.6	61909	62823	NZ_AAVU01000025.1	48	0.18032786885245902	0.14634146341463414	1
Csm5gr7_1_CAS-III-A-III-D	NZ_AAVU01000025.1_49	320	369	0.00029	19.1	62853	63812	NZ_AAVU01000025.1	49	0.1625	0.14634146341463414	1
Csm5gr7_1_CAS-III-A-III-D	NZ_AAVU01000014.1_22	776	369	0.0036	15.5	21419	23746	NZ_AAVU01000014.1	22	0.029639175257731958	0.05962059620596206	-1
Csm5gr7_1_CAS-III-A-III-D	NZ_AAVU01000028.1_32	246	369	0.039	12.0	34182	34919	NZ_AAVU01000028.1	32	0.36585365853658536	0.22493224932249323	1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000018.1_73	338	284	2.8000000000000003e-05	22.0	89505	90518	NZ_AAVU01000018.1	73	0.15976331360946747	0.20774647887323944	-1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000049.1_31	273	284	0.00014	19.8	39532	40350	NZ_AAVU01000049.1	31	0.21245421245421245	0.20422535211267606	1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000042.1_28	369	284	0.00014	19.7	37659	38765	NZ_AAVU01000042.1	28	0.16260162601626016	0.2147887323943662	1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000010.1_36	380	284	0.00063	17.6	32302	33441	NZ_AAVU01000010.1	36	0.10789473684210527	0.1443661971830986	1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000039.1_35	232	284	0.0019	16.0	31734	32429	NZ_AAVU01000039.1	35	0.44396551724137934	0.27816901408450706	-1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000005.1_45	330	284	0.0089	13.8	51512	52501	NZ_AAVU01000005.1	45	0.15757575757575756	0.2007042253521127	-1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000007.1_56	334	284	0.013999999999999999	13.1	70746	71747	NZ_AAVU01000007.1	56	0.15269461077844312	0.19718309859154928	1
Mem_DnaJ_0_CAS-III-AM	NZ_AAVU01000013.1_46	203	284	0.051	11.3	56374	56982	NZ_AAVU01000013.1	46	0.2512315270935961	0.19718309859154928	1
Csx19_11_CAS-III-D	NZ_AAVU01000014.1_24	190	139	3.7e-05	22.2	24363	24932	NZ_AAVU01000014.1	24	0.531578947368421	0.6546762589928058	-1
Cas8f_2_CAS-I-F	NZ_AAVU01000020.1_34	302	384	0.023	12.0	36471	37376	NZ_AAVU01000020.1	34	0.17549668874172186	0.13802083333333334	1
Cas7_0_CAS-I-B	NZ_AAVU01000016.1_107	306	306	1.9e-29	101.3	140714	141631	NZ_AAVU01000016.1	107	0.7320261437908496	0.7647058823529411	-1
Cas8b2_5_CAS-I-B	NZ_AAVU01000072.1_6	347	496	0.057999999999999996	10.3	5357	6397	NZ_AAVU01000072.1	6	0.2737752161383285	0.18548387096774194	-1
Cas1_1_CAS-I-II-III-IV-V-VI	NZ_AAVU01000040.1_38	336	261	7.4e-78	259.8	42940	43947	NZ_AAVU01000040.1	38	0.7767857142857143	0.9961685823754789	-1
Cas1_1_CAS-I-II-III-IV-V-VI	NZ_AAVU01000033.1_69	331	261	3.299999999999999e-64	215.1	54567	55559	NZ_AAVU01000033.1	69	0.7764350453172205	0.9923371647509579	-1
Cas1_1_CAS-I-II-III-IV-V-VI	NZ_AAVU01000020.1_13	237	261	4e-44	149.2	14774	15484	NZ_AAVU01000020.1	13	0.759493670886076	0.6245210727969349	1
Cas3_1_CAS-I-D	NZ_AAVU01000040.1_48	728	353	5.4999999999999985e-115	382.6	52228	54411	NZ_AAVU01000040.1	48	0.5453296703296703	1.0	-1
Cas3_1_CAS-I-D	NZ_AAVU01000016.1_104	1907	353	1.2e-07	29.5	132745	138465	NZ_AAVU01000016.1	104	0.05663345568956476	0.2747875354107649	1
Cas3_1_CAS-I-D	NZ_AAVU01000041.1_4	510	353	7.2999999999999996e-06	23.7	3154	4683	NZ_AAVU01000041.1	4	0.307843137254902	0.40509915014164305	-1
Cas3_1_CAS-I-D	NZ_AAVU01000017.1_82	834	353	0.0006799999999999999	17.2	92275	94776	NZ_AAVU01000017.1	82	0.13069544364508393	0.3002832861189802	1
Cas3_1_CAS-I-D	NZ_AAVU01000034.1_3	1141	353	0.0017	15.8	4482	7904	NZ_AAVU01000034.1	3	0.1411042944785276	0.43342776203966005	-1
Cas3_1_CAS-I-D	NZ_AAVU01000006.1_4	509	353	0.0045	14.5	1596	3122	NZ_AAVU01000006.1	4	0.24361493123772102	0.34560906515580736	-1
Cas3_1_CAS-I-D	NZ_AAVU01000032.1_72	110	353	0.006	14.1	77756	78085	NZ_AAVU01000032.1	72	0.5454545454545454	0.1501416430594901	1
Cas3_1_CAS-I-D	NZ_AAVU01000002.1_171	484	353	0.011000000000000001	13.2	207118	208569	NZ_AAVU01000002.1	171	0.32231404958677684	0.4192634560906516	-1
Cas3_1_CAS-I-D	NZ_AAVU01000019.1_103	335	353	0.031	11.7	129192	130196	NZ_AAVU01000019.1	103	0.15223880597014924	0.1529745042492918	1
Cmr6gr7_3_CAS-III-B-III-C	NZ_AAVU01000014.1_25	508	250	1.4000000000000001e-05	23.3	24929	26452	NZ_AAVU01000014.1	25	0.19488188976377951	0.416	-1
Cmr6gr7_3_CAS-III-B-III-C	NZ_AAVU01000016.1_101	531	250	0.021	12.8	122750	124342	NZ_AAVU01000016.1	101	0.10357815442561205	0.22	-1
Csx1_3_CAS-III	NZ_AAVU01000039.1_69	90	209	0.012	14.0	68814	69083	NZ_AAVU01000039.1	69	0.5666666666666667	0.23923444976076555	1
